"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,10,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,5,11,30,NA,NA,NA,NA,NA,NA,NA,NA
1,5,10,13,30,NA,NA,NA,NA,NA,NA,NA
1,5,10,13,16,30,NA,NA,NA,NA,NA,NA
1,5,10,13,16,19,30,NA,NA,NA,NA,NA
1,5,10,13,16,19,23,30,NA,NA,NA,NA
1,5,10,13,16,19,23,27,30,NA,NA,NA
1,5,8,11,14,17,20,23,27,30,NA,NA
