"strata","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,23617.0502856829,23617.0502856829,708511.5,29,30,30,10189869944.6113,38337.8187678673,9.40209632284444,9.40209632284444
2,23617.0502856829,23617.0502856829,708511.5,17.8861410229775,30,30,5420626003.29373,36591.0220144842,9.40209632284444,9.40209632284444
3,23617.0502856829,23617.0502856829,708511.5,15.9893084829283,30,30,4319513896.52497,34845.1757648284,9.40209632284444,9.40209632284444
4,23617.0502856829,23617.0502856829,708511.5,15.0231430210402,30,30,3411532616.92343,32115.2385941377,9.40209632284444,9.40209632284444
5,23617.0502856829,23617.0502856829,708511.4,14.0076562615695,30,30,1659617708.7619,23344.422161298,9.40209632284444,9.40209632284444
6,23617.0502856829,23617.0502856829,708511.4,9.65311267434278,30,30,1260167099.8547,25582.4546508473,9.40209632284444,9.40209632284444
7,23617.0502856829,23617.0502856829,708511.3,9.34015197792474,30,30,1238653796.7964,25906.8778794172,9.40209632284444,9.40209632284444
8,23617.0502856829,23617.0502856829,708511.3,8.71648992474172,30,30,1193775440.29037,26605.4581734595,9.40209632284444,9.40209632284444
9,23617.0502856829,23617.0502856829,708511.4,9.54400392500908,30,30,1382331134.05816,26990.0026710304,9.40209632284444,9.40209632284444
