"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,6,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,16,9,31,NA,NA,NA,NA,NA,NA,NA,NA
1,13,8,12,31,NA,NA,NA,NA,NA,NA,NA
1,13,16,12,15,31,NA,NA,NA,NA,NA,NA
1,5,8,11,14,17,31,NA,NA,NA,NA,NA
1,5,8,11,14,17,20,31,NA,NA,NA,NA
1,6,9,12,15,18,21,25,30,NA,NA,NA
1,4,7,10,13,18,21,24,28,31,NA,NA
