"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,27,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,20,27,30,NA,NA,NA,NA,NA,NA,NA,NA
1,20,23,27,30,NA,NA,NA,NA,NA,NA,NA
1,4,20,23,27,30,NA,NA,NA,NA,NA,NA
1,4,17,20,23,27,30,NA,NA,NA,NA,NA
1,4,9,17,20,23,27,30,NA,NA,NA,NA
1,4,9,14,17,20,23,27,30,NA,NA,NA
1,4,7,12,15,18,21,25,28,31,NA,NA
