"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,1.2084879483871,1.2084879483871,37.5,30,31,31,24.9969432690223,1.86421717615279,0.0803831741935484,0.0803831741935484
2,1,2.15023054464,2.15023054464,17.2,7,8,8,0.0769002135739904,1.98274507303778,0.0672524,0.0672524
2,2,0.880925306212174,0.880925306212174,20.3,22,23,23,0.00937006241877097,0.984396156379331,0.0849504,0.0849504
3,1,2.15023054464,2.15023054464,17.2,7,8,8,0.0769002135739904,1.98274507303778,0.0672524,0.0672524
3,2,0.722575583393684,0.722575583393684,13.7,18,19,19,0.00530884246379721,0.685531167463278,0.0804793263157895,0.0804793263157895
3,3,1.6330864896,1.6330864896,6.5,3,4,4,0.0996554640306658,2.32012298586642,0.106188,0.106188
4,1,2.15023054464,2.15023054464,17.2,7,8,8,0.0769002135739904,1.98274507303778,0.0672524,0.0672524
4,2,1.090681583616,1.090681583616,5.5,4,5,5,0.0183302859061276,0.939752996796347,0.0849504,0.0849504
4,3,0.53488169856,0.53488169856,6.4,11,12,12,0.00338175123882537,0.463097937460692,0.0778712,0.0778712
4,4,1.39821562368,1.39821562368,8.4,5,6,6,0.051275126973866,1.56189219560248,0.0991088,0.0991088
5,1,2.15023054464,2.15023054464,17.2,7,8,8,0.0769002135739904,1.98274507303778,0.0672524,0.0672524
5,2,1.090681583616,1.090681583616,5.5,4,5,5,0.0183302859061276,0.939752996796347,0.0849504,0.0849504
5,3,0.58636164096,0.58636164096,5.3,8,9,9,0.00357911132613725,0.438980472104037,0.0755114666666667,0.0755114666666667
5,4,0.38044187136,0.38044187136,1.1,2,3,3,0.00475115906071462,0.629132813589402,0.0849504,0.0849504
5,5,1.39821562368,1.39821562368,8.4,5,6,6,0.051275126973866,1.56189219560248,0.0991088,0.0991088
6,1,2.15023054464,2.15023054464,17.2,7,8,8,0.0769002135739904,1.98274507303778,0.0672524,0.0672524
6,2,1.090681583616,1.090681583616,5.5,4,5,5,0.0183302859061276,0.939752996796347,0.0849504,0.0849504
6,3,0.476592132096,0.476592132096,2.4,4,5,5,0.00594546461240595,0.535207263929513,0.07362368,0.07362368
6,4,0.72357352704,0.72357352704,2.9,3,4,4,0.00452120341904601,0.494182625687537,0.0778712,0.0778712
6,5,0.38044187136,0.38044187136,1.1,2,3,3,0.00475115906071462,0.629132813589402,0.0849504,0.0849504
6,6,1.39821562368,1.39821562368,8.4,5,6,6,0.051275126973866,1.56189219560248,0.0991088,0.0991088
7,1,2.15023054464,2.15023054464,17.2,7,8,8,0.0769002135739904,1.98274507303778,0.0672524,0.0672524
7,2,1.090681583616,1.090681583616,5.5,4,5,5,0.0183302859061276,0.939752996796347,0.0849504,0.0849504
7,3,0.550478592,0.550478592,1.7,2,3,3,0.0184419792958258,1.23949938956076,0.0849504,0.0849504
7,4,0.48197458944,0.48197458944,1.4,2,3,3,0.0135895619370193,1.06400894941985,0.0566336,0.0566336
7,5,0.72663174144,0.72663174144,2.2,2,3,3,0.00167001370449056,0.372994621735125,0.0849504,0.0849504
7,6,0.38044187136,0.38044187136,1.1,2,3,3,0.00475115906071462,0.629132813589402,0.0849504,0.0849504
7,7,1.39821562368,1.39821562368,8.4,5,6,6,0.051275126973866,1.56189219560248,0.0991088,0.0991088
8,1,2.22801113088,2.22801113088,6.7,2,3,3,0.00149135682222497,0.352479070679232,0.0755114666666667,0.0755114666666667
8,2,2.103562192896,2.103562192896,10.5,4,5,5,0.204855986428323,3.14161838438623,0.06229696,0.06229696
8,3,1.090681583616,1.090681583616,5.5,4,5,5,0.0183302859061276,0.939752996796347,0.0849504,0.0849504
8,4,0.550478592,0.550478592,1.7,2,3,3,0.0184419792958258,1.23949938956076,0.0849504,0.0849504
8,5,0.48197458944,0.48197458944,1.4,2,3,3,0.0135895619370193,1.06400894941985,0.0566336,0.0566336
8,6,0.72663174144,0.72663174144,2.2,2,3,3,0.00167001370449056,0.372994621735125,0.0849504,0.0849504
8,7,0.38044187136,0.38044187136,1.1,2,3,3,0.00475115906071462,0.629132813589402,0.0849504,0.0849504
8,8,1.39821562368,1.39821562368,8.4,5,6,6,0.051275126973866,1.56189219560248,0.0991088,0.0991088
9,1,2.22801113088,2.22801113088,6.7,2,3,3,0.00149135682222497,0.352479070679232,0.0755114666666667,0.0755114666666667
9,2,2.103562192896,2.103562192896,10.5,4,5,5,0.204855986428323,3.14161838438623,0.06229696,0.06229696
9,3,1.02266689536,1.02266689536,3.1,2,3,3,0.00198127073901926,0.406269729495627,0.0849504,0.0849504
9,4,0.92847389184,0.92847389184,3.7,3,4,4,0.0526907280903378,1.68704842505666,0.0849504,0.0849504
9,5,0.35149077504,0.35149077504,1.1,2,3,3,0.0048020096373459,0.632490585958863,0.0660725333333333,0.0660725333333333
9,6,0.69564183552,0.69564183552,2.1,2,3,3,0.00884125057109114,0.858221522796806,0.0755114666666667,0.0755114666666667
9,7,0.48197458944,0.48197458944,1.4,2,3,3,0.0274804047215632,1.51305290754648,0.0849504,0.0849504
9,8,0.78657274368,0.78657274368,2.4,2,3,3,0.0262817658530176,1.47968688004794,0.0849504,0.0849504
9,9,1.6330864896,1.6330864896,6.5,3,4,4,0.0996554640306658,2.32012298586642,0.106188,0.106188
