"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,12,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,9,12,31,NA,NA,NA,NA,NA,NA,NA,NA
1,8,11,14,31,NA,NA,NA,NA,NA,NA,NA
1,4,8,11,14,31,NA,NA,NA,NA,NA,NA
1,4,8,11,14,17,31,NA,NA,NA,NA,NA
1,4,8,11,14,18,28,31,NA,NA,NA,NA
1,4,8,11,14,18,22,28,31,NA,NA,NA
1,4,8,11,14,18,22,25,28,31,NA,NA
