"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,7,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,8,12,30,NA,NA,NA,NA,NA,NA,NA,NA
1,6,9,12,30,NA,NA,NA,NA,NA,NA,NA
1,6,9,12,18,30,NA,NA,NA,NA,NA,NA
1,6,9,12,18,23,30,NA,NA,NA,NA,NA
1,5,8,11,15,20,27,30,NA,NA,NA,NA
1,4,8,12,16,19,22,25,31,NA,NA,NA
1,4,8,12,16,19,22,25,28,31,NA,NA
