"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,21,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,5,9,30,NA,NA,NA,NA,NA,NA,NA,NA
1,5,9,19,30,NA,NA,NA,NA,NA,NA,NA
1,5,9,19,22,30,NA,NA,NA,NA,NA,NA
1,5,9,13,19,22,30,NA,NA,NA,NA,NA
1,5,9,13,19,22,26,30,NA,NA,NA,NA
1,5,9,13,18,21,24,27,30,NA,NA,NA
1,5,8,11,15,18,21,24,27,30,NA,NA
