"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,5,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,5,10,31,NA,NA,NA,NA,NA,NA,NA,NA
1,5,10,14,31,NA,NA,NA,NA,NA,NA,NA
1,5,10,14,28,31,NA,NA,NA,NA,NA,NA
1,5,10,14,17,28,31,NA,NA,NA,NA,NA
1,5,10,14,17,24,28,31,NA,NA,NA,NA
1,5,10,14,17,20,25,28,31,NA,NA,NA
1,5,8,12,15,18,21,24,28,31,NA,NA
