"strata","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
5,0.719798346339492,0.719966426839835,21.6,5.92112067506616,24,30,5.64359676327772,2.39661556681612,0.162349653333333,0.15645032
