"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,20,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,20,23,31,NA,NA,NA,NA,NA,NA,NA,NA
1,12,20,23,31,NA,NA,NA,NA,NA,NA,NA
1,8,14,20,23,31,NA,NA,NA,NA,NA,NA
1,7,11,14,20,23,31,NA,NA,NA,NA,NA
1,7,10,13,16,20,23,31,NA,NA,NA,NA
1,7,10,13,16,20,23,26,31,NA,NA,NA
1,6,9,12,15,18,21,25,28,31,NA,NA
