"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,2.31192452654939,2.31192452654939,71.7,30,31,31,5.60407679979819,0.882683669837463,0.57167356455914,0.57167356455914
2,1,3.1956867643945,3.1956867643945,16,4,5,5,0.00372722519365603,0.423761908984197,0.6149842624,0.6149842624
2,2,2.14197025004071,2.14197025004071,55.7,25,26,26,0.00376499502914204,0.65713632276541,0.563344584205128,0.563344584205128
3,1,3.1956867643945,3.1956867643945,16,4,5,5,0.00372722519365603,0.423761908984197,0.6149842624,0.6149842624
3,2,2.34897291481381,2.34897291481381,49.3,20,21,21,0.00301604098404013,0.53793476246068,0.592243624634921,0.592243624634921
3,3,1.27255905799373,1.27255905799373,6.4,4,5,5,0.00661002328538899,0.564326694828904,0.4419686144,0.4419686144
4,1,3.1956867643945,3.1956867643945,16,4,5,5,0.00372722519365603,0.423761908984197,0.6149842624,0.6149842624
4,2,2.47584594886912,2.47584594886912,29.7,11,12,12,0.00247446106071611,0.396134192018399,0.653630401777778,0.653630401777778
4,3,2.4696909412608,2.4696909412608,14.8,5,6,6,0.00564889172951661,0.518417087710738,0.550006645333333,0.550006645333333
4,4,1.39536618338304,1.39536618338304,11.2,7,8,8,0.0069290921569308,0.595170332991681,0.437919312,0.437919312
5,1,3.1956867643945,3.1956867643945,16,4,5,5,0.00372722519365603,0.423761908984197,0.6149842624,0.6149842624
5,2,2.47584594886912,2.47584594886912,29.7,11,12,12,0.00247446106071611,0.396134192018399,0.653630401777778,0.653630401777778
5,3,2.60205130320077,2.60205130320077,13,4,5,5,0.00520022405174009,0.500541542551589,0.5696207488,0.5696207488
5,4,1.65200582716416,1.65200582716416,6.6,3,4,4,0.00119996416568785,0.254591903035174,0.436361888,0.436361888
5,5,1.27255905799373,1.27255905799373,6.4,4,5,5,0.00661002328538899,0.564326694828904,0.4419686144,0.4419686144
6,1,3.1956867643945,3.1956867643945,16,4,5,5,0.00372722519365603,0.423761908984197,0.6149842624,0.6149842624
6,2,2.9261661390336,2.9261661390336,8.8,2,3,3,0.00185968821192134,0.393606825838914,0.717516248888889,0.717516248888889
6,3,2.32573921881429,2.32573921881429,20.9,8,9,9,0.00177308812705171,0.308974585679181,0.632335119407407,0.632335119407407
6,4,2.60205130320077,2.60205130320077,13,4,5,5,0.00520022405174009,0.500541542551589,0.5696207488,0.5696207488
6,5,1.65200582716416,1.65200582716416,6.6,3,4,4,0.00119996416568785,0.254591903035174,0.436361888,0.436361888
6,6,1.27255905799373,1.27255905799373,6.4,4,5,5,0.00661002328538899,0.564326694828904,0.4419686144,0.4419686144
7,1,3.1956867643945,3.1956867643945,16,4,5,5,0.00372722519365603,0.423761908984197,0.6149842624,0.6149842624
7,2,2.9261661390336,2.9261661390336,8.8,2,3,3,0.00185968821192134,0.393606825838914,0.717516248888889,0.717516248888889
7,3,2.36138788018176,2.36138788018176,11.8,4,5,5,0.00146446710279927,0.265624977139485,0.662707509333333,0.662707509333333
7,4,2.28117839210496,2.28117839210496,9.1,3,4,4,0.00278665094205572,0.387973207157798,0.594369632,0.594369632
7,5,2.60205130320077,2.60205130320077,13,4,5,5,0.00520022405174009,0.500541542551589,0.5696207488,0.5696207488
7,6,1.65200582716416,1.65200582716416,6.6,3,4,4,0.00119996416568785,0.254591903035174,0.436361888,0.436361888
7,7,1.27255905799373,1.27255905799373,6.4,4,5,5,0.00661002328538899,0.564326694828904,0.4419686144,0.4419686144
8,1,3.1956867643945,3.1956867643945,16,4,5,5,0.00372722519365603,0.423761908984197,0.6149842624,0.6149842624
8,2,2.9261661390336,2.9261661390336,8.8,2,3,3,0.00185968821192134,0.393606825838914,0.717516248888889,0.717516248888889
8,3,2.36138788018176,2.36138788018176,11.8,4,5,5,0.00146446710279927,0.265624977139485,0.662707509333333,0.662707509333333
8,4,2.28117839210496,2.28117839210496,9.1,3,4,4,0.00278665094205572,0.387973207157798,0.594369632,0.594369632
