"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,15,29,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,15,21,29,NA,NA,NA,NA,NA,NA,NA,NA
1,15,21,24,29,NA,NA,NA,NA,NA,NA,NA
1,9,15,21,24,29,NA,NA,NA,NA,NA,NA
1,5,8,15,21,24,29,NA,NA,NA,NA,NA
1,5,8,11,15,21,24,29,NA,NA,NA,NA
1,4,7,10,13,16,21,24,29,NA,NA,NA
1,4,7,10,13,16,19,22,25,29,NA,NA
