"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,87.1348591702006,87.1348591702006,2701.2,30,31,31,319410.186039006,210.730517493117,1.77484587107097,1.77484587107097
2,1,3.67947032842829,3.67947032842829,88.3,23,24,24,0.136867069599207,3.82988226445008,0.42504330908,0.42504330908
2,2,373.26762091342,373.26762091342,2612.9,6,7,7,3908.62347796082,437.172321034688,6.40274036932571,6.40274036932571
3,1,3.67947032842829,3.67947032842829,88.3,23,24,24,0.136867069599207,3.82988226445008,0.42504330908,0.42504330908
3,2,698.868447437722,698.868447437722,2096.6,2,3,3,16619.4529991444,1176.65979653206,10.7423367594667,10.7423367594667
3,3,129.067001020194,129.067001020194,516.3,3,4,4,227.137423500029,110.765572476963,3.14804307672,3.14804307672
4,1,2.84270849134585,2.84270849134585,59.7,20,21,21,0.0318352074385661,1.74769173682021,0.357981390125714,0.357981390125714
4,2,9.53680318800538,9.53680318800538,28.6,2,3,3,3.8879159731106,17.9970360783674,0.89447674176,0.89447674176
4,3,698.868447437722,698.868447437722,2096.6,2,3,3,16619.4529991444,1176.65979653206,10.7423367594667,10.7423367594667
4,4,129.067001020194,129.067001020194,516.3,3,4,4,227.137423500029,110.765572476963,3.14804307672,3.14804307672
5,1,6.76078022086042,6.76078022086042,20.3,2,3,3,0.567518973267944,6.8759505527442,0.68400929408,0.68400929408
5,2,2.18969653642675,2.18969653642675,39.4,17,18,18,0.0048665162074497,0.64254215582893,0.303643406133333,0.303643406133333
5,3,9.53680318800538,9.53680318800538,28.6,2,3,3,3.8879159731106,17.9970360783674,0.89447674176,0.89447674176
5,4,698.868447437722,698.868447437722,2096.6,2,3,3,16619.4529991444,1176.65979653206,10.7423367594667,10.7423367594667
5,5,129.067001020194,129.067001020194,516.3,3,4,4,227.137423500029,110.765572476963,3.14804307672,3.14804307672
6,1,6.76078022086042,6.76078022086042,20.3,2,3,3,0.567518973267944,6.8759505527442,0.68400929408,0.68400929408
6,2,2.63289056827546,2.63289056827546,23.7,8,9,9,0.00318911065718993,0.414373899283994,0.332902683626667,0.332902683626667
6,3,1.74650250457805,1.74650250457805,15.7,8,9,9,0.00291434475242282,0.396121176598312,0.27438412864,0.27438412864
6,4,9.53680318800538,9.53680318800538,28.6,2,3,3,3.8879159731106,17.9970360783674,0.89447674176,0.89447674176
6,5,698.868447437722,698.868447437722,2096.6,2,3,3,16619.4529991444,1176.65979653206,10.7423367594667,10.7423367594667
6,6,129.067001020194,129.067001020194,516.3,3,4,4,227.137423500029,110.765572476963,3.14804307672,3.14804307672
7,1,6.76078022086042,6.76078022086042,20.3,2,3,3,0.567518973267944,6.8759505527442,0.68400929408,0.68400929408
7,2,3.02757304896922,3.02757304896922,15.1,4,5,5,0.00262112524866334,0.355363637624469,0.36718960896,0.36718960896
7,3,2.04578160068571,2.04578160068571,14.3,6,7,7,0.00089135880688753,0.208769484623522,0.283844366994286,0.283844366994286
7,4,1.65936686767258,1.65936686767258,10,5,6,6,0.00271836798694879,0.359626599191403,0.273787116106667,0.273787116106667
7,5,9.53680318800538,9.53680318800538,28.6,2,3,3,3.8879159731106,17.9970360783674,0.89447674176,0.89447674176
7,6,698.868447437722,698.868447437722,2096.6,2,3,3,16619.4529991444,1176.65979653206,10.7423367594667,10.7423367594667
7,7,129.067001020194,129.067001020194,516.3,3,4,4,227.137423500029,110.765572476963,3.14804307672,3.14804307672
8,1,6.76078022086042,6.76078022086042,20.3,2,3,3,0.567518973267944,6.8759505527442,0.68400929408,0.68400929408
8,2,3.02757304896922,3.02757304896922,15.1,4,5,5,0.00262112524866334,0.355363637624469,0.36718960896,0.36718960896
8,3,2.04578160068571,2.04578160068571,14.3,6,7,7,0.00089135880688753,0.208769484623522,0.283844366994286,0.283844366994286
8,4,1.74212259787469,1.74212259787469,5.2,2,3,3,0.000808254839254775,0.259487659542492,0.27369036704,0.27369036704
8,5,1.57661113747046,1.57661113747046,4.7,2,3,3,0.00572154894365884,0.690397739655724,0.273883865173333,0.273883865173333
8,6,9.53680318800538,9.53680318800538,28.6,2,3,3,3.8879159731106,17.9970360783674,0.89447674176,0.89447674176
8,7,698.868447437722,698.868447437722,2096.6,2,3,3,16619.4529991444,1176.65979653206,10.7423367594667,10.7423367594667
8,8,129.067001020194,129.067001020194,516.3,3,4,4,227.137423500029,110.765572476963,3.14804307672,3.14804307672
9,1,6.76078022086042,6.76078022086042,20.3,2,3,3,0.567518973267944,6.8759505527442,0.68400929408,0.68400929408
9,2,3.02757304896922,3.02757304896922,15.1,4,5,5,0.00262112524866334,0.355363637624469,0.36718960896,0.36718960896
9,3,2.13953746740826,2.13953746740826,8.6,3,4,4,0.00101914799125889,0.234627587596031,0.29004402696,0.29004402696
9,4,1.92077377838899,1.92077377838899,5.8,2,3,3,0.000441492398030581,0.191780376606463,0.275578153706667,0.275578153706667
9,5,1.74212259787469,1.74212259787469,5.2,2,3,3,0.000808254839254775,0.259487659542492,0.27369036704,0.27369036704
9,6,1.57661113747046,1.57661113747046,4.7,2,3,3,0.00572154894365884,0.690397739655724,0.273883865173333,0.273883865173333
9,7,9.53680318800538,9.53680318800538,28.6,2,3,3,3.8879159731106,17.9970360783674,0.89447674176,0.89447674176
9,8,698.868447437722,698.868447437722,2096.6,2,3,3,16619.4529991444,1176.65979653206,10.7423367594667,10.7423367594667
9,9,129.067001020194,129.067001020194,516.3,3,4,4,227.137423500029,110.765572476963,3.14804307672,3.14804307672
