"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,11,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,8,11,30,NA,NA,NA,NA,NA,NA,NA,NA
1,4,8,11,30,NA,NA,NA,NA,NA,NA,NA
1,4,8,11,20,30,NA,NA,NA,NA,NA,NA
1,4,8,11,16,19,30,NA,NA,NA,NA,NA
1,4,8,11,15,19,22,30,NA,NA,NA,NA
1,4,8,11,15,19,22,25,30,NA,NA,NA
1,4,8,11,14,17,20,23,26,30,NA,NA
