"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,1.31767449585977,1.31766429651371,40.8,28,29,31,1.17582218743497,0.419766804399098,0.477731819354839,0.465762537931034
2,1,2.75606281728,2.75606281728,8.3,2,3,3,0.00212327035339157,0.420576691325601,0.939173866666667,0.939173866666667
2,2,1.16139884226628,1.16132261921358,32.5,25,26,28,0.00135776910918131,0.424982370724878,0.4282916,0.411138153846154
3,1,2.75606281728,2.75606281728,8.3,2,3,3,0.00212327035339157,0.420576691325601,0.939173866666667,0.939173866666667
3,2,1.69998756599172,1.69979704224023,13.6,5,6,8,0.00501423922887523,0.651236816064683,0.6760636,0.684322666666667
3,3,0.933122377728,0.933122377728,18.7,19,20,20,0.00129949818387136,0.346190585453194,0.3291828,0.3291828
4,1,2.75606281728,2.75606281728,8.3,2,3,3,0.00212327035339157,0.420576691325601,0.939173866666667,0.939173866666667
4,2,1.61257451891896,1.61245134991898,17.7,8,9,11,0.00344540437637001,0.526414537072836,0.630692363636364,0.626115911111111
4,3,1.3394979072,1.3394979072,5.4,3,4,4,0.0102087545231524,0.742586123425142,0.4176728,0.4176728
4,4,0.709317542990769,0.709317542990769,9.2,12,13,13,0.00107752421311741,0.268402262363304,0.260296738461538,0.260296738461538
5,1,2.75606281728,2.75606281728,8.3,2,3,3,0.00212327035339157,0.420576691325601,0.939173866666667,0.939173866666667
5,2,1.80964740096,1.80964740096,5.4,2,3,3,0.00327700699292858,0.522493914086135,0.755114666666667,0.755114666666667
5,3,1.53587101377422,1.5360237758928,13.8,6,7,9,0.00437406099994662,0.594603725966336,0.569482311111111,0.546109714285714
5,4,1.34235224064,1.34235224064,4,2,3,3,0.0173982919279657,1.20391509277622,0.405874133333333,0.405874133333333
5,5,0.709317542990769,0.709317542990769,9.2,12,13,13,0.00107752421311741,0.268402262363304,0.260296738461538,0.260296738461538
6,1,2.75606281728,2.75606281728,8.3,2,3,3,0.00212327035339157,0.420576691325601,0.939173866666667,0.939173866666667
6,2,1.80964740096,1.80964740096,5.4,2,3,3,0.00327700699292858,0.522493914086135,0.755114666666667,0.755114666666667
6,3,1.53587101377422,1.5360237758928,13.8,6,7,9,0.00437406099994662,0.594603725966336,0.569482311111111,0.546109714285714
6,4,1.34235224064,1.34235224064,4,2,3,3,0.0173982919279657,1.20391509277622,0.405874133333333,0.405874133333333
6,5,0.72160267776,0.72160267776,6.5,8,9,9,0.000630839141384308,0.184296426214042,0.281594844444444,0.281594844444444
6,6,0.68167598976,0.68167598976,2.7,3,4,4,0.00610329383887618,0.574172764931,0.212376,0.212376
7,1,2.75606281728,2.75606281728,8.3,2,3,3,0.00212327035339157,0.420576691325601,0.939173866666667,0.939173866666667
7,2,1.80964740096,1.80964740096,5.4,2,3,3,0.00327700699292858,0.522493914086135,0.755114666666667,0.755114666666667
7,3,1.53587101377422,1.5360237758928,13.8,6,7,9,0.00437406099994662,0.594603725966336,0.569482311111111,0.546109714285714
7,4,1.34235224064,1.34235224064,4,2,3,3,0.0173982919279657,1.20391509277622,0.405874133333333,0.405874133333333
7,5,0.89381412864,0.89381412864,2.7,2,3,3,0.00235367479784985,0.442808328570777,0.3398016,0.3398016
7,6,0.63549695232,0.63549695232,3.8,5,6,6,0.000926521474440722,0.209954616031356,0.252491466666667,0.252491466666667
7,7,0.68167598976,0.68167598976,2.7,3,4,4,0.00610329383887618,0.574172764931,0.212376,0.212376
8,1,2.75606281728,2.75606281728,8.3,2,3,3,0.00212327035339157,0.420576691325601,0.939173866666667,0.939173866666667
8,2,1.80964740096,1.80964740096,5.4,2,3,3,0.00327700699292858,0.522493914086135,0.755114666666667,0.755114666666667
8,3,1.55621994110924,1.55664807142039,12.5,5,6,8,0.00565552899137158,0.691628746411039,0.584034,0.561616533333333
8,4,1.42553567232,1.42553567232,4.3,2,3,3,0.0184297073914342,1.23908691893927,0.434190933333333,0.434190933333333
8,5,1.01206508544,1.01206508544,3,2,3,3,0.000797336824353999,0.257729103573646,0.358679466666667,0.358679466666667
8,6,0.7156221696,0.7156221696,2.1,2,3,3,0.00136009908551839,0.336610629844542,0.2973264,0.2973264
8,7,0.59818673664,0.59818673664,2.4,3,4,4,0.0014993229762668,0.284582406171521,0.2336136,0.2336136
8,8,0.68167598976,0.68167598976,2.7,3,4,4,0.00610329383887618,0.574172764931,0.212376,0.212376
9,1,2.75606281728,2.75606281728,8.3,2,3,3,0.00212327035339157,0.420576691325601,0.939173866666667,0.939173866666667
9,2,1.80964740096,1.80964740096,5.4,2,3,3,0.00327700699292858,0.522493914086135,0.755114666666667,0.755114666666667
9,3,1.69739774018259,1.69758252570634,10.2,3,4,6,0.010402278377164,1.12438733171917,0.618250133333333,0.601732
9,4,1.23388756992,1.23388756992,3.7,2,3,3,0.00660650944828166,0.741871320611135,0.471946666666667,0.471946666666667
9,5,1.34235224064,1.34235224064,4,2,3,3,0.0173982919279657,1.20391509277622,0.405874133333333,0.405874133333333
9,6,0.89381412864,0.89381412864,2.7,2,3,3,0.00235367479784985,0.442808328570777,0.3398016,0.3398016
9,7,0.67566150144,0.67566150144,2,2,3,3,0.00182991879398138,0.390443737095454,0.2690096,0.2690096
9,8,0.5953324032,0.5953324032,1.8,2,3,3,0.00290722591775735,0.492132382825472,0.235973333333333,0.235973333333333
9,9,0.68167598976,0.68167598976,2.7,3,4,4,0.00610329383887618,0.574172764931,0.212376,0.212376
