"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,5,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,5,12,30,NA,NA,NA,NA,NA,NA,NA,NA
1,5,12,23,30,NA,NA,NA,NA,NA,NA,NA
1,5,12,23,26,30,NA,NA,NA,NA,NA,NA
1,5,12,15,23,26,30,NA,NA,NA,NA,NA
1,5,12,15,20,23,26,30,NA,NA,NA,NA
1,4,7,12,17,20,25,28,31,NA,NA,NA
1,4,7,10,13,17,20,25,28,31,NA,NA
