"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,6.7881073553503,6.7881073553503,210.4,30,31,31,510.220539607671,8.42232549887695,0.406283661247312,0.406283661247312
2,1,14.3167055310199,14.3167055310199,128.9,8,9,9,0.977363643657991,7.25413590352462,0.618449399703704,0.618449399703704
2,2,3.70822628348544,3.70822628348544,81.6,21,22,22,0.0322819912924253,1.79380773132438,0.319488586424242,0.319488586424242
3,1,6.24616484699904,6.24616484699904,25,3,4,4,0.222758701929253,3.46878823959418,0.374654861333333,0.374654861333333
3,2,20.7731380782367,20.7731380782367,103.9,4,5,5,1.07887785930707,7.20966756731502,0.8134850304,0.8134850304
3,3,3.70822628348544,3.70822628348544,81.6,21,22,22,0.0322819912924253,1.79380773132438,0.319488586424242,0.319488586424242
4,1,6.24616484699904,6.24616484699904,25,3,4,4,0.222758701929253,3.46878823959418,0.374654861333333,0.374654861333333
4,2,20.7731380782367,20.7731380782367,103.9,4,5,5,1.07887785930707,7.20966756731502,0.8134850304,0.8134850304
4,3,3.0969897764664,3.0969897764664,49.6,15,16,16,0.0295688487531361,1.51414204007513,0.288969994333333,0.288969994333333
4,4,5.33819030220288,5.33819030220288,32,5,6,6,0.104500348672833,2.2297519497373,0.400871498666667,0.400871498666667
5,1,6.24616484699904,6.24616484699904,25,3,4,4,0.222758701929253,3.46878823959418,0.374654861333333,0.374654861333333
5,2,20.7731380782367,20.7731380782367,103.9,4,5,5,1.07887785930707,7.20966756731502,0.8134850304,0.8134850304
5,3,3.6151455978496,3.6151455978496,10.8,2,3,3,0.0695804317977461,2.40760985270517,0.232984337777778,0.232984337777778
5,4,2.9774153561472,2.9774153561472,38.7,12,13,13,0.0152538389328651,1.00986246704107,0.301889761230769,0.301889761230769
5,5,5.33819030220288,5.33819030220288,32,5,6,6,0.104500348672833,2.2297519497373,0.400871498666667,0.400871498666667
6,1,6.24616484699904,6.24616484699904,25,3,4,4,0.222758701929253,3.46878823959418,0.374654861333333,0.374654861333333
6,2,20.7731380782367,20.7731380782367,103.9,4,5,5,1.07887785930707,7.20966756731502,0.8134850304,0.8134850304
6,3,3.6151455978496,3.6151455978496,10.8,2,3,3,0.0695804317977461,2.40760985270517,0.232984337777778,0.232984337777778
6,4,3.82976740811191,3.82976740811191,26.8,6,7,7,0.00920856800310168,0.671022046208192,0.352989138285714,0.352989138285714
6,5,1.98300462885504,1.98300462885504,11.9,5,6,6,0.00653579838632874,0.557631124286799,0.242273821333333,0.242273821333333
6,6,5.33819030220288,5.33819030220288,32,5,6,6,0.104500348672833,2.2297519497373,0.400871498666667,0.400871498666667
7,1,6.24616484699904,6.24616484699904,25,3,4,4,0.222758701929253,3.46878823959418,0.374654861333333,0.374654861333333
