"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,0.468003212925194,0.468123307095455,14.5,26,27,31,0.499048677131574,0.284779341432093,0.0637967151621505,0.0633189517669136
2,1,0.538059427978752,0.538059427978752,7,12,13,13,0.00220079584986632,0.38358580952252,0.0725892455138462,0.0725892455138462
2,2,0.416002727499093,0.415979860168133,7.5,13,14,18,6.68716883207462e-05,0.0881961933128317,0.0574465543525926,0.0547108218590476
3,1,0.4600712713489,0.4600712713489,4.6,9,10,10,0.00323700057169914,0.429015425196724,0.067639207488,0.067639207488
3,2,0.798019950078259,0.798019950078259,2.4,2,3,3,0.00127453603645534,0.325850665121444,0.0890893722666667,0.0890893722666667
3,3,0.416002727499093,0.415979860168133,7.5,13,14,18,6.68716883207462e-05,0.0881961933128317,0.0574465543525926,0.0547108218590476
4,1,0.464724343742976,0.464724343742976,2.8,5,6,6,0.00152447139401329,0.269313002846167,0.06304452352,0.06304452352
4,2,0.297699116142182,0.297699116142182,0.9,2,3,3,0.0273232836618951,1.50872121617645,0.0613625056,0.0613625056
4,3,0.828332288209843,0.828332288209843,3.3,3,4,4,0.00145670711851442,0.280508851556954,0.09532638344,0.09532638344
4,4,0.416002727499093,0.415979860168133,7.5,13,14,18,6.68716883207462e-05,0.0881961933128317,0.0574465543525926,0.0547108218590476
5,1,0.464724343742976,0.464724343742976,2.8,5,6,6,0.00152447139401329,0.269313002846167,0.06304452352,0.06304452352
5,2,0.297699116142182,0.297699116142182,0.9,2,3,3,0.0273232836618951,1.50872121617645,0.0613625056,0.0613625056
5,3,0.828332288209843,0.828332288209843,3.3,3,4,4,0.00145670711851442,0.280508851556954,0.09532638344,0.09532638344
5,4,0.440714244518727,0.440759352510747,2.6,2,3,6,6.59779682295443e-05,0.148276394295971,0.0612596998844444,0.0528388341688889
5,5,0.402882670639424,0.402867564579105,4.8,10,11,12,9.9106671012316e-05,0.0841734139259455,0.0555399815866667,0.0552213639563636
6,1,0.464724343742976,0.464724343742976,2.8,5,6,6,0.00152447139401329,0.269313002846167,0.06304452352,0.06304452352
6,2,0.297699116142182,0.297699116142182,0.9,2,3,3,0.0273232836618951,1.50872121617645,0.0613625056,0.0613625056
6,3,0.828332288209843,0.828332288209843,3.3,3,4,4,0.00145670711851442,0.280508851556954,0.09532638344,0.09532638344
6,4,0.440714244518727,0.440759352510747,2.6,2,3,6,6.59779682295443e-05,0.148276394295971,0.0612596998844444,0.0528388341688889
6,5,0.356384300938901,0.356319922817678,1.8,3,4,5,0.000221252671094844,0.136651600651813,0.053313738368,0.05188097908
6,6,0.431294102439025,0.431294102439025,3,6,7,7,6.63553559405588e-05,0.0569611476385113,0.0571301553142857,0.0571301553142857
7,1,0.33943371175895,0.33943371175895,1,2,3,3,0.0028854720206864,0.490287686222892,0.05025948832,0.05025948832
7,2,0.590014975727002,0.590014975727002,1.8,2,3,3,0.00316027104416058,0.513103194061233,0.07582955872,0.07582955872
7,3,0.297699116142182,0.297699116142182,0.9,2,3,3,0.0273232836618951,1.50872121617645,0.0613625056,0.0613625056
7,4,0.828332288209843,0.828332288209843,3.3,3,4,4,0.00145670711851442,0.280508851556954,0.09532638344,0.09532638344
7,5,0.440714244518727,0.440759352510747,2.6,2,3,6,6.59779682295443e-05,0.148276394295971,0.0612596998844444,0.0528388341688889
7,6,0.356384300938901,0.356319922817678,1.8,3,4,5,0.000221252671094844,0.136651600651813,0.053313738368,0.05188097908
7,7,0.431294102439025,0.431294102439025,3,6,7,7,6.63553559405588e-05,0.0569611476385113,0.0571301553142857,0.0571301553142857
8,1,0.33943371175895,0.33943371175895,1,2,3,3,0.0028854720206864,0.490287686222892,0.05025948832,0.05025948832
8,2,0.590014975727002,0.590014975727002,1.8,2,3,3,0.00316027104416058,0.513103194061233,0.07582955872,0.07582955872
8,3,0.297699116142182,0.297699116142182,0.9,2,3,3,0.0273232836618951,1.50872121617645,0.0613625056,0.0613625056
8,4,0.828332288209843,0.828332288209843,3.3,3,4,4,0.00145670711851442,0.280508851556954,0.09532638344,0.09532638344
8,5,0.440714244518727,0.440759352510747,2.6,2,3,6,6.59779682295443e-05,0.148276394295971,0.0612596998844444,0.0528388341688889
8,6,0.356384300938901,0.356319922817678,1.8,3,4,5,0.000221252671094844,0.136651600651813,0.053313738368,0.05188097908
8,7,0.599281889333069,0.599281889333069,1.8,2,3,3,6.66682543912573e-05,0.0745250187756958,0.0810827970666667,0.0810827970666667
8,8,0.305303262268493,0.305303262268493,1.2,3,4,4,0.000181742472423241,0.0990806084304546,0.039165674,0.039165674
