"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,10,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,9,12,31,NA,NA,NA,NA,NA,NA,NA,NA
1,10,13,28,31,NA,NA,NA,NA,NA,NA,NA
1,10,13,19,28,31,NA,NA,NA,NA,NA,NA
1,10,13,18,21,28,31,NA,NA,NA,NA,NA
1,8,11,14,18,21,28,31,NA,NA,NA,NA
1,5,8,11,14,18,21,28,31,NA,NA,NA
1,5,8,11,14,18,21,24,28,31,NA,NA
