"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,38.3282903211561,38.3282903211561,1188.2,30,31,31,20234.5033969979,53.0394885879241,8.60168472258064,8.60168472258064
2,1,231.81779951424,231.81779951424,695.5,2,3,3,1702.24453232841,376.576770037221,41.5336664,41.5336664
2,2,17.59727147904,17.59727147904,492.7,27,28,28,0.840582384579681,10.1369610148148,5.07325811428571,5.07325811428571
3,1,231.81779951424,231.81779951424,695.5,2,3,3,1702.24453232841,376.576770037221,41.5336664,41.5336664
3,2,56.2936883690057,56.2936883690057,394.1,6,7,7,5.86902444081275,16.940401461987,14.8238448,14.8238448
3,3,4.69846584905143,4.69846584905143,98.7,20,21,21,0.228898486833484,4.68632551529682,1.82306255238095,1.82306255238095
4,1,231.81779951424,231.81779951424,695.5,2,3,3,1702.24453232841,376.576770037221,41.5336664,41.5336664
4,2,56.2936883690057,56.2936883690057,394.1,6,7,7,5.86902444081275,16.940401461987,14.8238448,14.8238448
4,3,3.88270900224,3.88270900224,11.6,2,3,3,2.6100556598169,14.7457693530713,2.7184128,2.7184128
4,4,4.83442532352,4.83442532352,87,17,18,18,0.110769774513492,3.0655130894167,1.67383751111111,1.67383751111111
5,1,231.81779951424,231.81779951424,695.5,2,3,3,1702.24453232841,376.576770037221,41.5336664,41.5336664
5,2,56.2936883690057,56.2936883690057,394.1,6,7,7,5.86902444081275,16.940401461987,14.8238448,14.8238448
5,3,3.88270900224,3.88270900224,11.6,2,3,3,2.6100556598169,14.7457693530713,2.7184128,2.7184128
5,4,5.25842976,5.25842976,47.3,8,9,9,0.181014272185297,3.12186419595039,2.14421102222222,2.14421102222222
5,5,4.41042088704,4.41042088704,39.7,8,9,9,0.0893456713526526,2.1932814016262,1.203464,1.203464
6,1,231.81779951424,231.81779951424,695.5,2,3,3,1702.24453232841,376.576770037221,41.5336664,41.5336664
6,2,56.2936883690057,56.2936883690057,394.1,6,7,7,5.86902444081275,16.940401461987,14.8238448,14.8238448
6,3,3.88270900224,3.88270900224,11.6,2,3,3,2.6100556598169,14.7457693530713,2.7184128,2.7184128
6,4,5.25842976,5.25842976,47.3,8,9,9,0.181014272185297,3.12186419595039,2.14421102222222,2.14421102222222
6,5,5.413773459456,5.413773459456,27.1,4,5,5,0.204221527020059,3.13674965909796,1.37053312,1.37053312
6,6,3.15623017152,3.15623017152,12.6,3,4,4,0.0356878199450844,1.38841871299609,0.9946276,0.9946276
7,1,231.81779951424,231.81779951424,695.5,2,3,3,1702.24453232841,376.576770037221,41.5336664,41.5336664
7,2,56.2936883690057,56.2936883690057,394.1,6,7,7,5.86902444081275,16.940401461987,14.8238448,14.8238448
7,3,3.88270900224,3.88270900224,11.6,2,3,3,2.6100556598169,14.7457693530713,2.7184128,2.7184128
7,4,8.34632582976,8.34632582976,33.4,3,4,4,0.29140275226746,3.96741173468148,3.0405164,3.0405164
7,5,2.788112904192,2.788112904192,13.9,4,5,5,0.188636363036414,3.01468407719766,1.42716672,1.42716672
7,6,5.413773459456,5.413773459456,27.1,4,5,5,0.204221527020059,3.13674965909796,1.37053312,1.37053312
7,7,3.15623017152,3.15623017152,12.6,3,4,4,0.0356878199450844,1.38841871299609,0.9946276,0.9946276
8,1,231.81779951424,231.81779951424,695.5,2,3,3,1702.24453232841,376.576770037221,41.5336664,41.5336664
8,2,73.1341391616,73.1341391616,292.5,3,4,4,14.111936556114,27.6091957887662,19.6164632,19.6164632
8,3,33.83975397888,33.83975397888,101.5,2,3,3,7.15983418160729,24.4227202206355,8.43368693333333,8.43368693333333
8,4,3.88270900224,3.88270900224,11.6,2,3,3,2.6100556598169,14.7457693530713,2.7184128,2.7184128
8,5,8.34632582976,8.34632582976,33.4,3,4,4,0.29140275226746,3.96741173468148,3.0405164,3.0405164
8,6,2.788112904192,2.788112904192,13.9,4,5,5,0.188636363036414,3.01468407719766,1.42716672,1.42716672
8,7,5.413773459456,5.413773459456,27.1,4,5,5,0.204221527020059,3.13674965909796,1.37053312,1.37053312
8,8,3.15623017152,3.15623017152,12.6,3,4,4,0.0356878199450844,1.38841871299609,0.9946276,0.9946276
9,1,231.81779951424,231.81779951424,695.5,2,3,3,1702.24453232841,376.576770037221,41.5336664,41.5336664
9,2,73.1341391616,73.1341391616,292.5,3,4,4,14.111936556114,27.6091957887662,19.6164632,19.6164632
9,3,33.83975397888,33.83975397888,101.5,2,3,3,7.15983418160729,24.4227202206355,8.43368693333333,8.43368693333333
9,4,3.88270900224,3.88270900224,11.6,2,3,3,2.6100556598169,14.7457693530713,2.7184128,2.7184128
9,5,8.20233490176,8.20233490176,24.6,2,3,3,0.0178293433447126,1.21873764584898,3.18564,3.18564
9,6,5.137800192,5.137800192,15.4,2,3,3,1.4205225203357,10.8784398256494,1.96329813333333,1.96329813333333
9,7,2.43515418624,2.43515418624,7.3,2,3,3,0.399023836896231,5.76556632323191,1.28369493333333,1.28369493333333
9,8,5.413773459456,5.413773459456,27.1,4,5,5,0.204221527020059,3.13674965909796,1.37053312,1.37053312
9,9,3.15623017152,3.15623017152,12.6,3,4,4,0.0356878199450844,1.38841871299609,0.9946276,0.9946276
