"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,7,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,7,13,30,NA,NA,NA,NA,NA,NA,NA,NA
1,7,11,15,30,NA,NA,NA,NA,NA,NA,NA
1,7,10,13,16,30,NA,NA,NA,NA,NA,NA
1,7,10,13,16,21,30,NA,NA,NA,NA,NA
1,7,10,13,16,21,24,30,NA,NA,NA,NA
1,7,10,13,16,21,24,27,30,NA,NA,NA
1,4,7,10,15,19,22,25,28,31,NA,NA
