"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,72.3816931728609,72.3816931728609,2171.5,29,30,30,77537.8793354397,105.754787991299,15.6258542898844,15.6258542898844
2,1,165.77959558144,165.77959558144,497.3,2,3,3,1142.30645438656,308.484869358493,14.6209077333333,14.6209077333333
2,2,62.0041484607966,62.0041484607966,1674.1,26,27,27,30.5586626970548,60.1683308241636,15.7375150183901,15.7375150183901
3,1,165.77959558144,165.77959558144,497.3,2,3,3,1142.30645438656,308.484869358493,14.6209077333333,14.6209077333333
3,2,76.5120853488166,76.5120853488166,1453.7,18,19,19,22.5436285999241,44.6723908152066,17.1137091616561,17.1137091616561
3,3,27.5477983517491,27.5477983517491,220.4,7,8,8,10.8707706825106,23.5739996967772,12.4690539281333,12.4690539281333
4,1,165.77959558144,165.77959558144,497.3,2,3,3,1142.30645438656,308.484869358493,14.6209077333333,14.6209077333333
4,2,76.5120853488166,76.5120853488166,1453.7,18,19,19,22.5436285999241,44.6723908152066,17.1137091616561,17.1137091616561
4,3,54.2943543169843,54.2943543169843,162.9,2,3,3,65.8669550640167,74.0757991905433,23.7646824750222,23.7646824750222
4,4,11.499864772608,11.499864772608,57.5,4,5,5,1.24430978088453,7.74271649067887,5.6916768,5.6916768
5,1,165.77959558144,165.77959558144,497.3,2,3,3,1142.30645438656,308.484869358493,14.6209077333333,14.6209077333333
5,2,60.70433255424,60.70433255424,182.1,2,3,3,306.727518400957,159.852312229911,11.4777429333333,11.4777429333333
5,3,3.451867757568,3.451867757568,17.3,4,5,5,0.621936302359119,5.47396546957664,4.09460928,4.09460928
5,4,114.032480470632,114.032480470632,1254.4,10,11,11,35.3724721557728,46.0964672728482,24.5685635337697,24.5685635337697
5,5,27.5477983517491,27.5477983517491,220.4,7,8,8,10.8707706825106,23.5739996967772,12.4690539281333,12.4690539281333
6,1,165.77959558144,165.77959558144,497.3,2,3,3,1142.30645438656,308.484869358493,14.6209077333333,14.6209077333333
6,2,60.70433255424,60.70433255424,182.1,2,3,3,306.727518400957,159.852312229911,11.4777429333333,11.4777429333333
6,3,3.451867757568,3.451867757568,17.3,4,5,5,0.621936302359119,5.47396546957664,4.09460928,4.09460928
6,4,208.8651698688,208.8651698688,1044.3,4,5,5,144.853047781455,83.539701391575,46.1865885866667,46.1865885866667
6,5,35.0052393054925,35.0052393054925,210,5,6,6,10.8773623589693,22.7488517678727,6.55354265635555,6.55354265635555
6,6,27.5477983517491,27.5477983517491,220.4,7,8,8,10.8707706825106,23.5739996967772,12.4690539281333,12.4690539281333
7,1,165.77959558144,165.77959558144,497.3,2,3,3,1142.30645438656,308.484869358493,14.6209077333333,14.6209077333333
7,2,60.70433255424,60.70433255424,182.1,2,3,3,306.727518400957,159.852312229911,11.4777429333333,11.4777429333333
7,3,2.56798263168,2.56798263168,10.3,3,4,4,1.00075342319797,7.35231306167192,3.433412,3.433412
7,4,209.67462258688,209.67462258688,629,2,3,3,194.870485322637,127.413541003729,45.3572209777778,45.3572209777778
7,5,140.76312994816,140.76312994816,422.3,2,3,3,122.039434107458,100.830668082826,33.8668928,33.8668928
7,6,35.0052393054925,35.0052393054925,210,5,6,6,10.8773623589693,22.7488517678727,6.55354265635555,6.55354265635555
7,7,27.5477983517491,27.5477983517491,220.4,7,8,8,10.8707706825106,23.5739996967772,12.4690539281333,12.4690539281333
8,1,165.77959558144,165.77959558144,497.3,2,3,3,1142.30645438656,308.484869358493,14.6209077333333,14.6209077333333
8,2,60.70433255424,60.70433255424,182.1,2,3,3,306.727518400957,159.852312229911,11.4777429333333,11.4777429333333
8,3,2.56798263168,2.56798263168,10.3,3,4,4,1.00075342319797,7.35231306167192,3.433412,3.433412
8,4,209.67462258688,209.67462258688,629,2,3,3,194.870485322637,127.413541003729,45.3572209777778,45.3572209777778
8,5,140.76312994816,140.76312994816,422.3,2,3,3,122.039434107458,100.830668082826,33.8668928,33.8668928
8,6,43.31639018752,43.31639018752,129.9,2,3,3,11.1699589318999,30.504811125268,7.11538257777778,7.11538257777778
8,7,26.694088423465,26.694088423465,80.1,2,3,3,2.3531004515463,14.0011202546979,5.99170273493333,5.99170273493333
8,8,27.5477983517491,27.5477983517491,220.4,7,8,8,10.8707706825106,23.5739996967772,12.4690539281333,12.4690539281333
9,1,165.77959558144,165.77959558144,497.3,2,3,3,1142.30645438656,308.484869358493,14.6209077333333,14.6209077333333
9,2,60.70433255424,60.70433255424,182.1,2,3,3,306.727518400957,159.852312229911,11.4777429333333,11.4777429333333
9,3,2.56798263168,2.56798263168,10.3,3,4,4,1.00075342319797,7.35231306167192,3.433412,3.433412
9,4,209.67462258688,209.67462258688,629,2,3,3,194.870485322637,127.413541003729,45.3572209777778,45.3572209777778
9,5,140.76312994816,140.76312994816,422.3,2,3,3,122.039434107458,100.830668082826,33.8668928,33.8668928
9,6,43.31639018752,43.31639018752,129.9,2,3,3,11.1699589318999,30.504811125268,7.11538257777778,7.11538257777778
9,7,26.694088423465,26.694088423465,80.1,2,3,3,2.3531004515463,14.0011202546979,5.99170273493333,5.99170273493333
9,8,54.2943543169843,54.2943543169843,162.9,2,3,3,65.8669550640167,74.0757991905433,23.7646824750222,23.7646824750222
9,9,11.499864772608,11.499864772608,57.5,4,5,5,1.24430978088453,7.74271649067887,5.6916768,5.6916768
