"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,26,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,23,26,31,NA,NA,NA,NA,NA,NA,NA,NA
1,11,23,26,31,NA,NA,NA,NA,NA,NA,NA
1,8,11,23,26,31,NA,NA,NA,NA,NA,NA
1,8,11,19,23,26,31,NA,NA,NA,NA,NA
1,8,11,17,20,23,26,31,NA,NA,NA,NA
1,5,8,11,17,20,23,26,31,NA,NA,NA
1,6,9,12,15,18,21,24,28,31,NA,NA
