"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,17,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,17,28,NA,NA,NA,NA,NA,NA,NA,NA
1,4,10,17,28,NA,NA,NA,NA,NA,NA,NA
1,4,9,17,20,28,NA,NA,NA,NA,NA,NA
1,4,9,12,15,18,28,NA,NA,NA,NA,NA
1,4,9,12,15,18,21,28,NA,NA,NA,NA
1,4,9,12,15,18,21,24,28,NA,NA,NA
1,5,8,12,15,18,21,24,28,31,NA,NA
