"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,6,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,6,28,31,NA,NA,NA,NA,NA,NA,NA,NA
1,6,9,28,31,NA,NA,NA,NA,NA,NA,NA
1,6,16,23,26,31,NA,NA,NA,NA,NA,NA
1,6,12,15,23,26,31,NA,NA,NA,NA,NA
1,6,9,12,15,23,26,31,NA,NA,NA,NA
1,6,9,12,15,22,25,28,31,NA,NA,NA
1,4,7,11,14,18,21,24,27,30,NA,NA
