"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,25,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,25,28,NA,NA,NA,NA,NA,NA,NA,NA
1,9,16,25,28,NA,NA,NA,NA,NA,NA,NA
1,6,9,16,25,28,NA,NA,NA,NA,NA,NA
1,5,9,13,16,25,28,NA,NA,NA,NA,NA
1,6,9,14,17,21,25,28,NA,NA,NA,NA
1,6,9,12,15,18,21,25,28,NA,NA,NA
1,6,9,12,15,19,22,25,28,31,NA,NA
