"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,10,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,5,9,31,NA,NA,NA,NA,NA,NA,NA,NA
1,5,8,13,31,NA,NA,NA,NA,NA,NA,NA
1,5,8,13,19,31,NA,NA,NA,NA,NA,NA
1,5,8,13,19,27,31,NA,NA,NA,NA,NA
1,5,8,13,18,22,28,31,NA,NA,NA,NA
1,4,8,11,14,19,24,27,31,NA,NA,NA
1,4,8,11,14,17,20,24,27,31,NA,NA
