"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,16.8409263606239,16.8409263606239,522.1,30,31,31,4131.67407282408,23.9671326867275,5.3914620864,5.3914620864
2,1,46.3017681711936,46.3017681711936,370.4,7,8,8,22.2449303980814,33.7224121523147,11.033711912,11.033711912
2,2,6.5936770352083,6.5936770352083,151.7,22,23,23,3.03156065541773,17.7064622700932,3.42894040793043,3.42894040793043
3,1,46.3017681711936,46.3017681711936,370.4,7,8,8,22.2449303980814,33.7224121523147,11.033711912,11.033711912
3,2,12.6883226232199,12.6883226232199,139.6,10,11,11,9.04124479644724,23.3049969652543,5.43995846778182,5.43995846778182
3,3,1.00691857953101,1.00691857953101,12.1,11,12,12,0.121840371546281,2.77969806778174,1.5855071864,1.5855071864
4,1,46.3017681711936,46.3017681711936,370.4,7,8,8,22.2449303980814,33.7224121523147,11.033711912,11.033711912
4,2,6.16635927730859,6.16635927730859,55.5,8,9,9,2.56020182867901,11.7407191502573,4.06493537114074,4.06493537114074
4,3,29.5051922132992,29.5051922132992,88.5,2,3,3,29.9265420266708,49.931064028229,8.89400798044444,8.89400798044444
4,4,0.694705606737827,0.694705606737827,7.6,10,11,11,0.100399590144465,2.45584473786066,1.41810791825455,1.41810791825455
5,1,34.3463736987648,34.3463736987648,103,2,3,3,44.6748931771572,61.006247669248,10.1002250026667,10.1002250026667
5,2,53.4750048546509,53.4750048546509,267.4,4,5,5,29.6411754342235,37.7899929380548,11.5938040576,11.5938040576
5,3,6.16635927730859,6.16635927730859,55.5,8,9,9,2.56020182867901,11.7407191502573,4.06493537114074,4.06493537114074
5,4,29.5051922132992,29.5051922132992,88.5,2,3,3,29.9265420266708,49.931064028229,8.89400798044444,8.89400798044444
5,5,0.694705606737827,0.694705606737827,7.6,10,11,11,0.100399590144465,2.45584473786066,1.41810791825455,1.41810791825455
6,1,34.3463736987648,34.3463736987648,103,2,3,3,44.6748931771572,61.006247669248,10.1002250026667,10.1002250026667
6,2,55.9543628795904,55.9543628795904,167.9,2,3,3,54.4565138435162,67.3546323531294,11.148607328,11.148607328
6,3,37.1353143596544,37.1353143596544,111.4,2,3,3,21.3290647507392,42.1529970875788,10.0098944106667,10.0098944106667
6,4,2.04868699174327,2.04868699174327,14.3,6,7,7,0.0670261992824328,1.81035204078888,2.5546284288,2.5546284288
6,5,37.778910822912,37.778910822912,113.3,2,3,3,53.862971810236,66.9865649391356,12.1502197386667,12.1502197386667
6,6,1.00691857953101,1.00691857953101,12.1,11,12,12,0.121840371546281,2.77969806778174,1.5855071864,1.5855071864
7,1,34.3463736987648,34.3463736987648,103,2,3,3,44.6748931771572,61.006247669248,10.1002250026667,10.1002250026667
7,2,55.9543628795904,55.9543628795904,167.9,2,3,3,54.4565138435162,67.3546323531294,11.148607328,11.148607328
7,3,37.1353143596544,37.1353143596544,111.4,2,3,3,21.3290647507392,42.1529970875788,10.0098944106667,10.0098944106667
7,4,2.47330276042752,2.47330276042752,12.4,4,5,5,0.0776325363419981,1.93397558663138,2.81479186048,2.81479186048
7,5,10.4122374163866,10.4122374163866,31.2,2,3,3,14.6563850767921,34.9426618665558,5.66799136995556,5.66799136995556
7,6,29.5051922132992,29.5051922132992,88.5,2,3,3,29.9265420266708,49.931064028229,8.89400798044444,8.89400798044444
7,7,0.694705606737827,0.694705606737827,7.6,10,11,11,0.100399590144465,2.45584473786066,1.41810791825455,1.41810791825455
8,1,34.3463736987648,34.3463736987648,103,2,3,3,44.6748931771572,61.006247669248,10.1002250026667,10.1002250026667
8,2,55.9543628795904,55.9543628795904,167.9,2,3,3,54.4565138435162,67.3546323531294,11.148607328,11.148607328
8,3,37.1353143596544,37.1353143596544,111.4,2,3,3,21.3290647507392,42.1529970875788,10.0098944106667,10.0098944106667
8,4,2.47330276042752,2.47330276042752,12.4,4,5,5,0.0776325363419981,1.93397558663138,2.81479186048,2.81479186048
8,5,10.4122374163866,10.4122374163866,31.2,2,3,3,14.6563850767921,34.9426618665558,5.66799136995556,5.66799136995556
8,6,29.5051922132992,29.5051922132992,88.5,2,3,3,29.9265420266708,49.931064028229,8.89400798044444,8.89400798044444
8,7,2.10701919845376,2.10701919845376,6.3,2,3,3,0.588412790457365,7.00137927106743,2.253026192,2.253026192
8,8,0.165088009844352,0.165088009844352,1.3,7,8,8,0.0173293989420849,0.941228039058603,1.1050135656,1.1050135656
9,1,34.3463736987648,34.3463736987648,103,2,3,3,44.6748931771572,61.006247669248,10.1002250026667,10.1002250026667
9,2,55.9543628795904,55.9543628795904,167.9,2,3,3,54.4565138435162,67.3546323531294,11.148607328,11.148607328
9,3,37.1353143596544,37.1353143596544,111.4,2,3,3,21.3290647507392,42.1529970875788,10.0098944106667,10.0098944106667
9,4,2.47330276042752,2.47330276042752,12.4,4,5,5,0.0776325363419981,1.93397558663138,2.81479186048,2.81479186048
9,5,10.4122374163866,10.4122374163866,31.2,2,3,3,14.6563850767921,34.9426618665558,5.66799136995556,5.66799136995556
9,6,29.5051922132992,29.5051922132992,88.5,2,3,3,29.9265420266708,49.931064028229,8.89400798044444,8.89400798044444
9,7,2.10701919845376,2.10701919845376,6.3,2,3,3,0.588412790457365,7.00137927106743,2.253026192,2.253026192
9,8,0.00185939435519998,0.00185939435519998,0,3,4,4,0.0343114639922256,1.36138221677119,1.2967041432,1.2967041432
9,9,0.328316625333504,0.328316625333504,1.3,3,4,4,0.031670295502499,1.30793603943695,0.913322988,0.913322988
