"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,23,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,14,23,28,NA,NA,NA,NA,NA,NA,NA,NA
1,14,17,23,28,NA,NA,NA,NA,NA,NA,NA
1,14,17,20,23,28,NA,NA,NA,NA,NA,NA
1,12,15,18,21,24,28,NA,NA,NA,NA,NA
1,4,12,15,18,21,26,31,NA,NA,NA,NA
1,5,12,15,14,18,21,26,31,NA,NA,NA
1,4,7,12,15,18,21,24,28,31,NA,NA
