"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,7,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,9,27,31,NA,NA,NA,NA,NA,NA,NA,NA
1,5,9,27,31,NA,NA,NA,NA,NA,NA,NA
1,5,9,13,27,31,NA,NA,NA,NA,NA,NA
1,5,9,12,15,27,31,NA,NA,NA,NA,NA
1,5,9,12,15,18,27,31,NA,NA,NA,NA
1,5,9,12,15,18,22,25,31,NA,NA,NA
1,4,7,10,13,16,19,22,25,31,NA,NA
