"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,23,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,23,28,31,NA,NA,NA,NA,NA,NA,NA,NA
1,13,23,28,31,NA,NA,NA,NA,NA,NA,NA
1,12,15,23,28,31,NA,NA,NA,NA,NA,NA
1,12,15,18,23,28,31,NA,NA,NA,NA,NA
1,9,12,15,20,23,28,31,NA,NA,NA,NA
1,6,9,12,15,20,23,28,31,NA,NA,NA
1,4,7,10,13,16,20,23,28,31,NA,NA
