"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,12,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,20,23,31,NA,NA,NA,NA,NA,NA,NA,NA
1,6,20,23,31,NA,NA,NA,NA,NA,NA,NA
1,4,7,20,23,31,NA,NA,NA,NA,NA,NA
1,4,7,11,20,23,31,NA,NA,NA,NA,NA
1,4,7,11,14,20,23,31,NA,NA,NA,NA
1,4,7,11,14,17,20,23,31,NA,NA,NA
1,4,7,11,14,17,20,23,28,31,NA,NA
