"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,9,31,NA,NA,NA,NA,NA,NA,NA,NA
1,4,11,16,31,NA,NA,NA,NA,NA,NA,NA
1,4,8,11,16,31,NA,NA,NA,NA,NA,NA
1,4,8,11,15,20,31,NA,NA,NA,NA,NA
1,4,8,11,14,17,21,31,NA,NA,NA,NA
1,4,8,11,14,17,21,27,31,NA,NA,NA
1,4,8,11,14,17,21,24,27,31,NA,NA
