"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,1.56088452916443,1.56088452916443,46.8,29,30,30,36.5588615038996,2.29635702588371,0.348572319779556,0.348572319779556
2,1,0.860784589440922,0.860784589440922,10.3,11,12,12,0.0492557830681188,1.76738283099978,0.2847466616,0.2847466616
2,2,2.02761782231344,2.02761782231344,36.5,17,18,18,0.0494213441982347,2.0476221355108,0.391122758565926,0.391122758565926
3,1,0.854308762003047,0.854308762003047,7.7,8,9,9,0.00494765333433049,0.516127772637623,0.219418702791111,0.219418702791111
3,2,0.880212071754547,0.880212071754547,2.6,2,3,3,0.0727528590737908,2.46188399365694,0.480730538026667,0.480730538026667
3,3,2.02761782231344,2.02761782231344,36.5,17,18,18,0.0494213441982347,2.0476221355108,0.391122758565926,0.391122758565926
4,1,0.854308762003047,0.854308762003047,7.7,8,9,9,0.00494765333433049,0.516127772637623,0.219418702791111,0.219418702791111
4,2,0.880212071754547,0.880212071754547,2.6,2,3,3,0.0727528590737908,2.46188399365694,0.480730538026667,0.480730538026667
4,3,1.54456631631823,1.54456631631823,21.6,13,14,14,0.0222674534224055,1.25175548628536,0.32343988327619,0.32343988327619
4,4,3.71829809329667,3.71829809329667,14.9,3,4,4,0.611173044789801,5.74569468614085,0.62801282208,0.62801282208
5,1,0.854308762003047,0.854308762003047,7.7,8,9,9,0.00494765333433049,0.516127772637623,0.219418702791111,0.219418702791111
5,2,0.880212071754547,0.880212071754547,2.6,2,3,3,0.0727528590737908,2.46188399365694,0.480730538026667,0.480730538026667
5,3,1.93296244917744,1.93296244917744,21.3,10,11,11,0.0355708708516365,1.46178057198261,0.384665364984242,0.384665364984242
5,4,0.12044716250112,0.12044716250112,0.4,2,3,3,0.000701100740627009,0.241675577534947,0.0989464503466667,0.0989464503466667
5,5,3.71829809329667,3.71829809329667,14.9,3,4,4,0.611173044789801,5.74569468614085,0.62801282208,0.62801282208
6,1,0.983630261380055,0.983630261380055,4.9,4,5,5,0.015629677393472,0.867768950918975,0.238468232192,0.238468232192
6,2,0.692656887781786,0.692656887781786,2.8,3,4,4,0.00018761737944424,0.100669284450826,0.19560679104,0.19560679104
6,3,0.880212071754547,0.880212071754547,2.6,2,3,3,0.0727528590737908,2.46188399365694,0.480730538026667,0.480730538026667
6,4,1.93296244917744,1.93296244917744,21.3,10,11,11,0.0355708708516365,1.46178057198261,0.384665364984242,0.384665364984242
6,5,0.12044716250112,0.12044716250112,0.4,2,3,3,0.000701100740627009,0.241675577534947,0.0989464503466667,0.0989464503466667
6,6,3.71829809329667,3.71829809329667,14.9,3,4,4,0.611173044789801,5.74569468614085,0.62801282208,0.62801282208
7,1,0.937041589577318,0.937041589577318,2.8,2,3,3,0.0454719050871865,1.94631946957531,0.208290829653333,0.208290829653333
7,2,1.02086621872128,1.02086621872128,3.1,2,3,3,0.000870364842053508,0.269273256112126,0.278637312,0.278637312
7,3,0.605018477710541,0.605018477710541,1.8,2,3,3,0.000373854569295874,0.176479351275795,0.17132796672,0.17132796672
7,4,0.880212071754547,0.880212071754547,2.6,2,3,3,0.0727528590737908,2.46188399365694,0.480730538026667,0.480730538026667
7,5,1.93296244917744,1.93296244917744,21.3,10,11,11,0.0355708708516365,1.46178057198261,0.384665364984242,0.384665364984242
7,6,0.12044716250112,0.12044716250112,0.4,2,3,3,0.000701100740627009,0.241675577534947,0.0989464503466667,0.0989464503466667
7,7,3.71829809329667,3.71829809329667,14.9,3,4,4,0.611173044789801,5.74569468614085,0.62801282208,0.62801282208
8,1,0.937041589577318,0.937041589577318,2.8,2,3,3,0.0454719050871865,1.94631946957531,0.208290829653333,0.208290829653333
8,2,1.02086621872128,1.02086621872128,3.1,2,3,3,0.000870364842053508,0.269273256112126,0.278637312,0.278637312
8,3,0.605018477710541,0.605018477710541,1.8,2,3,3,0.000373854569295874,0.176479351275795,0.17132796672,0.17132796672
8,4,0.880212071754547,0.880212071754547,2.6,2,3,3,0.0727528590737908,2.46188399365694,0.480730538026667,0.480730538026667
8,5,2.53899635841876,2.53899635841876,20.3,7,8,8,0.0862415080470408,2.09971948026949,0.475062694533333,0.475062694533333
8,6,0.316872024533914,0.316872024533914,1,2,3,3,0.00426857041718229,0.596326044130507,0.14360581952,0.14360581952
