"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,9,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,12,31,NA,NA,NA,NA,NA,NA,NA,NA
1,4,9,13,31,NA,NA,NA,NA,NA,NA,NA
1,4,7,12,20,31,NA,NA,NA,NA,NA,NA
1,4,7,12,17,25,31,NA,NA,NA,NA,NA
1,4,7,10,13,17,25,31,NA,NA,NA,NA
1,4,7,10,13,17,25,28,31,NA,NA,NA
1,4,7,10,13,16,19,23,26,30,NA,NA
