"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,12,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,6,12,31,NA,NA,NA,NA,NA,NA,NA,NA
1,6,12,21,31,NA,NA,NA,NA,NA,NA,NA
1,5,11,16,21,31,NA,NA,NA,NA,NA,NA
1,5,8,11,16,21,31,NA,NA,NA,NA,NA
1,4,7,10,13,20,26,31,NA,NA,NA,NA
1,8,11,14,17,20,23,27,30,NA,NA,NA
1,5,8,11,14,17,20,23,27,30,NA,NA
