"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,25,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,23,26,31,NA,NA,NA,NA,NA,NA,NA,NA
1,14,23,26,31,NA,NA,NA,NA,NA,NA,NA
1,4,14,23,26,31,NA,NA,NA,NA,NA,NA
1,4,14,19,25,28,31,NA,NA,NA,NA,NA
1,4,14,19,22,25,28,31,NA,NA,NA,NA
1,4,7,14,19,22,25,28,31,NA,NA,NA
1,4,7,10,14,19,22,25,28,31,NA,NA
