"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,26,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,19,26,30,NA,NA,NA,NA,NA,NA,NA,NA
1,7,10,26,30,NA,NA,NA,NA,NA,NA,NA
1,7,10,18,26,30,NA,NA,NA,NA,NA,NA
1,7,10,13,18,26,30,NA,NA,NA,NA,NA
1,7,10,13,18,22,26,30,NA,NA,NA,NA
1,7,10,13,16,19,22,26,30,NA,NA,NA
1,5,8,11,14,17,20,23,26,30,NA,NA
