"strata","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,11.316357304215,11.3218293741815,351,29,30,31,1356.35849472535,13.9871852022719,1.1217960651871,1.13842361402667
2,11.2657801373932,11.2656400369622,349.2,5.78252095894324,30,31,474.879607046814,22.3781142190432,1.1217960651871,1.12415579852043
3,11.2644104980395,11.2642699532112,349.2,7.83264755279257,30,31,135.912308893337,9.64167841214659,1.1217960651871,1.12429811062889
4,11.3098426777916,11.3097049092019,350.5,6.15186485675788,30,31,119.587225008212,10.7241774891008,1.1217960651871,1.12133934260645
5,11.2938692426208,11.2937483502328,350.1,5.84245545860822,30,31,116.51017805192,10.9988640962062,1.1217960651871,1.12197875421935
6,11.3098426777916,11.3097049092019,350.5,5.51307498100071,30,31,113.085550225993,11.3238171485728,1.1217960651871,1.12133934260645
7,11.3098426777916,11.3097049092019,350.5,5.51062931762516,30,31,113.063125351273,11.3265526589561,1.1217960651871,1.12133934260645
8,11.3098426777916,11.3097049092019,350.6,5.59111130303747,30,31,113.937128739862,11.2447219928409,1.1217960651871,1.12133934260645
9,11.3220700198169,11.3212609077328,351,5.71185025874196,30,31,115.669849726207,11.14740171322,1.1217960651871,1.12149158346667
