"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,26,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,4,26,30,NA,NA,NA,NA,NA,NA,NA,NA
1,4,16,26,30,NA,NA,NA,NA,NA,NA,NA
1,4,19,23,26,30,NA,NA,NA,NA,NA,NA
1,4,8,19,23,26,30,NA,NA,NA,NA,NA
1,4,7,10,19,23,26,30,NA,NA,NA,NA
1,4,7,14,17,20,23,26,30,NA,NA,NA
1,4,7,11,14,17,20,23,26,30,NA,NA
