"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,149.133360130395,149.034681828259,54397.7,42,43,365,8257654.08137649,894.833928954058,5.87602886553425,5.33915239590698
2,1,172.144270528418,172.469211615063,46049.3,30,31,267,94.0548561714646,965.505886591193,7.08198077339326,6.99833269987097
2,2,113.451608395566,113.421061745222,11115.3,11,12,98,8.93110495208729,194.356667520763,2.59042519820408,1.05293661066667
3,1,90.7610690142293,90.5762380684419,17662.4,21,22,195,57.8670775875519,673.167962932078,4.36566930674872,3.78887793890909
3,2,382.656048764258,382.392473214692,27532.3,8,9,72,523.177527369083,1342.67877966926,14.4386576622222,14.84366656
3,3,113.451608395566,113.421061745222,11115.3,11,12,98,8.93110495208729,194.356667520763,2.59042519820408,1.05293661066667
4,1,107.432347052108,106.838031885861,10577,11,12,99,100.420798399693,658.366616763648,4.59516163523232,4.09576554933333
4,2,83.1638072588752,83.1070123699436,3822.9,3,4,46,13.4403711450098,309.858860913981,5.53996910429814,5.338283136
4,3,254.096161768906,254.358022348682,31286,14,15,123,211.109822640989,1024.42323339139,9.78264173086179,9.763066304
4,4,104.626735233424,104.598602982084,10146.1,11,12,97,7.59613142351768,177.414348628285,2.38892806534315,1.05293661066667
5,1,98.0630897255026,97.3624990688027,6912.7,9,10,71,89.1205056786296,505.415654209712,4.42989215684507,3.9436241024
5,2,129.842264269912,129.848584387865,6752.1,2,3,52,0.000570824273633178,3.77986124342186,4.56809884923077,3.23802608
5,3,106.203600036587,105.686296419662,4016.1,3,4,38,130.666974854302,798.117755368423,6.38239061810526,7.553789568
5,4,279.711930723652,279.759974858584,30493.8,13,14,109,267.680529186628,1068.54072905508,10.6262365929017,9.82734544
5,5,88.4673197250947,88.4435993110545,8402.1,11,12,95,5.43151288009561,146.928073410092,2.01996232115489,1.05293661066667
6,1,5.79788731080258,5.72459341799918,166,4,5,29,0.111653782957836,13.4522154535276,0.210198535724138,0.1873439488
6,2,161.587375407675,160.369842944041,6735.5,4,5,42,258.450197261706,937.339286531401,7.34349013333333,7.699904256
6,3,121.681011831708,121.690390239476,7423.1,3,4,61,0.00120803213575339,3.89555675707506,4.28119643413583,2.428802728
6,4,71.4690082572284,71.093098380683,3767.9,6,7,53,53.7474475819338,388.148123757204,4.2678325336496,4.45342358857143
6,5,352.980824374553,352.965959734758,29296.2,9,10,83,430.29859376134,1298.26866527901,13.3873983575904,13.662289664
6,6,104.626735233424,104.598602982084,10146.1,11,12,97,7.59613142351768,177.414348628285,2.38892806534315,1.05293661066667
7,1,66.5965905366811,66.7188252656406,3536.1,6,7,53,1.9652528113933,74.2211675643257,2.28378197675472,0.888662089142857
7,2,189.088551220294,190.287382616518,4757.2,3,4,25,484.831044719133,1011.4296402692,9.0815375616,8.303972392
7,3,122.494796409914,122.504604873782,6737.8,2,3,55,0.00123669788045565,5.88458438700728,4.30978606894545,3.238309248
7,4,69.802797005783,69.4365654870417,3610.7,6,7,52,51.3054954046792,372.072854010839,4.16833331349451,4.45342358857143
7,5,350.167873184256,350.153150490669,28712.6,9,10,82,423.516553480764,1272.47883258596,13.2807123974913,13.662289664
7,6,145.066646944873,144.994927817954,10729.6,7,8,74,11.8353190319661,227.527986590603,3.30901788290347,1.391098196
7,7,16.2935839009947,16.2783099053723,390.7,3,4,24,6.01832268408347,108.180612009157,0.374764420380952,0.37661344
8,1,78.9625874922531,79.1081693544895,4350.9,6,7,55,2.75973221263258,91.2722717361488,2.70784634317576,0.888662089142857
8,2,215.48766268271,217.098345329985,3473.6,2,3,16,636.074196094071,1227.70823505267,10.3494246413333,11.0718688
8,3,129.842264269912,129.848584387865,6752.1,2,3,52,0.000570824273633178,3.77986124342186,4.56809884923077,3.23802608
8,4,74.4844088305166,74.1271629408397,4077,6,7,55,60.8868177649598,428.71336909094,4.45848016,4.37955719314286
8,5,307.442975821735,309.306160673878,20723.5,6,7,67,316.705386933954,1191.09177900507,12.3642560047761,12.4767866057143
8,6,348.664852675442,344.501800480494,7579,3,4,22,2377.68477968273,1971.06196348231,12.0547191854545,12.45089696
8,7,195.856960072114,195.657789627386,10369.9,5,6,53,25.7378446372215,309.106679116385,4.45802602264151,1.71647002666667
8,8,16.8798868294399,16.889814215721,760,5,6,45,2.51483878325949,82.0378028775084,0.390806449422222,0.389403194666667
9,1,60.8240216566645,60.9353959286346,3168.6,6,7,52,1.64030169614876,66.528527293752,2.08582456389744,0.888662089142857
9,2,206.492385435876,208.14735295661,4995.5,2,3,24,580.161685340709,1758.76194948289,9.91740016793651,11.0718688
9,3,114.37428057209,114.383060795248,6291.1,3,4,55,0.00106960424476941,3.30502467264975,4.02411810003117,2.428802728
9,4,154.294390949107,153.39744986852,3374.7,2,3,22,275.058592904429,1110.08590088766,9.2724225814026,10.0713418666667
9,5,20.4203657859939,20.4368921631615,572.2,2,3,28,0.00380131097048899,5.25225772238479,0.961866796081633,0.14724736
9,6,301.299723581618,302.430565117645,21472.6,7,8,71,261.756150833104,1026.6441006746,12.0003407774648,11.44104908
9,7,461.221699500669,454.608738360276,6819.1,2,3,15,5510.3901147644,3387.69052665729,16.0088084906667,15.2042338133333
9,8,247.487838530592,247.347149900379,9893.9,3,4,40,50.7481011487793,523.564687460861,5.67071225485714,2.1910124
9,9,20.5749056179993,20.6333742308752,1196.7,7,8,58,1.54409944078951,64.4137740892212,0.466089297064039,0.483898716
10,1,7.22515578428722,7.11302245020608,163.6,3,4,23,0.205319786343394,19.1488940133839,0.261022855354037,0.230640336
10,2,143.360022222946,139.837980642035,5174,3,4,37,166.300826769266,876.696728184174,5.78950642409266,5.38089992
10,3,125.01534326813,122.212696006999,2322,2,3,19,347.25219585406,1077.20261427574,6.75402094003007,5.66345438933333
10,4,124.519639295261,124.529604413136,6724.6,2,3,54,0.00127820432398126,5.87374648918932,4.38102696990476,3.238309248
