"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,39.3914189650206,38.4657900519058,14040,40,41,365,11756337.4076927,1095.69212219181,2.02308091984031,1.5948988675122
2,1,35.7012167176325,35.7202277580762,10144.5,28,29,284,47.092050010032,754.448160523235,2.46088895273239,2.05351480717241
2,2,34.2098664488829,34.2908081402622,2777.6,11,12,81,265.529254295082,875.915030063219,0.488050285996473,0.486577013333333
3,1,24.8651859355932,24.6027621929395,984.1,4,5,40,75.5389221670033,482.619070338785,0.413566864,0.406629248
3,2,31.54508306235,31.5378221176447,5708.3,15,16,181,61.6526006304937,782.138568994862,2.99612003809945,2.024934368
3,3,32.6239341942479,31.3978986031194,4521.3,19,20,144,113.737138578773,737.413459427515,1.24711204365079,1.547937872
4,1,24.3422187009208,24.0805478783692,1107.7,4,5,46,72.4331032454422,543.482385814302,0.40486868173913,0.406629248
4,2,91.3651909496993,89.6813700772247,5560.2,2,3,62,59.6847490043153,1457.28559787608,6.09008080055299,4.28008432
4,3,8.21317638449008,8.06739226955052,492.1,5,6,61,0.309470487759057,39.0108925559309,1.27818454152693,2.23707439466667
4,4,31.6960875939521,31.1519698600421,6105.8,26,27,196,78.7691403704538,701.24721798786,1.34819545772595,1.37388918518519
5,1,24.7777764844456,24.5153679643885,1005.1,4,5,41,75.0161774841412,492.969916783329,0.412113038048781,0.406629248
5,2,84.0542389344768,82.5038052756587,5280.2,2,3,64,50.5167035817583,1383.94481559046,5.60275857160714,4.28008432
5,3,12.0005942169051,11.4429762178988,1327.4,12,13,116,4.15261468346611,148.67847837675,1.58075188200985,1.50451514830769
5,4,42.3608687632105,40.8671018893471,3514.6,11,12,86,280.358896011541,955.600555692752,1.76039712903654,2.25873674666667
5,5,19.8803899288125,20.1891325487372,1171,7,8,58,2.56239168762161,82.978173570491,0.486034158423645,0.48173956
6,1,24.6032762599263,24.3410397677179,1046.7,4,5,43,73.9768731892718,513.423255966233,0.409210686511628,0.406629248
6,2,86.4724390243127,84.8780835164661,5347.3,2,3,63,53.464354687171,1401.50293481009,5.76394724517007,4.28008432
6,3,9.93921158591502,9.49263686637968,721.4,7,8,76,2.72341025100788,112.094226780891,1.40967577329323,1.949293116
6,4,53.4962972070291,56.4226941937997,2482.6,5,6,44,102.557059915523,512.249908794201,2.86400068519481,3.00630026666667
6,5,14.2984319542559,14.0020661478985,742.1,6,7,53,12.7481642233259,189.035074818533,1.54552102167116,1.57805481142857
6,6,34.7506345048016,34.8336643886654,2995.7,11,12,86,273.878641184607,944.492046899457,0.495765078006644,0.486577013333333
7,1,24.5161710012011,24.2540848552796,1067.2,4,5,44,73.460275089149,523.525749448878,0.40776192,0.406629248
7,2,88.0361219968486,86.4129357241026,5444,2,3,63,55.4154314481669,1426.84634248829,5.86817682702948,4.28008432
7,3,15.2106370392065,15.1807296439383,455.4,3,4,30,0.0782487751307903,15.4191518793875,2.4469140184381,3.191374152
7,4,7.00920598671099,7.01300741605138,357.7,4,5,51,0.0690063870173965,18.5983285884471,0.641505073986928,0.75322688
7,5,32.5351174796959,34.722148960788,3333.3,11,12,96,80.7467987031642,572.472542528352,2.13678769444444,2.34557493333333
7,6,40.5442638498518,41.9320003207712,1803.1,6,7,43,691.210962483306,1129.31855415183,0.422842262325581,0.432437988571429
7,7,23.7831661439711,24.3338463978187,924.7,4,5,38,5.45404684334495,123.197564969106,0.561838312781955,0.562371648
8,1,24.5161710012011,24.2540848552796,1067.2,4,5,44,73.460275089149,523.525749448878,0.40776192,0.406629248
8,2,88.0361219968486,86.4129357241026,5444,2,3,63,55.4154314481669,1426.84634248829,5.86817682702948,4.28008432
8,3,9.2506791091741,9.08703470808589,527,5,6,58,0.393268036599831,41.8137146124695,1.43964703574384,2.23707439466667
8,4,10.9218504104161,10.8978588611238,348.7,3,4,32,0.39120781123852,36.7751281462892,0.947152715,1.00241472
8,5,14.7864781829482,14.658597412545,337.1,2,3,23,1.15001514613809,75.041397539547,1.96537938881988,0.708863893333333
8,6,38.3802511814678,41.0693276769357,2587.4,7,8,63,117.134843990241,609.391960705275,2.40671931609977,3.13997916
8,7,64.0391028334202,66.9412284010842,1539.6,3,4,23,2314.99507571867,2033.30874893944,0.505155882732919,0.49625192
8,8,19.7818149016275,20.0898089030278,1185.3,7,8,59,2.53518798254491,83.9595717630926,0.483624204164649,0.48173956
9,1,24.8651859355932,24.6027621929395,984.1,4,5,40,75.5389221670033,482.619070338785,0.413566864,0.406629248
9,2,83.7627336497627,82.2152278763083,5590.6,2,3,68,50.1698539191048,1465.38461768724,5.58332785932773,4.28008432
9,3,9.05501284673137,8.89636023429408,453.7,5,6,51,0.378608672937492,36.075460826587,1.40919626003361,2.23707439466667
9,4,8.70573977187714,8.73234413304867,462.8,5,6,53,0.439160432500325,40.3769866149412,0.815481860916442,0.872629386666667
9,5,113.103808757461,120.742271656489,2535.6,2,3,21,780.264636007462,1784.68492024197,6.14310823401361,6.10510208
9,6,10.6934846197698,10.1444764691511,486.9,5,6,48,15.4373084047735,216.807079771706,1.18181344666667,1.28416688
9,7,81.5713968396964,85.131349195491,1532.4,2,3,18,4155.61206426166,3530.29747233674,0.554132807619048,0.54651424
9,8,22.0457591629789,22.5487231705399,1014.7,5,6,45,4.85689779800983,114.008814148143,0.534526794666667,0.524804693333333
9,9,12.7071555777154,12.6570517592619,265.8,2,3,21,1.05249602452339,65.5466988744447,0.350743057414966,0.350184426666667
10,1,24.5161710012011,24.2540848552796,1067.2,4,5,44,73.460275089149,523.525749448878,0.40776192,0.406629248
10,2,89.6675941432292,88.0129322400487,5720.8,2,3,65,57.4901495097514,1499.44787518957,5.97692499569231,4.28008432
10,3,19.9702555480624,19.8269742807279,317.2,2,3,16,0.302705240925955,26.7825084257374,3.18725557457143,4.15511284266667
10,4,3.06324020969294,3.08265289663489,129.5,2,3,42,0.54831182266934,94.6203157460121,0.359979727891156,0.319035946666667
10,5,14.178541864995,14.2124003104033,753.3,6,7,53,1.52712762101343,65.426883653571,1.39796072668464,0.876607222857143
10,6,104.008465739434,113.80883673185,1934.8,2,3,17,1197.26440935787,1789.63825712963,6.0587006010084,6.55439530666667
10,7,12.1039835698166,11.6253109330096,546.4,4,5,47,16.6630393784664,266.338570090277,1.04778184851064,1.091329472
10,8,79.6162240476998,82.9523749837814,1244.3,2,3,15,3964.65233858952,2873.52587046901,0.54085088,0.54651424
10,9,21.6332413030357,22.2336190051523,822.6,4,5,37,5.96608809768382,125.460106139253,0.520282934054054,0.558407296
10,10,15.4558397757296,15.4265870133882,447.4,3,4,29,0.825085944659625,48.4002995972127,0.4196152208867,0.35183624
11,1,24.4291537275857,24.167256990353,1087.5,4,5,45,72.9456901969419,533.545459299982,0.406314616888889,0.406629248
11,2,66.2682739674757,65.5778287512741,4262.6,3,4,65,575.140355374211,2864.18281661029,6.15462380676923,6.18332724
11,3,12.6699399087474,12.6421279424494,265.5,2,3,21,5.79594379423805,153.816411380288,1.94694181028571,0.290813536
11,4,5.6615002991629,5.73812590557937,264,2,3,46,0.0778854598484729,39.0577591776563,0.501946059130435,0.564448213333333
11,5,10.7889705802793,10.74002460529,225.5,2,3,21,0.774501922875967,56.2278972241599,0.942612335238095,0.991088
11,6,79.6028729746864,83.4261802073714,2502.8,3,4,30,181.927912574211,743.483578345801,4.10178286933333,4.05001032
11,7,13.5298155478105,13.8908033179112,319.5,3,4,23,14.1616164415601,159.032068354668,2.00671136397516,2.11101744
11,8,15.0527761469288,14.2973327748968,414.6,2,3,29,35.584248999821,526.317969131429,0.865419994482759,0.867437973333333
11,9,45.9886746933144,47.8872908892157,2154.9,5,6,45,986.260098929961,1624.63078211772,0.442407300063492,0.440798186666667
11,10,34.8502586171936,35.6077188395885,676.5,2,3,19,7.53964311665205,158.726811801753,0.775827092932331,0.714527253333333
11,11,12.7071555777154,12.6570517592619,265.8,2,3,21,1.05249602452339,65.5466988744447,0.350743057414966,0.350184426666667
