"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,114.237165196944,114.245415177999,41699.6,341,342,365,1872438.52810047,145.753448785518,4.32613079861187,4.35154560109162
2,1,44.2279495665948,44.2269796607626,9641.5,195,196,218,4.42718082988996,64.7820467466053,2.59498575730887,2.54398034884354
2,2,214.548767592146,214.548400146197,31538.6,145,146,147,28.7488798529464,129.369449729768,6.89340711836735,6.77814004931507
3,1,74.8179373006778,74.8166619915181,5087.5,48,49,68,0.583354396184285,15.0725841582995,2.74687534823529,2.77834039510204
3,2,30.6594949876096,30.6599483976422,5334.8,170,171,174,1.1148232694278,27.8149718173004,2.25474689869732,2.19817577762183
3,3,253.82108045135,253.82038163503,31219.9,121,122,123,41.1189655604288,141.953755690441,8.12946550764228,8.0016545757377
4,1,41.452042048857,41.4506979421135,9948.2,217,218,240,3.64853345859782,61.3362946812791,2.40952174022222,2.34494711437309
4,2,374.3444466724,374.3444466724,8984.3,23,24,24,143.013115020437,123.800920011324,11.5189399444444,11.5189399444444
4,3,503.356326804828,503.380205904146,10067.6,18,19,20,608.88767665619,244.383720645913,19.20551564,18.9677849263158
4,4,149.069241047235,149.069241047235,12074.6,80,81,81,4.88667578466035,39.8394840620043,4.19984756016461,4.19984756016461
5,1,111.052016111798,111.052016111798,3664.7,32,33,33,1.3209344554466,13.6570343699315,4.0689525430303,4.0689525430303
5,2,29.918924862523,29.9227015088104,5924.7,175,176,198,1.10201396184832,31.0099876351353,2.22409633804714,2.1209336830303
5,3,357.274791221872,357.28130232958,14291.3,38,39,40,94.5323968024638,127.718439706999,11.3732067466667,11.0565607863248
5,4,396.534238347802,396.534238347802,3965.3,9,10,10,331.93059565917,137.380521951158,17.55783184,17.55783184
5,5,155.967907017953,155.967907017953,13101.3,83,84,84,5.30529672290706,42.239724836036,4.45100767111111,4.45100767111111
6,1,69.3529470309869,69.3521690681243,4161.1,48,49,60,0.504170924765943,12.3638211998752,2.54623299438596,2.77834039510204
6,2,24.6357903509463,24.6389391377102,3203.1,118,119,130,1.06499245663934,24.4568497777483,2.14258971664238,1.91668249366947
6,3,63.5334140536491,63.5334140536491,2287.2,35,36,36,1.5175080256057,15.2178431723659,3.8993544562963,3.8993544562963
6,4,319.067070861142,319.073159833357,14358.3,43,44,45,75.3113948226691,120.101449786051,10.1752750103704,9.86738582424242
6,5,394.02745364448,394.02745364448,4728.3,11,12,12,378.989553551554,155.029960892288,16.7198905333333,16.7198905333333
6,6,150.467282064052,150.467282064052,12338.3,81,82,82,4.86426081612662,39.9819879847865,4.2539545899187,4.2539545899187
7,1,87.7755991597266,87.7755991597266,1931.1,21,22,22,0.50104058780864,7.06695274947653,3.09940247272727,3.09940247272727
7,2,68.3393479871449,68.3399097640988,1776.8,24,25,26,0.291015262018363,5.90899956984723,2.61086341538462,2.7118433024
7,3,32.5048842121329,32.5101383112254,5819.3,157,158,179,1.37062890040604,33.034812136238,2.43646817013035,2.33624950616034
7,4,153.521680978142,153.521680978142,5219.7,33,34,34,9.3788625877723,36.8772046325759,4.51229596078431,4.51229596078431
7,5,886.375143371069,886.612458693776,7979.5,7,8,9,833.735635431131,232.257534247968,29.6044278222222,30.3396814
7,6,439.264291906424,439.264291906424,7467.5,16,17,17,538.491645321803,209.07151935944,17.0272805019608,17.0272805019608
7,7,137.360754154226,137.360754154226,10714.1,77,78,78,4.49864226855579,37.541940521703,3.81434556717949,3.81434556717949
8,1,97.0008161536876,97.0008161536876,3686,37,38,38,1.00127692058305,12.6660306035069,3.55569586526316,3.55569586526316
8,2,23.8601597658869,23.6924056173036,876.6,14,15,37,5.8472908599225,51.2860392433938,2.4262523027027,1.51230589866667
8,3,29.6075933201105,29.6075933201105,4885.3,164,165,165,1.01240641479735,25.5978922913061,2.14180266408081,2.14180266408081
8,4,457.521472477334,457.531946752669,14183.5,29,30,31,155.774446114045,146.944346300224,14.5577277763441,14.2522387288889
8,5,387.594008640768,387.594008640768,3488.3,8,9,9,207.845553443624,105.785944169902,17.7530604444444,17.7530604444444
8,6,413.327788655616,413.327788655616,1240,2,3,3,19.5646158554659,40.3718094442812,13.6203808,13.6203808
8,7,586.09356377559,586.09356377559,8791.4,14,15,15,109.490136108561,89.9702328523413,17.1237982222222,17.1237982222222
8,8,52.9390100390813,52.9390100390813,3546.9,66,67,67,0.194898531985801,7.26926407665327,1.37264631402985,1.37264631402985
9,1,78.8577809498134,78.8576148903557,3706.3,45,46,47,0.658155265923152,11.448208791928,2.89310335659574,2.95411938086957
9,2,11.9316637591791,11.9366210192841,966.9,59,60,81,0.501182723773379,14.9383676801298,1.39031992098765,0.760258885333333
9,3,3.70214271645496,3.70214271645496,85.1,22,23,23,0.0100838649936196,1.0212032272507,0.411824765217391,0.411824765217391
9,4,58.7602801902263,58.7602801902263,2467.9,41,42,42,6.68056280462749,34.2386439511814,4.57147767619048,4.57147767619048
9,5,45.6564831940216,45.6564831940216,2145.9,46,47,47,1.29351761478772,15.8644991586422,2.72807264453901,2.72807264453901
9,6,457.521472477334,457.531946752669,14183.5,29,30,31,155.774446114045,146.944346300224,14.5577277763441,14.2522387288889
9,7,419.432568207264,419.432568207264,3355.5,7,8,8,263.358962598639,116.031834273063,19.370461,19.370461
9,8,327.160358643072,327.160358643072,12432.1,37,38,38,28.0262948216458,67.0110268977609,9.48451344561403,9.48451344561403
9,9,26.6477583102336,26.6477583102336,1279.1,47,48,48,0.0458636833717593,3.01646809235146,0.710161746666667,0.710161746666667
10,1,97.0008161536876,97.0008161536876,3686,37,38,38,1.00127692058305,12.6660306035069,3.55569586526316,3.55569586526316
10,2,9.96167461952485,9.96010685361792,1075.7,85,86,108,0.230404368626551,11.179813272927,1.12710040740741,0.635349968372093
10,3,48.7047029603291,48.7047029603291,2045.6,41,42,42,4.76248011327707,28.9085705663391,3.9611607415873,3.9611607415873
10,4,51.538092160759,51.538092160759,3092.3,59,60,60,7.83552049402723,43.7527399741758,2.85714152266667,2.85714152266667
10,5,433.659464968814,433.659464968814,6071.2,13,14,14,114.88608126737,89.9120573594474,12.753347352381,12.753347352381
10,6,839.192423703307,839.340447892909,7554.1,7,8,9,640.617794990078,203.589383828379,28.4874873777778,29.0831234
10,7,564.97819811328,564.97819811328,2824.9,4,5,5,665.345656424138,179.041110489506,25.98915904,25.98915904
10,8,343.245564156029,343.245564156029,12700.1,36,37,37,56.6817015525301,94.1586002316188,10.2318037333333,10.2318037333333
10,9,36.6560983347062,36.6560983347062,1356.3,36,37,37,0.0831383863893269,3.60611315086962,0.965832475675676,0.965832475675676
10,10,12.3596046841651,12.3596046841651,185.4,14,15,15,0.0323954610144764,1.54758114202288,0.346975189333333,0.346975189333333
11,1,90.0800822820489,90.0800822820489,3693.3,40,41,41,0.862160271262986,12.1655116289744,3.30284392585366,3.30284392585366
11,2,14.1441321969793,14.1600227795209,240.7,7,8,17,0.648486987530632,12.2352451022745,0.69054856371517,0.0902598
11,3,11.5246381023608,11.5272889451182,922.2,66,67,80,0.367404919584453,11.9171890823751,1.34190800221053,0.765420009552239
11,4,43.4247265900425,43.4247265900425,1780.4,40,41,41,5.19288416377044,29.8566235600814,3.63851311479675,3.63851311479675
11,5,48.4416852371431,48.4416852371431,3439.4,70,71,71,5.42761203068455,39.4306624729554,2.71899110084507,2.71899110084507
11,6,500.816183796096,500.816183796096,6009.8,11,12,12,156.920569970076,99.7566729571818,14.7042849777778,14.7042849777778
11,7,842.446061944215,842.523642991804,8425.2,8,9,10,963.97357225638,253.132350643319,29.29160584,29.9104065777778
11,8,325.008516589344,325.008516589344,2600.1,7,8,8,34.8350590430067,42.1998961172091,15.406109,15.406109
11,9,494.986036299543,494.986036299543,10889.7,21,22,22,73.552995204446,85.6240793321485,14.5681355151515,14.5681355151515
11,10,47.4717557876596,47.4717557876596,2610.9,54,55,55,0.20973218233383,6.87205421082429,1.21618081745455,1.21618081745455
11,11,9.7076410384896,9.7076410384896,77.7,7,8,8,0.00580033952280462,0.544540034145823,0.28706156,0.28706156
12,1,97.0008161536876,97.0008161536876,3686,37,38,38,1.00127692058305,12.6660306035069,3.55569586526316,3.55569586526316
12,2,22.9671654810648,22.9090470819118,962.2,19,20,42,2.35442706494802,30.9449175740631,2.53479183619048,1.96872552
12,3,1.1619237074688,1.1619237074688,34.9,29,30,30,0.00186750616133718,0.492374276766642,0.147200165333333,0.147200165333333
12,4,5.18756280603289,5.18756280603289,243.8,46,47,47,0.0481035743469465,3.05934789917119,0.563775438297872,0.563775438297872
12,5,127.61033313984,127.61033313984,1020.9,7,8,8,116.360255621094,77.1268225352095,10.7061101333333,10.7061101333333
12,6,47.3638687484052,47.3638687484052,4025.9,84,85,85,4.42161963191475,38.7810460180343,2.80701107011765,2.80701107011765
12,7,500.816183796096,500.816183796096,6009.8,11,12,12,156.920569970076,99.7566729571818,14.7042849777778,14.7042849777778
12,8,839.192423703307,839.340447892909,7554.1,7,8,9,640.617794990078,203.589383828379,28.4874873777778,29.0831234
12,9,396.534238347802,396.534238347802,3965.3,9,10,10,331.93059565917,137.380521951158,17.55783184,17.55783184
12,10,200.256184729212,200.256184729212,12816.4,63,64,64,9.02405410165666,48.4038653235944,5.72168965833333,5.72168965833333
12,11,22.05094910976,22.05094910976,66.2,2,3,3,0.264820766042589,4.69697848559724,0.5380192,0.5380192
12,12,12.8679717358351,12.8679717358351,218.8,16,17,17,0.0306737252107946,1.57793333790757,0.357791096470588,0.357791096470588
13,1,15.233251359744,15.233251359744,45.7,2,3,3,0.099613434329903,2.88072305799569,0.519141333333333,0.519141333333333
13,2,104.009464564597,104.009464564597,3640.3,34,35,35,1.17148229613836,13.2029935029417,3.815971968,3.815971968
13,3,12.9802605225259,12.988437543469,259.8,10,11,20,0.336942027599784,8.1799347545077,0.601974183157895,0.0929305890909091
13,4,26.158724752266,26.1593826170823,837.1,18,19,32,2.96328061520686,27.2778447278995,2.99917294052632,2.10021234526316
13,5,2.0948956911324,2.0948956911324,134.1,63,64,64,0.00323698564458645,0.916747185747598,0.24883388,0.24883388
13,6,52.350881084928,52.350881084928,261.8,4,5,5,5.67724795549553,16.5385728709412,5.03755872,5.03755872
13,7,56.3808375842809,56.3808375842809,4284.9,75,76,76,3.492523403441,32.6711354483978,3.8456946722807,3.8456946722807
13,8,196.653811908111,196.653811908111,5113,25,26,26,11.498192991238,36.3151687428855,5.73460579487179,5.73460579487179
13,9,905.875327089791,905.986746117335,9965.9,9,10,11,978.154276799847,259.416672049137,30.9534802181818,31.67658832
13,10,430.240366706688,430.240366706688,2151.2,4,5,5,39.5820559818202,43.6695055078996,20.71090752,20.71090752
13,11,339.416282985901,339.416282985901,12558.4,36,37,37,43.5191421173129,82.5047052152889,10.0113918846847,10.0113918846847
13,12,32.9278119203109,32.9278119203109,1383,41,42,42,0.0623331465375319,3.30726926823567,0.867370552380952,0.867370552380952
13,13,9.5329136965632,9.5329136965632,85.8,8,9,9,0.00575837831738099,0.556810856883049,0.280965582222222,0.280965582222222
14,1,99.5513558527903,99.5513558527903,3683.4,36,37,37,1.05509079432832,12.8464600607954,3.64904060540541,3.64904060540541
14,2,10.9320260917687,10.9287625586426,1027.3,71,72,94,0.351815499812902,13.193772250775,1.23400999489362,0.679308233333333
14,3,3.4224764058,3.4224764058,54.8,15,16,16,0.022810552595762,1.32989487704809,0.38201133,0.38201133
14,4,71.9965033851341,71.9965033851341,3599.8,49,50,50,8.54650858689708,41.9633934987425,5.26128031786667,5.26128031786667
14,5,32.254793589888,32.254793589888,774.1,23,24,24,0.8871821291554,9.75084676423757,2.00282366666667,2.00282366666667
14,6,14.1977358862848,14.1977358862848,113.6,7,8,8,0.231115559513212,3.43730206312045,0.65907352,0.65907352
14,7,203.609051274531,203.609051274531,6719.1,32,33,33,20.9478023753255,54.3857349905276,6.05028475959596,6.05028475959596
14,8,839.192423703307,839.340447892909,7554.1,7,8,9,640.617794990078,203.589383828379,28.4874873777778,29.0831234
14,9,380.647676082487,380.647676082487,5329.1,13,14,14,337.579495076834,154.124704480079,15.7694236571429,15.7694236571429
14,10,657.10662374528,657.10662374528,7885.3,11,12,12,126.123535802288,89.4334710207109,19.0709715111111,19.0709715111111
14,11,214.250304849408,214.250304849408,1285.5,5,6,6,3.26894868816592,12.4710130709667,5.61852506666667,5.61852506666667
14,12,106.098557422848,106.098557422848,954.9,8,9,9,2.05522956334499,10.5193224281152,2.5909872,2.5909872
14,13,32.9321144654478,32.9321144654478,1547.8,46,47,47,0.0522057099717608,3.18712572355281,0.870470481702128,0.870470481702128
14,14,10.68356618496,10.68356618496,64.1,5,6,6,0.00835223108633321,0.630374930752163,0.316204266666667,0.316204266666667
