"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,33.4174725043502,33.4169595616402,12230.6,359,360,366,278154.114804344,54.7406835612853,1.95847292998179,1.8890596117037
2,1,41.8897441439982,41.8889408591418,3979.4,93,94,95,11.475476637613,66.2679293775596,1.99397466666667,2.01417800056738
2,2,30.2430482184013,30.2421489522334,8195.6,265,266,271,1.65907539121875,42.219733523473,1.94602767173432,1.84484484270677
3,1,41.8897441439982,41.8889408591418,3979.4,93,94,95,11.475476637613,66.2679293775596,1.99397466666667,2.01417800056738
3,2,58.8438359867797,58.8435862799966,3883.7,61,62,66,6.0569704698811,41.5867514420326,5.03717258181818,4.77291082064516
3,3,20.350478876698,20.3498741655766,4171.7,203,204,205,0.679308610869923,23.3821471875757,0.950829798243902,0.954942437647059
4,1,20.8553436909821,20.8529063474845,1543.1,72,73,74,1.19748017051408,19.0242673062335,1.15084194666667,1.16530743525114
4,2,115.997926562743,115.997926562743,2436,20,21,21,185.527420962112,133.418189998874,4.96501377523809,4.96501377523809
4,3,59.073708202239,59.0736440514585,3780.7,59,60,64,6.4863201196299,42.461882378539,5.068485975,4.797503048
4,4,20.646402284153,20.6458781733106,4273.7,205,206,207,0.629850210506752,22.6220331590374,0.980629935458937,0.984847307184466
5,1,23.0106544179444,23.0092919574685,1955.8,83,84,85,0.782816692031573,16.4185923246474,1.28611018980392,1.30029172444444
5,2,200.38073167872,200.38073167872,1803.4,8,9,9,802.146769946277,207.818649003097,7.55429297777778,7.55429297777778
5,3,59.6656940863648,59.6656190973839,3341.3,51,52,56,10.6420708587733,51.3558223890469,5.13317848571429,4.82548222461539
5,4,66.6813772219869,66.6813772219869,3867.5,57,58,58,7.78509294213452,42.9227461867373,3.83409472,3.83409472
5,5,6.74768708038082,6.74763234150142,1066.1,156,157,158,0.045648117419729,5.33871258293435,0.187706332151899,0.188189484840764
6,1,25.1147412929293,25.1128878740346,1908.6,74,75,76,1.01461136589863,17.7319053452829,1.39925355859649,1.41664545564444
6,2,108.974480425768,108.974480425768,2070.5,18,19,19,207.039053014736,135.379660870283,4.37285909894737,4.37285909894737
6,3,155.974398409728,155.974398409728,935.8,5,6,6,56.1465105589594,51.6843510780383,11.8411418666667,11.8411418666667
6,4,45.5725530049013,45.5680302084137,2141.7,42,43,47,7.8645475051382,41.0439195445062,4.34385736851064,3.89833434418605
6,5,36.1366016421658,36.1366016421658,4336.4,119,120,120,1.93968636522523,30.336160858308,1.99419884133333,1.99419884133333
6,6,6.12984721216984,6.12985620957638,600.7,96,97,98,0.00840823042279718,1.82053838491385,0.131239699591837,0.131439579381443
