"strata","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
10,49.5076962227582,49.7895675911895,18173.3,6.99102149605873,47,365,146624.785325946,342.537871083403,2.92330790042427,2.6301312969863
