DateTime,Value [FLOW] Flow (cfs),Value [TSS] Total Suspended Solids (mg/L),Value [TP] Total Phosphorus (mg-P/L),Value [SRP] Soluble Reactive Phosphorus (mg-P/L),Value [NO23] Nitrite + Nitrate (mg-N/L),Value [TKN] Total Kjeldahl Nitrogen (mg-N/L),Value [CL] Chloride (mg/L),Value [SO4] Sulfate (mg/L),Value [SI] Total Silica (mg-Si/L),Value [COND] Conductivity (umho)
10/11/2016 12:00,1.1,14.637,0.119,0.067,2.15,0.692,782.3,634.8,1.55,3850
10/12/2016 12:00,1,15.454,0.116,0.064,1.91,1.014,782.9,639.7,1.12,3790
10/13/2016 12:00,1.3,16.373,0.114,0.066,1.65,0.894,770.7,613.6,1.12,3730
10/14/2016 12:00,1.2,9.9786,0.098,0.054,1.8,0.738,757.5,615.8,0.93,3520
10/15/2016 12:00,1.2,12.205,0.096,0.052,1.75,0.692,698.4,607.4,0.92,3490
10/16/2016 12:00,1.2,14.542,0.131,0.06,0.7,1.187,706.2,545.5,2.61,3210
10/17/2016 04:00,3.4,31.957,0.428,0.297,1.21,2.203,622.7,490.7,5.84,2860
10/17/2016 12:00,1.2,11.7,0.363,0.264,1.18,1.804,537.6,457.8,5.46,1754
10/18/2016 12:00,1.2,14.7,0.258,0.165,0.46,0.743,290.4,255.1,4.09,2920
10/19/2016 12:00,1.5,15.9,0.349,0.242,0.52,0.852,559.6,428.5,5.86,1863
10/20/2016 04:00,25,86.2,0.541,0.327,2,1.286,322.7,266.5,4.66,1080
10/20/2016 12:00,23,69.3,0.497,0.281,3.8,1.79,160.7,138.8,5.02,1638
10/20/2016 20:00,25,61.2,0.671,0.426,5.09,2.544,269.6,217.2,6.64,1778
10/21/2016 04:00,25,55.4,0.749,0.475,6.77,3.11,293.1,236.4,7.36,2310
10/21/2016 12:00,21,39.7,0.908,0.619,8.62,3.741,398.1,325.6,9.08,2380
10/22/2016 12:00,2.3,27.6,0.673,0.441,8.75,2.896,408.5,338,8.82,2120
10/23/2016 12:00,1.4,15.5,0.31,0.203,10.02,1.702,339,312.2,7.12,2460
10/24/2016 04:00,1.2,23.8,0.272,0.172,8,1.148,419.7,382.6,6.22,2500
10/24/2016 12:00,1.2,13.868,0.219,0.147,6.63,1.036,431.7,379.4,5.61,2960
10/25/2016 12:00,1.1,10.936,0.193,0.127,5.59,0.972,540.4,462.9,4.71,3480
10/26/2016 12:00,1.1,14.644,0.194,0.135,5.04,1.119,692.2,503.7,3.86,3410
10/27/2016 12:00,1.4,11.28,0.158,0.101,4.69,0.856,642.5,521.5,3.07,3390
10/28/2016 12:00,1.2,8.6206,0.14,0.09,4.84,0.905,645.7,544,2.49,3530
10/29/2016 12:00,1.2,14.332,0.168,0.107,2.64,0.743,703.3,507,4.06,3380
10/30/2016 12:00,1.3,16.382,0.198,0.12,2.22,0.866,688.2,530.7,4.12,3420
10/31/2016 04:00,1,23.223,0.212,0.129,1.95,0.896,692,531.4,3.43,3380
10/31/2016 12:00,1.2,8.6083,0.1992,0.135,1.6,0.945,651,512.4,3.44,3490
11/01/2016 12:00,1.2,14.613,0.2031,0.128,1.52,0.96,670.5,532.3,2.91,3810
11/02/2016 12:00,1.3,12.555,0.2454,0.223,1.48,0.956,768.9,543.6,2.7,3620
11/03/2016 12:00,1.4,16.205,0.2207,0.124,1.09,1.022,712.3,548.1,1.88,3630
11/04/2016 12:00,1.2,11.842,0.1887,0.105,1.1,0.951,710,552.9,1.58,3580
11/05/2016 12:00,1.3,9.2409,0.1644,0.091,1.42,0.911,697.9,547.8,1.59,3640
11/06/2016 12:00,1.3,10.791,0.1398,0.074,1.82,0.903,713.2,564.2,1.73,3450
11/07/2016 04:00,1.1,27.397,0.161,0.073,1.87,0.942,663.4,524,1.3,3560
11/07/2016 12:00,1.3,12.024,0.131,0.071,2.21,0.842,699.4,551.8,1.29,3620
11/08/2016 12:00,1.3,15.097,0.13,0.061,2,0.699,714.6,565.7,0.9,3470
11/09/2016 12:00,1.8,11.825,0.1188,0.054,2.14,0.882,682.4,534.1,0.91,3730
11/10/2016 12:00,1.3,11.356,0.1074,0.051,2.42,0.882,746,556,0.83,3430
11/11/2016 12:00,1.4,9.5498,0.1051,0.046,2.16,0.738,668.2,522.2,0.85,3580
11/12/2016 12:00,1.2,7.8023,0.1079,0.049,2.4,0.724,702.2,553.1,0.56,3260
11/13/2016 12:00,1.2,9.375,0.0888,0.04,1.78,0.711,577.5,595.7,0.72,3440
11/14/2016 04:00,1,9.2198,0.0784,0.03,2.14,0.742,636.9,579.3,0.63,3530
11/14/2016 12:00,1.3,7.5713,0.079,0.037,2.12,1.006,692.7,585.3,0.65,3680
11/15/2016 12:00,1.2,8.5357,0.077,0.035,2.14,0.931,729.7,583,0.51,3700
11/16/2016 12:00,1.2,11.556,0.082,0.035,2.08,1.665,733.7,582,0.44,3710
11/17/2016 12:00,1.1,7.6219,0.08,0.036,2.01,1.308,745.8,588.5,0.37,3730
11/18/2016 12:00,1.2,6.4028,0.087,0.036,1.74,0.951,749.3,591.9,0.37,2960
11/19/2016 12:00,2.6,8.0971,0.12,0.039,1.46,1.039,570.1,444.3,0.43,3580
11/20/2016 12:00,1.2,5.8754,0.081,0.027,2.12,0.874,706.5,556.8,0.38,3420
11/21/2016 12:00,1.2,3.9011,0.068,0.023,2.29,0.936,656,540.4,0.33,3610
11/22/2016 12:00,1.1,6.6225,0.067,0.023,2.77,1.145,720.2,554,0.33,3640
11/23/2016 12:00,0.66,7.6786,0.079,0.027,2.46,1.008,728.5,559.4,0.45,2640
11/24/2016 12:00,2.4,7.1614,0.118,0.039,2.08,1.147,465.9,448.1,1.54,1533
11/25/2016 12:00,1.3,4.4053,0.092,0.031,1.32,0.811,252.8,213.9,1.05,2830
11/26/2016 12:00,1.2,6.3816,0.073,0.029,2.17,0.735,541.6,419,0.65,3320
11/27/2016 12:00,1.1,5.671,0.065,0.027,2.45,0.754,649.2,502,0.5,3380
11/28/2016 12:00,1.3,4.4359,0.0701,0.031,2.42,0.584,662,535.9,0.38,2360
11/28/2016 20:00,14,17.167,0.1249,0.052,2.01,0.603,430,352.2,1.07,1518
11/29/2016 04:00,20,40.226,0.3223,0.131,2.28,1.346,256,205.9,2.62,1948
11/29/2016 12:00,6,20.901,0.2986,0.137,2.79,1.282,350.7,280.8,2.97,2560
11/30/2016 12:00,1.6,9.3727,0.2591,0.116,3.01,1.241,471.5,379.9,3.29,2750
12/01/2016 12:00,0.66,9.7629,0.2045,0.094,2.67,1.284,504.1,401.9,1.92,2750
12/02/2016 12:00,0.56,6.4724,0.1617,0.073,2.29,0.879,502.8,400.5,1.43,2680
12/03/2016 12:00,0.47,7.7369,0.1504,0.072,2.04,0.753,483.4,388.2,1.13,2620
12/04/2016 12:00,0.51,6.6094,0.1536,0.074,1.67,0.737,469.4,378,1.05,2650
12/05/2016 04:00,1.9,10.369,0.1514,0.078,1.69,0.683,500.6,363.1,0.98,1600
12/05/2016 12:00,2.7,4.1911,0.118,0.062,1.24,0.818,238.5,278.5,1.25,1722
12/05/2016 20:00,1.6,7.984,0.134,0.073,1.52,0.892,247.2,326.4,2.46,1340
12/06/2016 04:00,1,9.2592,0.141,0.071,1.45,0.885,195.6,211.4,2.38,957
12/06/2016 12:00,1.1,19.55,0.183,0.105,1.46,1.083,130.4,128.7,2.12,1425
12/06/2016 20:00,21,57.863,0.361,0.166,4.3,1.973,237.8,190.8,3.22,2220
12/07/2016 04:00,6.8,32.802,0.428,0.259,8.13,2.539,390.1,314.4,4.38,2010
12/07/2016 12:00,3,26.771,0.522,0.31,10.75,2.904,328.6,269.7,5.18,1765
12/08/2016 12:00,1.4,13.215,0.278,0.178,12.02,1.626,260,246.6,6.13,2570
12/09/2016 12:00,0.71,12.489,0.273,0.17,9.39,1.687,442.8,378.7,5.24,2560
12/10/2016 12:00,0.61,10.147,0.254,0.166,9.04,1.538,437.4,376.1,5.17,2570
12/11/2016 12:00,0.61,10.121,0.228,0.153,8.32,1.383,449.5,364,4.22,1920
12/12/2016 04:00,1,7.5693,0.2,0.109,8.44,1.32,281.2,282.3,4.28,1647
12/12/2016 12:00,7,6.1,0.15,0.101,3.96,1.092,308.8,167.7,3.37,1921
12/13/2016 12:00,1.8,9.6,0.155,0.106,2.66,1.25,418.2,136,2.97,2220
12/14/2016 12:00,1.8,3.9,0.189,0.134,4.1,1.119,476.7,160.2,3.46,2400
12/15/2016 12:00,1.8,5.9,0.206,0.149,4.97,1.035,475.9,214,3.57,2840
12/16/2016 12:00,1.8,8,0.241,0.21,5.87,1.166,575.5,270.8,3.14,2700
12/17/2016 12:00,1.8,8.1,0.183,0.139,3.7,0.868,455.9,383.4,4.41,3810
12/18/2016 12:00,1.8,7.7,0.214,0.14,1.4,1.559,1082.1,112.4,2.25,3098
12/19/2016 04:00,1.8,7.4,0.212,0.146,1.73,1.437,791.1,130.8,2.45,2890
12/19/2016 12:00,1.8,8.4,0.217,0.151,2.83,1.703,668.1,191.6,3.11,3480
12/20/2016 12:00,1.8,8.9,0.216,0.15,3.86,1.503,730.4,393,3.1,4220
12/21/2016 12:00,1.8,8.1,0.194,0.127,3.73,1.322,923.6,488.5,2.11,4090
12/22/2016 12:00,1.8,8.9,0.201,0.137,3.54,1.23,867.8,523.6,2.57,3820
12/23/2016 12:00,1.8,10,0.249,0.168,3.48,1.583,771.6,533.7,2.04,3120
12/24/2016 12:00,1.8,11.7,0.234,0.146,3.08,1.63,616.2,412.5,2.08,2170
12/25/2016 12:00,1.8,11.9,0.46,0.327,3.69,2.199,387,277.4,3.62,2430
12/26/2016 12:00,1.8,10.1,0.329,0.205,5.1,1.894,441.8,326.3,3.04,1406
12/27/2016 12:00,10,22.3,0.36,0.222,25,1.995,183.1,146.1,5.99,2510
12/28/2016 12:00,4,9.3,0.277,0.219,15.56,1.683,432.2,343.7,4.91,2840
12/29/2016 12:00,2.9,11.6,0.253,0.157,10.99,1.57,505.4,403.2,3.61,3020
12/30/2016 12:00,2.4,9.5,0.254,0.158,8.79,1.526,544.4,438.6,2.68,3180
12/31/2016 12:00,2.3,12.7,0.255,0.156,7.31,1.757,581.2,473.4,2.37,3330
01/01/2017 12:00,1.79,9.7,0.263,0.159,6.43,1.944,623.5,509,2.33,3420
01/02/2017 12:00,1.91,8,0.273,0.154,5.3,1.893,643.6,520.7,1.89,1427
01/03/2017 12:00,115,216.8,0.803,0.225,22.16,3.24,189.3,168.5,5.66,1723
01/04/2017 12:00,34.4,50.4,0.407,0.255,24.4,2.333,248.4,220.8,6.21,2590
01/05/2017 12:00,18.5,19.8,0.282,0.143,14.76,2.298,435.8,372.5,5.2,3120
01/06/2017 12:00,18.5,11.8,0.258,0.139,11.71,2.787,561.3,472.5,4.99,3480
01/07/2017 12:00,18.5,16.1,0.246,0.128,9.02,3.518,641.1,534.1,4.86,3690
01/08/2017 12:00,18.5,14.3,0.24,0.109,7.33,4.327,680.2,567.4,4.49,3700
01/09/2017 12:00,18.5,12.6,0.232,0.107,5.9,4.944,695.3,606.1,3.94,3660
01/10/2017 12:00,12.2,11.5,0.223,0.097,5.92,4.863,692.3,559,3.99,1229
01/11/2017 12:00,8.93,69.707,0.3781,0.225,5.67,2.287,187.5,126.1,4.12,1396
01/11/2017 20:00,17.4,67.641,0.363,0.15,5.77,2.104,239.1,129.3,3.81,943
01/12/2017 04:00,30.5,131.71,0.6429,0.255,14.3,3.072,117.6,90.7,5.43,607
01/12/2017 12:00,572,858.34,1.5583,0.31,11.03,6.918,60.3,64.9,5.29,712
01/12/2017 20:00,248,611.02,1.2537,0.306,13.87,11.781,68.5,75.3,6.24,866
01/13/2017 04:00,88.5,172.96,0.7439,0.261,17.67,5.693,84.5,93.3,6.45,1156
01/13/2017 12:00,40.2,77.044,0.5007,0.211,17.28,6.195,134.4,140.8,6.32,1202
01/14/2017 12:00,17,23.255,0.2391,0.141,17.74,3.899,120.6,151.7,6.87,1572
01/15/2017 12:00,11.7,11.6,0.185,0.109,14.89,2.883,203.6,217.9,6.52,1714
01/16/2017 04:00,10.4,19.7,0.185,0.104,13.44,3.426,222.1,250.2,6.62,1770
01/16/2017 12:00,9.65,11.394,0.1808,0.106,13.85,2.994,235.2,254.5,6.88,1080
01/17/2017 04:00,97.2,305.24,0.7597,0.236,14.37,3.752,114.4,133.7,5.98,751
01/17/2017 12:00,97.2,131.53,0.7025,0.261,18.68,3.536,58.7,73.1,6.83,1068
01/17/2017 20:00,45.6,58.634,0.4745,0.204,19.69,3.562,111.1,122.1,7.11,1246
01/18/2017 04:00,29.3,40.441,0.3586,0.175,19.48,3.386,141.1,154,7.13,1433
01/18/2017 12:00,23.2,22.824,0.2954,0.151,18.31,3.66,175.6,186.9,7.06,1416
01/19/2017 12:00,15.4,11.732,0.2076,0.12,18.4,3.035,157.1,186.1,7.14,692
01/20/2017 04:00,121,424.11,0.7806,0.16,8.75,3.777,66,77.4,4.36,619
01/20/2017 12:00,366,289.61,0.9768,0.356,9.31,3.648,66.1,70,5.65,752
01/20/2017 20:00,101,93.357,0.7132,0.308,12.39,3.534,68,77.6,6.82,1005
01/21/2017 04:00,52.7,60.769,0.5332,0.229,13.69,2.926,105.2,115.2,6.89,1193
01/21/2017 12:00,31.4,42.133,0.3957,0.247,14.78,2.673,136,149.4,7.09,1347
01/22/2017 12:00,17,19.294,0.2383,0.125,15.35,2.285,151.7,178.1,7.25,1234
01/23/2017 12:00,14.8,14.347,0.1861,0.11,14.66,1.799,128.1,156.9,7.02,870
01/24/2017 12:00,43.9,49.663,0.397,0.237,16.22,2.195,74.5,95,7.67,1217
01/24/2017 20:00,27,40.084,0.319,0.144,15.53,2.817,137.9,152.7,7.36,1057
01/25/2017 04:00,20.9,28.529,0.263,0.135,16.76,1.518,96.5,125.5,7.6,1144
01/25/2017 12:00,19,15.913,0.222,0.117,16.3,1.953,110.1,140.9,7.55,1134
01/26/2017 12:00,12.5,13.04,0.191,0.112,18.32,1.368,101.8,142.3,7.71,1314
01/27/2017 12:00,8.93,7.4019,0.213,0.125,16.32,2.625,141.8,182.7,7.62,1357
01/28/2017 12:00,5.66,5.6144,0.157,0.096,15.95,2.005,137.4,183.6,7.49,1164
01/29/2017 12:00,3.81,2.9607,0.132,0.1,16.16,0.102,87.3,156.2,7.85,1181
01/30/2017 04:00,3.39,3.1249,0.137,0.107,15.68,0.349,87.4,165.1,7.91,1215
01/30/2017 12:00,3.39,8.7412,0.137,0.108,15.88,0.012,92.5,172.3,8.19,1231
01/31/2017 12:00,3.39,6.9156,0.136,0.111,14.58,0.135,98.4,183.9,7.81,1264
02/01/2017 12:00,3.39,7.843,0.127,0.101,13.93,0.138,104,188,7.45,1415
02/02/2017 12:00,3.39,7.8003,0.1264,0.1,13.01,0.035,143.4,199.7,7.33,1394
02/03/2017 12:00,3.39,2.2693,0.1253,0.099,12.96,0.3,120.2,218.1,7.34,1538
02/04/2017 12:00,3.39,3.3085,0.1507,0.123,13.43,0.254,138.7,252.3,7.69,1477
02/05/2017 12:00,3.39,2.7027,0.1241,0.101,12.41,0.093,133.3,248.2,7.29,1423
02/06/2017 04:00,1.56,4.2372,0.1217,0.099,11.1,0.023,126.5,242.2,7.01,1326
02/07/2017 04:00,1.91,18.045,0.2649,0.097,11.37,0.593,119.8,220.2,6.01,841
02/07/2017 12:00,19,109.01,0.184,0.09,5.94,1.17,94.4,102.6,3.84,1492
02/08/2017 12:00,11.9,16.812,,0.132,11.17,3.045,183,212.5,6.7,1275
02/09/2017 12:00,11.9,12.396,,0.092,13.46,0.903,163.8,129.4,6.58,1270
02/10/2017 12:00,11.9,11.441,0.2009,0.107,16.42,0.918,137.4,138,6.89,1085
02/11/2017 12:00,17.9,25.43,0.2582,0.083,15.44,0.887,102,129.2,6.31,782
02/11/2017 20:00,39.7,78.899,0.3828,0.161,14.75,1.705,65.6,75.6,6.38,633
02/12/2017 04:00,95.8,304.41,0.719,0.248,12.91,2.864,47.4,52.8,5.94,1007
02/12/2017 12:00,76.1,106.04,0.2602,0.248,14.28,4.388,112,114.5,6.93,1053
02/12/2017 20:00,33.1,55.094,0.3995,0.137,15.45,3.42,106.6,120.3,6.95,850
02/13/2017 04:00,18.5,36.689,0.2351,0.136,17.58,1.659,58.1,87.4,7.25,876
02/13/2017 12:00,14.2,24.7,0.2037,0.118,17.65,0.977,57,96.3,7.49,1010
02/14/2017 12:00,10,15.003,0.1306,0.093,16.54,1.071,67.7,122.1,7.1,1068
02/15/2017 12:00,6.49,9.1484,0.1161,0.083,16.01,0.698,71.9,138.5,6.62,1116
02/16/2017 12:00,4.27,8.6767,0.1025,0.077,15.56,0.53,77.5,150.7,6.48,1154
02/17/2017 12:00,3.59,9.352,0.0953,0.072,15.28,0.668,83.5,164.5,6,1182
02/18/2017 12:00,2.88,9.2024,0.0888,0.064,14.49,0.653,87.1,172.8,5.07,1206
02/19/2017 12:00,2.32,7.9768,0.0817,0.057,13.67,0.55,92.2,181.6,3.76,1201
02/20/2017 04:00,2.19,10.233,0.0828,0.058,13.01,0.621,93.9,188.1,2.8,1224
02/20/2017 12:00,2.05,7.2607,0.0758,0.047,12.56,0.324,98.6,189.8,2.69,1231
02/21/2017 12:00,2.19,10.233,0.0697,0.039,11.84,0.435,100.2,202.4,1.83,1342
02/22/2017 12:00,1.91,8.6545,0.0675,0.032,11.54,0.584,125.8,222.7,1.56,1380
02/23/2017 12:00,1.91,12.13,0.0793,0.024,11.54,0.458,135.9,221.6,1.22,1246
02/24/2017 12:00,1.79,5.8517,0.0622,0.018,10.35,0.474,104.5,218.8,1.08,1292
02/25/2017 12:00,2.45,7.9308,0.0736,0.022,8.79,0.053,110.7,237,1.17,1205
02/26/2017 12:00,1.35,5.6577,0.0559,0.025,8.07,0.252,130.3,176.5,1.51,1120
02/27/2017 04:00,1.26,15.667,0.0699,0.024,8.14,0.151,115.7,162.1,1.25,1114
02/27/2017 12:00,1.35,4.9,0.065,0.018,8.01,0.668,109.2,155.7,1.16,1259
02/28/2017 12:00,1.45,5.3,0.06,0.018,7.99,0.606,122.2,200.1,0.8,1297
02/28/2017 20:00,1.35,6.4,0.054,0.018,8.05,0.536,134,219.4,0.76,930
03/01/2017 12:00,22.9,96.3,0.299,0.081,6.03,1.416,107,117.8,3.05,821
03/01/2017 20:00,12.5,51.1,0.356,0.157,10.85,2.695,73.6,81.3,4.71,898
03/02/2017 04:00,7.62,29.7,0.217,0.099,12.07,0.977,73.8,98.3,5.35,981
03/02/2017 12:00,5.06,17.9,0.324,0.178,12.52,1.435,82.5,113.3,5.86,1073
03/03/2017 12:00,3.04,6.4,0.125,0.074,13.39,0.728,82.8,143.8,4.91,1164
03/04/2017 12:00,2.45,4.1,0.085,0.039,13.08,0.503,92.8,169.1,3.64,1256
03/05/2017 12:00,2.32,4.1,0.069,0.036,12.4,0.348,112.9,179.8,2.48,1223
03/06/2017 04:00,2.45,12,0.068,0.027,12.2,0.513,100.3,188.4,1.48,1219
03/06/2017 12:00,2.32,8.2278,0.0729,0.025,12.62,0.646,107.3,219.6,1.37,1178
03/06/2017 20:00,7.62,16.606,0.1087,0.029,11.91,1.113,95.4,225,1.41,1322
03/07/2017 04:00,5.66,14.566,0.0913,0.038,8.02,0.757,133.1,275,1.4,777
03/07/2017 12:00,26.7,71.851,0.3079,0.069,8.47,1.609,65.9,105.7,2.86,1314
03/07/2017 20:00,16.7,96.057,0.3763,0.12,9.22,4.479,165.9,190.8,5.84,1064
03/08/2017 04:00,11.2,44.198,0.273,0.114,12.71,2.546,101.8,147.4,6.36,973
03/08/2017 12:00,8.58,25.723,0.2199,0.099,15.26,1.542,73.2,133.3,6.63,1064
03/09/2017 12:00,4.78,6.8681,0.1084,0.055,15.59,0.634,79.9,165.4,4.27,1113
03/10/2017 12:00,3.59,6.0687,0.0775,0.038,14.49,0.672,84.9,184.3,2.57,1174
03/11/2017 12:00,2.59,2.9674,0.0646,0.036,14.25,0.564,94.6,201.1,2.41,1208
03/12/2017 12:00,2.05,5.3085,0.0567,0.032,14.2,0.529,100.4,219.5,2.14,1213
03/13/2017 04:00,2.32,7.0175,0.0571,0.028,13.61,0.589,101,221.8,1.69,1205
03/13/2017 12:00,2.19,9.8103,0.049,0.031,15.11,0.327,106.1,223.6,1.68,1258
03/14/2017 12:00,2.73,3.2851,0.043,0.031,13.73,0.368,106.5,213.1,1.73,1328
03/15/2017 12:00,2.45,4.2796,0.045,0.028,12.75,0.51,113.6,222.8,1.54,1378
03/16/2017 12:00,1.91,3.7807,0.043,0.03,12.15,0.355,128.3,234,1.23,1260
03/17/2017 12:00,1.45,3.5186,0.04,0.024,11.32,0.565,116.1,228.7,0.97,1281
03/18/2017 12:00,1.67,4.676,0.039,0.016,9.84,0.601,118.5,215.2,0.82,1391
03/19/2017 12:00,1.35,7.4074,0.044,0.024,9.88,0.431,134.1,245.6,0.62,1433
03/20/2017 04:00,1.26,16.645,0.057,0.024,11.07,0.378,158.5,339,0.58,536
03/20/2017 12:00,91.2,501.2,0.885,0.107,6.87,3.965,50.1,45.4,3.01,791
03/20/2017 20:00,139,233.9,0.777,0.191,13.15,4.342,73.2,79.6,6.25,644
03/21/2017 04:00,77.3,123.7,0.596,0.216,17.58,2.38,32,57.5,7.26,754
03/21/2017 12:00,33.5,56.7,0.389,0.221,18.94,1.88,0,71.3,7.48,940
03/22/2017 12:00,12.2,19.6,0.1657,0.096,17.92,0.381,53.5,105.8,6.87,1039
03/23/2017 12:00,7.62,10.9,0.0988,0.061,16.35,0.144,62.9,130.1,5.67,1088
03/24/2017 12:00,6.23,12.8,0.0884,0.052,15.14,0.17,71.7,143.2,4.16,1086
03/25/2017 12:00,4.27,10.8,0.0805,0.041,13.8,0.159,74.6,154,2.33,1111
03/26/2017 12:00,5.35,8,0.0972,0.04,12.64,0.257,80.9,157.7,1.84,1036
03/27/2017 04:00,8.58,11.5,0.0829,0.021,8.61,0.378,90.1,150.7,1.99,883
03/27/2017 12:00,5.66,13.681,0.0853,0.044,9.32,0.853,70.8,116.9,2.54,943
03/27/2017 20:00,4.78,14.189,0.0939,0.051,10.26,0.636,75.2,115.6,2.23,792
03/28/2017 04:00,11.7,37.419,0.1686,0.056,8.21,1.595,61.4,91.6,2.57,753
03/28/2017 12:00,20.3,41.454,0.3033,0.152,12.22,1.712,52.3,74,5.1,952
03/29/2017 12:00,10.7,10.563,0.1442,0.088,16.93,0.992,58.9,111.1,6.64,996
03/30/2017 12:00,16,35.01,0.1631,0.073,15.05,0.915,62.5,126.2,3.78,921
03/30/2017 20:00,19,80.026,0.2694,0.107,13.56,1.543,60.7,114.4,5.1,740
03/31/2017 04:00,37.7,162,0.56,0.182,12.67,2.275,43.2,73.4,6.49,753
03/31/2017 12:00,25.1,97.749,0.444,0.165,14.8,2.203,40.7,71.9,7.24,940
04/01/2017 12:00,12.2,16.329,0.164,0.103,17.12,0.867,53.9,107.4,7.53,1017
04/02/2017 12:00,7.93,10.671,0.1021,0.07,16.52,0.783,61.5,124.8,4.72,1035
04/03/2017 04:00,7.04,6.0514,0.0812,0.054,16,0.46,62,132.7,2.83,1046
04/03/2017 12:00,7.04,70.116,0.148,0.058,16.35,1.05,65.1,138.7,2.87,1103
04/04/2017 12:00,6.49,17.628,0.093,0.048,12.97,0.766,79,158.1,2.65,1004
04/05/2017 12:00,6.76,3.9745,0.108,0.073,13.22,0.751,68.9,125.8,2.21,1099
04/05/2017 20:00,13.9,13.071,0.093,0.05,12.89,0.791,83.6,153.4,2.07,2130
04/06/2017 04:00,16.7,29.814,0.404,0.176,5.58,9.331,333.7,314.5,5.48,1909
04/06/2017 12:00,13,14.629,0.308,0.151,7.95,6.413,281.2,274.6,5.55,1828
04/06/2017 20:00,10.7,12.658,0.292,0.152,9.05,5.628,256.1,263.6,6.29,1834
04/07/2017 04:00,15.1,16.949,0.347,0.18,7.95,8.957,256.9,265.6,6.68,1393
04/07/2017 12:00,14.5,22.038,0.295,0.154,9.79,4.712,169.9,184.3,6.1,1242
04/08/2017 12:00,8.58,7.0977,0.143,0.078,14.07,1.849,117.9,167.3,3.95,1081
04/09/2017 12:00,5.98,4.1356,0.078,0.039,15.79,0.756,76.2,145.5,1.25,1082
04/10/2017 04:00,4.52,13.311,0.071,0.035,15.4,0.746,81.6,149.6,0.67,1088
04/10/2017 12:00,3.81,10.2,0.063,0.028,15.11,0.837,79.3,155.8,0.63,995
04/11/2017 12:00,4.52,14.1,0.072,0.033,8.62,0.781,88.2,144.4,0.87,965
04/12/2017 12:00,3.04,9.3,0.069,0.036,11.68,0.853,77,123.8,0.73,1094
04/13/2017 12:00,3.59,7.4,0.059,0.03,12.21,1.177,90.6,162.4,0.65,1264
04/14/2017 12:00,5.98,6.4,0.0618,0.026,10.49,0.77,115.2,218.7,0.63,927
04/15/2017 12:00,2.73,10.5,0.0743,0.035,9.12,0.926,75.7,119.3,0.61,1097
04/16/2017 12:00,2.19,7,0.0772,0.036,10.07,0.837,98.8,157.3,0.71,1162
04/17/2017 04:00,2.45,13.8,0.093,0.041,9.93,0.89,102.4,178.1,0.8,1145
04/17/2017 12:00,2.45,6.9783,0.079,0.041,10.02,0.718,102,182.6,0.66,1233
04/18/2017 12:00,2.32,5.6588,0.0856,0.042,9.13,0.802,112.9,197.6,0.57,1274
04/19/2017 12:00,1.67,9.6439,0.0797,0.039,8.45,0.871,125.2,206,0.59,1483
04/20/2017 12:00,1.67,10.703,0.0877,0.043,7.87,0.932,186.6,209.8,0.66,1274
04/21/2017 12:00,2.19,8.0175,0.0742,0.032,7.33,0.989,134.1,206.2,0.72,1410
04/22/2017 12:00,2.73,6.0085,0.0666,0.029,6.45,0.714,149.4,246.5,0.74,1302
04/23/2017 12:00,1.79,7.2832,0.0621,0.029,7.07,0.713,130.2,218.3,0.64,1231
04/24/2017 04:00,1.35,16.963,0.0787,0.031,6.9,0.76,128.3,200.8,0.67,1241
04/24/2017 12:00,1.67,10.252,0.074,0.03,0.1,0.585,128.9,200.9,0.65,1248
04/25/2017 12:00,1.35,8.0972,0.081,0.033,0.12,0.585,127.7,213,0.65,1343
04/26/2017 12:00,1.35,6.4655,0.085,0.038,0.13,0.752,140,249.3,0.82,1489
04/27/2017 12:00,1.35,13.353,0.125,0.049,0.15,0.593,184.5,263.5,1.22,1305
04/28/2017 12:00,1.35,5.4164,0.089,0.036,0.13,1.129,144.9,237.7,1.05,1202
04/29/2017 12:00,36.3,163.93,0.582,0.193,0.6,5.357,169.9,165.3,4.56,1503
04/29/2017 20:00,51.8,104.26,0.674,0.276,0.98,7.807,193.9,195.8,7.73,1363
04/30/2017 04:00,23.8,128.79,0.568,0.201,27.88,5.822,153,76.5,8.26,1341
04/30/2017 12:00,27.8,118.12,0.586,0.206,24.96,4.358,108.8,127.9,8.04,1172
04/30/2017 20:00,23.5,164.6,0.554,0.178,23.96,3.932,112.5,136.5,8.11,1320
05/01/2017 04:00,31,122.42,0.597,0.222,23.94,4.244,141.2,159.5,8.76,1512
05/01/2017 12:00,22.3,69.884,0.519,0.218,29.32,4.218,182.9,141,9.25,1354
05/02/2017 12:00,8.25,22.805,0.287,0.146,28.77,2.031,136.4,109,8.4,1079
05/03/2017 12:00,5.66,16.238,0.173,0.118,25.52,1.026,72,68.3,6.91,747
05/04/2017 12:00,76,343.28,0.888,0.226,13.58,4.257,68.8,56.1,5.27,733
05/04/2017 20:00,458,452.45,1.14,0.321,12.84,9.078,72.3,66,6.99,781
05/05/2017 04:00,315,160.41,0.805,0.353,13.41,3.556,75.6,63.3,8.02,670
05/05/2017 12:00,251,281.38,0.907,0.284,10.51,3.085,59.3,53.8,6.88,569
05/05/2017 20:00,590,224.09,0.948,0.358,6.75,3.594,49.6,52.7,6.88,792
