"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,5533.74425080568,5533.74425080568,171546.1,30,31,31,3225226.02849195,669.627268737058,1.68256598709677,1.68256598709677
2,1,5707.44359424,5707.44359424,85611.7,14,15,15,806.420589762038,244.169914173119,1.82454581333333,1.82454581333333
2,2,5370.901116336,5370.901116336,85934.4,15,16,16,1708.98325331219,364.014189764652,1.5494599,1.5494599
3,1,5707.44359424,5707.44359424,85611.7,14,15,15,806.420589762038,244.169914173119,1.82454581333333,1.82454581333333
3,2,6442.021596096,6442.021596096,25768.1,3,4,4,342.032479010916,135.923366654123,1.9078444,1.9078444
3,3,5013.860956416,5013.860956416,60166.3,11,12,12,1641.04723847806,322.5986600539,1.4299984,1.4299984
4,1,5707.44359424,5707.44359424,85611.7,14,15,15,806.420589762038,244.169914173119,1.82454581333333,1.82454581333333
4,2,6442.021596096,6442.021596096,25768.1,3,4,4,342.032479010916,135.923366654123,1.9078444,1.9078444
4,3,5800.576416768,5800.576416768,40604,6,7,7,1167.53265513894,238.932516582209,1.62619337142857,1.62619337142857
4,4,3912.4593119232,3912.4593119232,19562.3,4,5,5,82.5385500670437,63.0605156379829,1.15532544,1.15532544
5,1,4933.593022464,4933.593022464,14800.8,2,3,3,4549.99917247655,615.670310361748,1.62349653333333,1.62349653333333
5,2,5900.906237184,5900.906237184,70810.9,11,12,12,331.419096343365,144.974220484326,1.87480813333333,1.87480813333333
5,3,6442.021596096,6442.021596096,25768.1,3,4,4,342.032479010916,135.923366654123,1.9078444,1.9078444
5,4,5800.576416768,5800.576416768,40604,6,7,7,1167.53265513894,238.932516582209,1.62619337142857,1.62619337142857
5,5,3912.4593119232,3912.4593119232,19562.3,4,5,5,82.5385500670437,63.0605156379829,1.15532544,1.15532544
6,1,4933.593022464,4933.593022464,14800.8,2,3,3,4549.99917247655,615.670310361748,1.62349653333333,1.62349653333333
6,2,6704.034114816,6704.034114816,26816.1,3,4,4,535.386747330366,170.05689970508,2.1166808,2.1166808
6,3,5499.342298368,5499.342298368,43994.7,7,8,8,491.145143704995,158.455760990719,1.7538718,1.7538718
6,4,6442.021596096,6442.021596096,25768.1,3,4,4,342.032479010916,135.923366654123,1.9078444,1.9078444
6,5,5800.576416768,5800.576416768,40604,6,7,7,1167.53265513894,238.932516582209,1.62619337142857,1.62619337142857
6,6,3912.4593119232,3912.4593119232,19562.3,4,5,5,82.5385500670437,63.0605156379829,1.15532544,1.15532544
7,1,4933.593022464,4933.593022464,14800.8,2,3,3,4549.99917247655,615.670310361748,1.62349653333333,1.62349653333333
7,2,6289.401406464,6289.401406464,31447,4,5,5,401.88090192664,139.148261277739,1.98783936,1.98783936
7,3,4408.395669504,4408.395669504,13225.2,2,3,3,61.2725955237636,71.4456334200165,1.41584,1.41584
7,4,6534.670201344,6534.670201344,26138.7,3,4,4,1648.26692451254,298.383099386761,2.0777452,2.0777452
7,5,6442.021596096,6442.021596096,25768.1,3,4,4,342.032479010916,135.923366654123,1.9078444,1.9078444
7,6,5800.576416768,5800.576416768,40604,6,7,7,1167.53265513894,238.932516582209,1.62619337142857,1.62619337142857
7,7,3912.4593119232,3912.4593119232,19562.3,4,5,5,82.5385500670437,63.0605156379829,1.15532544,1.15532544
8,1,4933.593022464,4933.593022464,14800.8,2,3,3,4549.99917247655,615.670310361748,1.62349653333333,1.62349653333333
8,2,6289.401406464,6289.401406464,31447,4,5,5,401.88090192664,139.148261277739,1.98783936,1.98783936
8,3,4408.395669504,4408.395669504,13225.2,2,3,3,61.2725955237636,71.4456334200165,1.41584,1.41584
8,4,6534.670201344,6534.670201344,26138.7,3,4,4,1648.26692451254,298.383099386761,2.0777452,2.0777452
8,5,6442.021596096,6442.021596096,25768.1,3,4,4,342.032479010916,135.923366654123,1.9078444,1.9078444
8,6,6160.303982592,6160.303982592,18480.9,2,3,3,3377.48760509673,530.443869017677,1.7273248,1.7273248
8,7,5731.0937856,5731.0937856,17193.3,2,3,3,1414.52743363873,343.279792883829,1.59517973333333,1.59517973333333
8,8,4082.023028736,4082.023028736,24492.1,5,6,6,556.224800957674,162.675764819185,1.19874453333333,1.19874453333333
9,1,4933.593022464,4933.593022464,14800.8,2,3,3,4549.99917247655,615.670310361748,1.62349653333333,1.62349653333333
9,2,7188.597992448,7188.597992448,21565.8,2,3,3,805.781994032641,259.09040589329,2.27478293333333,2.27478293333333
9,3,4669.771060224,4669.771060224,14009.3,2,3,3,1701.44032182485,376.487804331675,1.48191253333333,1.48191253333333
9,4,4887.679030272,4887.679030272,14663,2,3,3,214.767899771049,133.760300955462,1.56214346666667,1.56214346666667
9,5,6857.576865792,6857.576865792,20572.7,2,3,3,3199.21589217081,516.255066000175,2.1803936,2.1803936
9,6,6442.021596096,6442.021596096,25768.1,3,4,4,342.032479010916,135.923366654123,1.9078444,1.9078444
9,7,6160.303982592,6160.303982592,18480.9,2,3,3,3377.48760509673,530.443869017677,1.7273248,1.7273248
9,8,5731.0937856,5731.0937856,17193.3,2,3,3,1414.52743363873,343.279792883829,1.59517973333333,1.59517973333333
9,9,4082.023028736,4082.023028736,24492.1,5,6,6,556.224800957674,162.675764819185,1.19874453333333,1.19874453333333
