"strata","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
6,220.78411875072,220.78411875072,6623.5,10.9427581044924,30,30,1046.89783726346,21.5418557348808,0.0561144586666667,0.0561144586666667
