"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,3983.43080024361,3983.43080024361,123486.4,30,31,31,878158.339333778,349.413328869725,1.58528407741935,1.58528407741935
2,1,6033.184204032,6033.184204032,54298.7,8,9,9,897.132992172793,219.778908298308,2.49030524444444,2.49030524444444
2,2,3144.89531687564,3144.89531687564,69187.7,21,22,22,293.005167476987,170.89658065514,1.21504814545455,1.21504814545455
3,1,6206.026836384,6206.026836384,49648.2,7,8,8,855.655478531769,209.14745009087,2.5679798,2.5679798
3,2,4066.854285312,4066.854285312,36601.7,8,9,9,155.564863986144,91.5194400952368,1.61091128888889,1.61091128888889
3,3,2659.74653919086,2659.74653919086,37236.5,13,14,14,93.590591562627,81.1522047792151,1.00726902857143,1.00726902857143
4,1,6627.221963136,6627.221963136,39763.3,5,6,6,1076.68334124229,226.329768592972,2.7538088,2.7538088
4,2,4845.108685824,4845.108685824,14535.3,2,3,3,376.812387043619,177.17609996147,1.96329813333333,1.96329813333333
4,3,3993.905677824,3993.905677824,31951.2,7,8,8,110.105514387994,75.0252828597202,1.5786616,1.5786616
4,4,2659.74653919086,2659.74653919086,37236.5,13,14,14,93.590591562627,81.1522047792151,1.00726902857143,1.00726902857143
5,1,6627.221963136,6627.221963136,39763.3,5,6,6,1076.68334124229,226.329768592972,2.7538088,2.7538088
5,2,4845.108685824,4845.108685824,14535.3,2,3,3,376.812387043619,177.17609996147,1.96329813333333,1.96329813333333
5,3,3993.905677824,3993.905677824,31951.2,7,8,8,110.105514387994,75.0252828597202,1.5786616,1.5786616
5,4,2985.49879932343,2985.49879932343,20898.5,6,7,7,142.631432380049,83.5118993237474,1.14076251428571,1.14076251428571
5,5,2333.99427905829,2333.99427905829,16338,6,7,7,60.3709605303023,54.3318861615474,0.873775542857143,0.873775542857143
6,1,6627.221963136,6627.221963136,39763.3,5,6,6,1076.68334124229,226.329768592972,2.7538088,2.7538088
6,2,4845.108685824,4845.108685824,14535.3,2,3,3,376.812387043619,177.17609996147,1.96329813333333,1.96329813333333
6,3,4179.3313333248,4179.3313333248,20896.7,4,5,5,38.2632438410656,42.9358428355285,1.65936448,1.65936448
6,4,3684.862918656,3684.862918656,11054.6,2,3,3,125.800782627837,102.372715560479,1.4441568,1.4441568
6,5,2985.49879932343,2985.49879932343,20898.5,6,7,7,142.631432380049,83.5118993237474,1.14076251428571,1.14076251428571
6,6,2333.99427905829,2333.99427905829,16338,6,7,7,60.3709605303023,54.3318861615474,0.873775542857143,0.873775542857143
7,1,6627.221963136,6627.221963136,39763.3,5,6,6,1076.68334124229,226.329768592972,2.7538088,2.7538088
7,2,4845.108685824,4845.108685824,14535.3,2,3,3,376.812387043619,177.17609996147,1.96329813333333,1.96329813333333
7,3,4179.3313333248,4179.3313333248,20896.7,4,5,5,38.2632438410656,42.9358428355285,1.65936448,1.65936448
7,4,3684.862918656,3684.862918656,11054.6,2,3,3,125.800782627837,102.372715560479,1.4441568,1.4441568
7,5,3256.223588352,3256.223588352,9768.7,2,3,3,384.168031870946,178.897043557339,1.23650026666667,1.23650026666667
7,6,2782.455207552,2782.455207552,11129.8,3,4,4,69.8016777332512,61.4035357568952,1.0689592,1.0689592
7,7,2333.99427905829,2333.99427905829,16338,6,7,7,60.3709605303023,54.3318861615474,0.873775542857143,0.873775542857143
8,1,6627.221963136,6627.221963136,39763.3,5,6,6,1076.68334124229,226.329768592972,2.7538088,2.7538088
8,2,4845.108685824,4845.108685824,14535.3,2,3,3,376.812387043619,177.17609996147,1.96329813333333,1.96329813333333
8,3,4179.3313333248,4179.3313333248,20896.7,4,5,5,38.2632438410656,42.9358428355285,1.65936448,1.65936448
8,4,3684.862918656,3684.862918656,11054.6,2,3,3,125.800782627837,102.372715560479,1.4441568,1.4441568
8,5,3256.223588352,3256.223588352,9768.7,2,3,3,384.168031870946,178.897043557339,1.23650026666667,1.23650026666667
8,6,2782.455207552,2782.455207552,11129.8,3,4,4,69.8016777332512,61.4035357568952,1.0689592,1.0689592
8,7,2449.83361536,2449.83361536,7349.5,2,3,3,133.178258574924,105.331730202413,0.915576533333333,0.915576533333333
8,8,2247.114776832,2247.114776832,8988.5,3,4,4,136.759289976484,85.9486119962175,0.8424248,0.8424248
9,1,6330.19798656,6330.19798656,31651,4,5,5,1383.78537037926,258.204298088501,2.63629408,2.63629408
9,2,5999.074919424,5999.074919424,17997.2,2,3,3,954.093886627568,281.927933947347,2.45412266666667,2.45412266666667
9,3,4690.648470528,4690.648470528,14071.9,2,3,3,405.720292337318,183.846733114908,1.8689088,1.8689088
9,4,3825.051466752,3825.051466752,11475.2,2,3,3,116.693735023574,98.5975951612374,1.51966826666667,1.51966826666667
9,5,3684.862918656,3684.862918656,11054.6,2,3,3,125.800782627837,102.372715560479,1.4441568,1.4441568
9,6,3256.223588352,3256.223588352,9768.7,2,3,3,384.168031870946,178.897043557339,1.23650026666667,1.23650026666667
9,7,2782.455207552,2782.455207552,11129.8,3,4,4,69.8016777332512,61.4035357568952,1.0689592,1.0689592
9,8,2449.83361536,2449.83361536,7349.5,2,3,3,133.178258574924,105.331730202413,0.915576533333333,0.915576533333333
9,9,2247.114776832,2247.114776832,8988.5,3,4,4,136.759289976484,85.9486119962175,0.8424248,0.8424248
