"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,21979.2444392002,21979.2444392002,681356.6,30,31,31,179916112.005316,5001.35959831049,6.84837240774194,6.84837240774194
2,1,12480.7625756928,12480.7625756928,49923.1,3,4,4,4042.01261851411,467.260728087042,3.17643704,3.17643704
2,2,23386.4269374976,23386.4269374976,631433.5,26,27,27,126993.350685455,3878.74547739784,7.39236283259259,7.39236283259259
3,1,12480.7625756928,12480.7625756928,49923.1,3,4,4,4042.01261851411,467.260728087042,3.17643704,3.17643704
3,2,33349.6111767971,33349.6111767971,366845.7,10,11,11,336886.583511512,4498.59394562463,10.1721668363636,10.1721668363636
3,3,16536.7377729792,16536.7377729792,264587.8,15,16,16,30637.6381190826,1541.26405825323,5.48124758,5.48124758
4,1,12480.7625756928,12480.7625756928,49923.1,3,4,4,4042.01261851411,467.260728087042,3.17643704,3.17643704
4,2,33349.6111767971,33349.6111767971,366845.7,10,11,11,336886.583511512,4498.59394562463,10.1721668363636,10.1721668363636
4,3,36133.659436032,36133.659436032,108401,2,3,3,148235.203498375,3514.13328179378,12.2989301333333,12.2989301333333
4,4,12014.3712353516,12014.3712353516,156186.8,12,13,13,13970.6632082674,966.453948604769,3.90793622153846,3.90793622153846
5,1,12480.7625756928,12480.7625756928,49923.1,3,4,4,4042.01261851411,467.260728087042,3.17643704,3.17643704
5,2,28086.8734738944,28086.8734738944,140434.4,4,5,5,282014.464221361,3686.08029673507,8.86599008,8.86599008
5,3,25392.721148928,25392.721148928,76178.2,2,3,3,814318.196039464,8236.44156879721,7.1924672,7.1924672
5,4,50077.730709504,50077.730709504,150233.2,2,3,3,735817.182142445,7829.38256854497,15.3288277333333,15.3288277333333
5,5,16536.7377729792,16536.7377729792,264587.8,15,16,16,30637.6381190826,1541.26405825323,5.48124758,5.48124758
6,1,12480.7625756928,12480.7625756928,49923.1,3,4,4,4042.01261851411,467.260728087042,3.17643704,3.17643704
6,2,28086.8734738944,28086.8734738944,140434.4,4,5,5,282014.464221361,3686.08029673507,8.86599008,8.86599008
6,3,25392.721148928,25392.721148928,76178.2,2,3,3,814318.196039464,8236.44156879721,7.1924672,7.1924672
6,4,50077.730709504,50077.730709504,150233.2,2,3,3,735817.182142445,7829.38256854497,15.3288277333333,15.3288277333333
6,5,36133.659436032,36133.659436032,108401,2,3,3,148235.203498375,3514.13328179378,12.2989301333333,12.2989301333333
6,6,12014.3712353516,12014.3712353516,156186.8,12,13,13,13970.6632082674,966.453948604769,3.90793622153846,3.90793622153846
7,1,12480.7625756928,12480.7625756928,49923.1,3,4,4,4042.01261851411,467.260728087042,3.17643704,3.17643704
7,2,28086.8734738944,28086.8734738944,140434.4,4,5,5,282014.464221361,3686.08029673507,8.86599008,8.86599008
7,3,25392.721148928,25392.721148928,76178.2,2,3,3,814318.196039464,8236.44156879721,7.1924672,7.1924672
7,4,50077.730709504,50077.730709504,150233.2,2,3,3,735817.182142445,7829.38256854497,15.3288277333333,15.3288277333333
7,5,36133.659436032,36133.659436032,108401,2,3,3,148235.203498375,3514.13328179378,12.2989301333333,12.2989301333333
7,6,24820.0888518144,24820.0888518144,148920.5,5,6,6,50120.3759739151,1544.20460301603,8.11795461333333,8.11795461333333
7,7,1038.04184981211,1038.04184981211,7266.3,6,7,7,482.425156994577,153.587443891402,0.299349028571429,0.299349028571429
8,1,12480.7625756928,12480.7625756928,49923.1,3,4,4,4042.01261851411,467.260728087042,3.17643704,3.17643704
8,2,28086.8734738944,28086.8734738944,140434.4,4,5,5,282014.464221361,3686.08029673507,8.86599008,8.86599008
8,3,25392.721148928,25392.721148928,76178.2,2,3,3,814318.196039464,8236.44156879721,7.1924672,7.1924672
8,4,50077.730709504,50077.730709504,150233.2,2,3,3,735817.182142445,7829.38256854497,15.3288277333333,15.3288277333333
8,5,36133.659436032,36133.659436032,108401,2,3,3,148235.203498375,3514.13328179378,12.2989301333333,12.2989301333333
8,6,36139.9389696,36139.9389696,108419.8,2,3,3,125303.519321175,3230.90498663756,11.751472,11.751472
8,7,10297.5828291072,10297.5828291072,41190.3,3,4,4,5335.33655030263,536.835662513323,3.41359024,3.41359024
8,8,1096.1129723904,1096.1129723904,6576.7,5,6,6,670.01233581376,178.541460047448,0.31573232,0.31573232
9,1,12480.7625756928,12480.7625756928,49923.1,3,4,4,4042.01261851411,467.260728087042,3.17643704,3.17643704
9,2,28086.8734738944,28086.8734738944,140434.4,4,5,5,282014.464221361,3686.08029673507,8.86599008,8.86599008
9,3,25392.721148928,25392.721148928,76178.2,2,3,3,814318.196039464,8236.44156879721,7.1924672,7.1924672
9,4,50077.730709504,50077.730709504,150233.2,2,3,3,735817.182142445,7829.38256854497,15.3288277333333,15.3288277333333
9,5,36133.659436032,36133.659436032,108401,2,3,3,148235.203498375,3514.13328179378,12.2989301333333,12.2989301333333
9,6,36139.9389696,36139.9389696,108419.8,2,3,3,125303.519321175,3230.90498663756,11.751472,11.751472
9,7,13500.2387340288,13500.2387340288,40500.7,2,3,3,1962.72651855728,404.363965867531,4.48443722666667,4.48443722666667
9,8,705.4444320768,705.4444320768,2116.3,2,3,3,413.118575358181,185.51537715923,0.200105386666667,0.200105386666667
9,9,1287.4899131136,1287.4899131136,5150,3,4,4,1409.41080175388,275.917500195187,0.37378176,0.37378176
