"strata","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,447.22226428416,447.22226428416,13416.7,29,30,30,4181.02730278756,24.5575242343767,0.144462874666667,0.144462874666667
2,447.22226428416,447.22226428416,13416.7,19.3376793802498,30,30,985.459248740764,14.9237633500213,0.144462874666667,0.144462874666667
3,447.22226428416,447.22226428416,13416.7,14.0001449404979,30,30,784.423797594696,16.0543526343966,0.144462874666667,0.144462874666667
4,447.22226428416,447.22226428416,13416.7,8.63794692736268,30,30,728.094697015834,20.9022588169592,0.144462874666667,0.144462874666667
5,447.22226428416,447.22226428416,13416.6,7.56585779700928,30,30,675.085033938679,22.0021224131277,0.144462874666667,0.144462874666667
6,447.22226428416,447.22226428416,13416.7,7.04640385562653,30,30,648.700961365722,22.6579779904704,0.144462874666667,0.144462874666667
7,447.22226428416,447.22226428416,13416.7,6.56308400494696,30,30,625.879169685185,23.406879875905,0.144462874666667,0.144462874666667
8,447.22226428416,447.22226428416,13416.8,6.6957425688501,30,30,635.725765256482,23.2547574988975,0.144462874666667,0.144462874666667
9,447.22226428416,447.22226428416,13416.8,6.79712351034379,30,30,644.374189017975,23.1633963462027,0.144462874666667,0.144462874666667
