"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,220.78411875072,220.78411875072,6623.5,29,30,30,1269.18320878895,13.5302318437671,0.0561144586666667,0.0561144586666667
2,1,223.870905610971,223.870905610971,1567.1,6,7,7,0.190710162435237,3.05370905747336,0.05804944,0.05804944
2,2,219.844661880209,219.844661880209,5056.4,22,23,23,2.04627804823169,14.5472529334728,0.0555255513043478,0.0555255513043478
3,1,227.2742613504,227.2742613504,1363.6,5,6,6,0.182274744845967,2.94483476899003,0.0589933333333333,0.0589933333333333
3,2,200.934880128,200.934880128,602.8,2,3,3,0.466564593823872,6.23445423625376,0.0514421866666667,0.0514421866666667
3,3,221.7653978112,221.7653978112,4657.1,20,21,21,2.44226705241351,15.3076162457408,0.0559593904761905,0.0559593904761905
4,1,229.5454952448,229.5454952448,688.6,2,3,3,0.717086605210949,7.72908987299807,0.05946528,0.05946528
4,2,225.003027456,225.003027456,675,2,3,3,0.0781762111679508,2.55199524798947,0.0585213866666667,0.0585213866666667
4,3,200.934880128,200.934880128,602.8,2,3,3,0.466564593823872,6.23445423625376,0.0514421866666667,0.0514421866666667
4,4,221.7653978112,221.7653978112,4657.1,20,21,21,2.44226705241351,15.3076162457408,0.0559593904761905,0.0559593904761905
5,1,223.870905610971,223.870905610971,1567.1,6,7,7,0.190710162435237,3.05370905747336,0.05804944,0.05804944
5,2,218.089132843886,218.089132843886,1526.6,6,7,7,1.4787047180789,8.50318187820481,0.0554200228571429,0.0554200228571429
5,3,243.7763862528,243.7763862528,731.3,2,3,3,21.9602799345668,42.772190074623,0.0604091733333333,0.0604091733333333
5,4,216.2799805824,216.2799805824,865.1,3,4,4,27.6272622320222,38.6304150107461,0.05592568,0.05592568
5,5,214.8171346944,214.8171346944,1933.4,8,9,9,4.19856885495966,15.0351663532568,0.05380192,0.05380192
6,1,222.1509876768,222.1509876768,1777.2,7,8,8,0.259062636780708,3.63919642465555,0.0575185,0.0575185
6,2,206.5640334336,206.5640334336,619.7,2,3,3,4.91228854645404,20.2294691664066,0.0519141333333333,0.0519141333333333
6,3,232.2734224896,232.2734224896,696.8,2,3,3,0.704937690691247,7.66333688625272,0.05946528,0.05946528
6,4,243.7763862528,243.7763862528,731.3,2,3,3,21.9602799345668,42.772190074623,0.0604091733333333,0.0604091733333333
6,5,216.2799805824,216.2799805824,865.1,3,4,4,27.6272622320222,38.6304150107461,0.05592568,0.05592568
6,6,214.8171346944,214.8171346944,1933.4,8,9,9,4.19856885495966,15.0351663532568,0.05380192,0.05380192
7,1,229.27800342528,229.27800342528,1146.4,4,5,5,0.231580560615872,3.34025905770963,0.05946528,0.05946528
7,2,210.272628096,210.272628096,630.8,2,3,3,1.30086832220672,10.4102035484048,0.0542738666666667,0.0542738666666667
7,3,206.5640334336,206.5640334336,619.7,2,3,3,4.91228854645404,20.2294691664066,0.0519141333333333,0.0519141333333333
7,4,232.2734224896,232.2734224896,696.8,2,3,3,0.704937690691247,7.66333688625272,0.05946528,0.05946528
7,5,243.7763862528,243.7763862528,731.3,2,3,3,21.9602799345668,42.772190074623,0.0604091733333333,0.0604091733333333
7,6,216.2799805824,216.2799805824,865.1,3,4,4,27.6272622320222,38.6304150107461,0.05592568,0.05592568
7,7,214.8171346944,214.8171346944,1933.4,8,9,9,4.19856885495966,15.0351663532568,0.05380192,0.05380192
8,1,229.27800342528,229.27800342528,1146.4,4,5,5,0.231580560615872,3.34025905770963,0.05946528,0.05946528
8,2,210.272628096,210.272628096,630.8,2,3,3,1.30086832220672,10.4102035484048,0.0542738666666667,0.0542738666666667
8,3,206.5640334336,206.5640334336,619.7,2,3,3,4.91228854645404,20.2294691664066,0.0519141333333333,0.0519141333333333
8,4,232.2734224896,232.2734224896,696.8,2,3,3,0.704937690691247,7.66333688625272,0.05946528,0.05946528
8,5,243.7763862528,243.7763862528,731.3,2,3,3,21.9602799345668,42.772190074623,0.0604091733333333,0.0604091733333333
8,6,216.2799805824,216.2799805824,865.1,3,4,4,27.6272622320222,38.6304150107461,0.05592568,0.05592568
8,7,210.8210678784,210.8210678784,843.3,3,4,4,10.2935648078531,23.5799755508404,0.053094,0.053094
8,8,218.0139881472,218.0139881472,1090.1,4,5,5,10.2783096761513,22.2530707697554,0.054368256,0.054368256
9,1,232.0389593856,232.0389593856,928.2,3,4,4,0.386536057119485,4.56936083586898,0.0601732,0.0601732
9,2,212.263015968,212.263015968,849.1,3,4,4,0.721498329997202,6.24278120196653,0.0548638,0.0548638
9,3,206.5640334336,206.5640334336,619.7,2,3,3,4.91228854645404,20.2294691664066,0.0519141333333333,0.0519141333333333
9,4,232.2734224896,232.2734224896,696.8,2,3,3,0.704937690691247,7.66333688625272,0.05946528,0.05946528
9,5,243.7763862528,243.7763862528,731.3,2,3,3,21.9602799345668,42.772190074623,0.0604091733333333,0.0604091733333333
9,6,217.7163219456,217.7163219456,653.1,2,3,3,51.2768705129141,65.3586853539086,0.0566336,0.0566336
9,7,223.5106188288,223.5106188288,670.5,2,3,3,20.0105648623514,40.8293274553462,0.0566336,0.0566336
9,8,184.5122688,184.5122688,553.5,2,3,3,1.30027929070166,10.4078464181519,0.0462507733333333,0.0462507733333333
9,9,230.314126464,230.314126464,921.3,3,4,4,17.8533879729529,31.0542303587425,0.05734152,0.05734152
