"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,4063.78873777425,4063.78873777425,125977.5,30,31,31,119038548.099922,4068.14911592212,1.13084510967742,1.13084510967742
2,1,547.5804241536,547.5804241536,11499.2,20,21,21,153.975454292026,121.544899227758,0.110570361904762,0.110570361904762
2,2,11447.8261963776,11447.8261963776,114478.3,9,10,10,702930.624016589,6322.04745666522,3.27342208,3.27342208
3,1,8.5716652608,8.5716652608,154.3,17,18,18,0.00385950135283207,0.572213550145143,0.00220241777777778,0.00220241777777778
3,2,3781.6329775104,3781.6329775104,11344.9,2,3,3,4590.18795868849,618.383348819238,0.760778026666667,0.760778026666667
3,3,11447.8261963776,11447.8261963776,114478.3,9,10,10,702930.624016589,6322.04745666522,3.27342208,3.27342208
4,1,8.51386500864,8.51386500864,127.7,14,15,15,0.0021339598219916,0.397195633775033,0.00217095466666667,0.00217095466666667
4,2,8.8606665216,8.8606665216,26.6,2,3,3,0.000118038244625878,0.0991639741228271,0.00235973333333333,0.00235973333333333
4,3,3781.6329775104,3781.6329775104,11344.9,2,3,3,4590.18795868849,618.383348819238,0.760778026666667,0.760778026666667
4,4,11447.8261963776,11447.8261963776,114478.3,9,10,10,702930.624016589,6322.04745666522,3.27342208,3.27342208
5,1,11.660291904,11.660291904,104.9,8,9,9,0.00304801727052217,0.405103792910686,0.00298899555555556,0.00298899555555556
5,2,3.7942246656,3.7942246656,22.8,5,6,6,0.000332019973727913,0.12568394038181,0.000943893333333333,0.000943893333333333
5,3,8.8606665216,8.8606665216,26.6,2,3,3,0.000118038244625878,0.0991639741228271,0.00235973333333333,0.00235973333333333
5,4,3781.6329775104,3781.6329775104,11344.9,2,3,3,4590.18795868849,618.383348819238,0.760778026666667,0.760778026666667
5,5,11447.8261963776,11447.8261963776,114478.3,9,10,10,702930.624016589,6322.04745666522,3.27342208,3.27342208
6,1,8.7296730048,8.7296730048,52.4,5,6,6,0.00423692732402966,0.448976065630438,0.00224174666666667,0.00224174666666667
6,2,17.5215297024,17.5215297024,52.6,2,3,3,0.0114795662891206,0.97792442256026,0.00448349333333333,0.00448349333333333
6,3,3.7942246656,3.7942246656,22.8,5,6,6,0.000332019973727913,0.12568394038181,0.000943893333333333,0.000943893333333333
6,4,8.8606665216,8.8606665216,26.6,2,3,3,0.000118038244625878,0.0991639741228271,0.00235973333333333,0.00235973333333333
6,5,3781.6329775104,3781.6329775104,11344.9,2,3,3,4590.18795868849,618.383348819238,0.760778026666667,0.760778026666667
6,6,11447.8261963776,11447.8261963776,114478.3,9,10,10,702930.624016589,6322.04745666522,3.27342208,3.27342208
7,1,8.394798528,8.394798528,25.2,2,3,3,0.000395929921726857,0.18161499964108,0.00212376,0.00212376
7,2,8.134850304,8.134850304,32.5,3,4,4,0.00111826692904855,0.245772444816068,0.00212376,0.00212376
7,3,9.4437660672,9.4437660672,47.2,4,5,5,0.00352695297155453,0.412219881649289,0.002406928,0.002406928
7,4,7.5884493312,7.5884493312,22.8,2,3,3,0.00137367418709625,0.338286308486811,0.00188778666666667,0.00188778666666667
7,5,8.8606665216,8.8606665216,26.6,2,3,3,0.000118038244625878,0.0991639741228271,0.00235973333333333,0.00235973333333333
7,6,3781.6329775104,3781.6329775104,11344.9,2,3,3,4590.18795868849,618.383348819238,0.760778026666667,0.760778026666667
7,7,11447.8261963776,11447.8261963776,114478.3,9,10,10,702930.624016589,6322.04745666522,3.27342208,3.27342208
8,1,8.394798528,8.394798528,25.2,2,3,3,0.000395929921726857,0.18161499964108,0.00212376,0.00212376
8,2,9.0645474816,9.0645474816,27.2,2,3,3,0.00114042449198084,0.308230648505459,0.00235973333333333,0.00235973333333333
8,3,17.5215297024,17.5215297024,52.6,2,3,3,0.0114795662891206,0.97792442256026,0.00448349333333333,0.00448349333333333
8,4,NA,NA,NA,2,3,3,NA,NA,0,0
8,5,7.5884493312,7.5884493312,22.8,2,3,3,0.00137367418709625,0.338286308486811,0.00188778666666667,0.00188778666666667
8,6,8.8606665216,8.8606665216,26.6,2,3,3,0.000118038244625878,0.0991639741228271,0.00235973333333333,0.00235973333333333
8,7,3781.6329775104,3781.6329775104,11344.9,2,3,3,4590.18795868849,618.383348819238,0.760778026666667,0.760778026666667
8,8,11447.8261963776,11447.8261963776,114478.3,9,10,10,702930.624016589,6322.04745666522,3.27342208,3.27342208
9,1,8.394798528,8.394798528,25.2,2,3,3,0.000395929921726857,0.18161499964108,0.00212376,0.00212376
9,2,9.0645474816,9.0645474816,27.2,2,3,3,0.00114042449198084,0.308230648505459,0.00235973333333333,0.00235973333333333
9,3,17.5215297024,17.5215297024,52.6,2,3,3,0.0114795662891206,0.97792442256026,0.00448349333333333,0.00448349333333333
9,4,NA,NA,NA,2,3,3,NA,NA,0,0
9,5,7.5884493312,7.5884493312,22.8,2,3,3,0.00137367418709625,0.338286308486811,0.00188778666666667,0.00188778666666667
9,6,8.8606665216,8.8606665216,26.6,2,3,3,0.000118038244625878,0.0991639741228271,0.00235973333333333,0.00235973333333333
9,7,3781.6329775104,3781.6329775104,11344.9,2,3,3,4590.18795868849,618.383348819238,0.760778026666667,0.760778026666667
9,8,17744.493920256,17744.493920256,106467,5,6,6,2119328.90333286,10041.4600123997,5.0687072,5.0687072
9,9,2002.82461056,2002.82461056,8011.3,3,4,4,132.104199110892,84.4731637716476,0.5804944,0.5804944
