"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,5.13236258344701,5.13286499607441,159.1,28,29,31,0.399188737450739,0.244583077664023,0.00147293032258065,0.00153789517241379
2,1,1.53019941942857,1.53153777281288,10.7,4,5,7,0.000779521212169977,0.271313312866133,0.000455091428571429,0.000424752
2,2,6.177593088,6.177593088,148.3,23,24,24,-1.50645545858613e-14,NA,0.0017698,0.0017698
3,1,1.4057592192,1.4057592192,8.4,3,4,6,0,0,0.000412953333333333,0.00035396
3,2,0.23211847296,0.23211847296,2.3,9,10,10,3.82833217495334e-17,4.66558736434982e-08,7.0792e-05,7.0792e-05
3,3,9.8841489408,9.8841489408,148.3,14,15,15,-1.57346259738404e-13,NA,0.00283168,0.00283168
4,1,1.4057592192,1.4057592192,8.4,3,4,6,0,0,0.000412953333333333,0.00035396
4,2,0.7737282432,0.7737282432,2.3,2,3,3,5.90792002307613e-17,7.01551982009089e-08,0.000235973333333333,0.000235973333333333
4,3,NA,NA,NA,6,7,7,NA,NA,0,0
4,4,9.8841489408,9.8841489408,148.3,14,15,15,-1.57346259738404e-13,NA,0.00283168,0.00283168
5,1,0.96394917888,0.96394917888,4.8,3,4,5,0,0,0.000283168,0.00035396
5,2,0.828994546285714,0.828994546285714,5.8,5,6,7,2.5190475317052e-16,1.27721100911881e-07,0.000252828571428571,0.000117986666666667
5,3,21.1803191588571,21.1803191588571,148.3,6,7,7,-3.74047682711664e-13,NA,0.00606788571428571,0.00606788571428571
5,4,49.420744704,49.420744704,148.3,2,3,3,-7.23098620121341e-13,NA,0.0141584,0.0141584
5,5,11.4047872393846,11.4047872393846,148.3,12,13,13,-1.09372432300136e-13,NA,0.00326732307692308,0.00326732307692308
6,1,1.4057592192,1.4057592192,8.4,3,4,6,0,0,0.000412953333333333,0.00035396
6,2,0.5802961824,0.5802961824,2.3,3,4,4,3.73860563960287e-17,4.49381590752502e-08,0.00017698,0.00017698
6,3,NA,NA,NA,4,5,5,NA,NA,0,0
6,4,37.065558528,37.065558528,148.3,3,4,4,-6.10114460727381e-13,NA,0.0106188,0.0106188
6,5,49.420744704,49.420744704,148.3,2,3,3,-7.23098620121341e-13,NA,0.0141584,0.0141584
6,6,11.4047872393846,11.4047872393846,148.3,12,13,13,-1.09372432300136e-13,NA,0.00326732307692308,0.00326732307692308
7,1,0.96394917888,0.96394917888,4.8,3,4,5,0,0,0.000283168,0.00035396
7,2,0.967160304,0.967160304,5.8,4,5,6,3.98784601557639e-16,1.66333427239415e-07,0.000294966666666667,0.000141584
7,3,NA,NA,NA,3,4,4,NA,NA,0,0
7,4,37.065558528,37.065558528,148.3,3,4,4,-6.10114460727381e-13,NA,0.0106188,0.0106188
7,5,37.065558528,37.065558528,148.3,3,4,4,-6.10114460727381e-13,NA,0.0106188,0.0106188
7,6,37.065558528,37.065558528,148.3,3,4,4,-6.10114460727381e-13,NA,0.0106188,0.0106188
7,7,NA,NA,NA,9,10,10,NA,NA,0,0
8,1,1.4057592192,1.4057592192,8.4,3,4,6,0,0,0.000412953333333333,0.00035396
8,2,0.7737282432,0.7737282432,2.3,2,3,3,5.90792002307613e-17,7.01551982009089e-08,0.000235973333333333,0.000235973333333333
8,3,NA,NA,NA,2,3,3,NA,NA,0,0
8,4,NA,NA,NA,2,3,3,NA,NA,0,0
8,5,37.065558528,37.065558528,148.3,3,4,4,-6.10114460727381e-13,NA,0.0106188,0.0106188
8,6,NA,NA,NA,2,3,3,NA,NA,0,0
8,7,NA,NA,NA,4,5,5,NA,NA,0,0
8,8,NA,NA,NA,3,4,4,NA,NA,0,0
9,1,1.4057592192,1.4057592192,8.4,3,4,6,0,0,0.000412953333333333,0.00035396
9,2,0.7737282432,0.7737282432,2.3,2,3,3,5.90792002307613e-17,7.01551982009089e-08,0.000235973333333333,0.000235973333333333
9,3,NA,NA,NA,2,3,3,NA,NA,0,0
9,4,NA,NA,NA,2,3,3,NA,NA,0,0
9,5,NA,NA,NA,2,3,3,NA,NA,0,0
9,6,49.420744704,49.420744704,148.3,2,3,3,-7.23098620121341e-13,NA,0.0141584,0.0141584
9,7,NA,NA,NA,2,3,3,NA,NA,0,0
9,8,NA,NA,NA,2,3,3,NA,NA,0,0
9,9,NA,NA,NA,3,4,4,NA,NA,0,0
