"Date","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
"2020-10-01","1073.2130629632","1073.2130629632","1073.21306","0","1","1","1e+99","NaN","0.35679168","0.35679168"
"2020-10-02","1119.09676426971","1119.09676426971","1119.09676","0","1","1","1e+99","NaN","0.3681184","0.3681184"
"2020-10-03","1165.70744682789","1165.70744682789","1165.70745","0","1","1","1e+99","NaN","0.37944512","0.37944512"
"2020-10-04","1213.04511063771","1213.04511063771","1213.04511","0","1","1","1e+99","NaN","0.39077184","0.39077184"
"2020-10-05","1261.1097556992","1261.1097556992","1261.10976","0","1","1","1e+99","NaN","0.40209856","0.40209856"
"2020-10-06","1256.03486734629","1256.03486734629","1256.03487","0","1","1","1e+99","NaN","0.400480457142857","0.400480457142857"
"2020-10-07","1250.95997899337","1250.95997899337","1250.95998","0","1","1","1e+99","NaN","0.398862354285714","0.398862354285714"
"2020-10-08","1245.88509064046","1245.88509064046","1245.88509","0","1","1","1e+99","NaN","0.397244251428571","0.397244251428571"
"2020-10-09","1240.81020228754","1240.81020228754","1240.8102","0","1","1","1e+99","NaN","0.395626148571429","0.395626148571429"
"2020-10-10","1235.73531393463","1235.73531393463","1235.73531","0","1","1","1e+99","NaN","0.394008045714286","0.394008045714286"
"2020-10-11","1230.66042558171","1230.66042558171","1230.66043","0","1","1","1e+99","NaN","0.392389942857143","0.392389942857143"
"2020-10-12","1225.5855372288","1225.5855372288","1225.58554","0","1","1","1e+99","NaN","0.39077184","0.39077184"
"2020-10-13","1276.8706692911","1276.8706692911","1276.87067","0","1","1","1e+99","NaN","0.408570971428571","0.408570971428571"
"2020-10-14","1327.76035550772","1327.76035550772","1327.76036","0","1","1","1e+99","NaN","0.426370102857143","0.426370102857143"
"2020-10-15","1378.25459587866","1378.25459587866","1378.2546","0","1","1","1e+99","NaN","0.444169234285714","0.444169234285714"
"2020-10-16","1428.35339040392","1428.35339040392","1428.35339","0","1","1","1e+99","NaN","0.461968365714286","0.461968365714286"
"2020-10-17","1478.05673908349","1478.05673908349","1478.05674","0","1","1","1e+99","NaN","0.479767497142857","0.479767497142857"
"2020-10-18","1527.36464191739","1527.36464191739","1527.36464","0","1","1","1e+99","NaN","0.497566628571429","0.497566628571429"
"2020-10-19","1576.2770989056","1576.2770989056","1576.2771","0","1","1","1e+99","NaN","0.51536576","0.51536576"
"2020-10-20","1549.71631960398","1549.71631960398","1549.71632","0","1","1","1e+99","NaN","0.504848091428571","0.504848091428571"
"2020-10-21","1522.92186775719","1522.92186775719","1522.92187","0","1","1","1e+99","NaN","0.494330422857143","0.494330422857143"
"2020-10-22","1495.89374336522","1495.89374336522","1495.89374","0","1","1","1e+99","NaN","0.483812754285714","0.483812754285714"
"2020-10-23","1468.63194642808","1468.63194642808","1468.63195","0","1","1","1e+99","NaN","0.473295085714286","0.473295085714286"
