"Date","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
"2016-10-01","305.6501799936","305.6501799936","305.65018","0","1","1","1e+99","NaN","0.08778208","0.08778208"
"2016-10-02","286.8849764352","286.8849764352","286.88498","0","1","1","1e+99","NaN","0.07362368","0.07362368"
"2016-10-03","270.6519744","270.6519744","270.65197","0","1","1","1e+99","NaN","0.070792","0.070792"
"2016-10-04","281.845039104","281.845039104","281.84504","0","1","1","1e+99","NaN","0.06796032","0.06796032"
"2016-10-05","357.2239076352","357.2239076352","357.22391","0","1","1","1e+99","NaN","0.08778208","0.08778208"
"2016-10-06","431.3794904064","431.3794904064","431.37949","0","1","1","1e+99","NaN","0.10760384","0.10760384"
"2016-10-07","399.035814912","399.035814912","399.03581","0","1","1","1e+99","NaN","0.0991088","0.0991088"
"2016-10-08","370.5821881344","370.5821881344","370.58219","0","1","1","1e+99","NaN","0.09344544","0.09344544"
"2016-10-09","399.892114944","399.892114944","399.89211","0","1","1","1e+99","NaN","0.0991088","0.0991088"
"2016-10-10","463.7231659008","463.7231659008","463.72317","0","1","1","1e+99","NaN","0.11468304","0.11468304"
"2016-10-11","716.723126784","716.723126784","716.72313","0","1","1","1e+99","NaN","0.17839584","0.17839584"
"2016-10-12","407.598815232","407.598815232","407.59882","0","1","1","1e+99","NaN","0.0991088","0.0991088"
"2016-10-13","345.088912896","345.088912896","345.08891","0","1","1","1e+99","NaN","0.08778208","0.08778208"
"2016-10-14","242.7488262144","242.7488262144","242.74883","0","1","1","1e+99","NaN","0.06229696","0.06229696"
"2016-10-15","242.7488262144","242.7488262144","242.74883","0","1","1","1e+99","NaN","0.06229696","0.06229696"
"2016-10-16","265.4040784896","265.4040784896","265.40408","0","1","1","1e+99","NaN","0.06796032","0.06796032"
"2016-10-17","240.5958432768","240.5958432768","240.59584","0","1","1","1e+99","NaN","0.06229696","0.06229696"
"2016-10-18","217.255550976","217.255550976","217.25555","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"2016-10-19","337.504541184","337.504541184","337.50454","0","1","1","1e+99","NaN","0.08778208","0.08778208"
"2016-10-20","342.8136013824","342.8136013824","342.8136","0","1","1","1e+99","NaN","0.08778208","0.08778208"
"2016-10-21","272.3523416064","272.3523416064","272.35234","0","1","1","1e+99","NaN","0.06229696","0.06229696"
"2016-10-22","251.9479351296","251.9479351296","251.94794","0","1","1","1e+99","NaN","0.05380192","0.05380192"
"2016-10-23","265.208352768","265.208352768","265.20835","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"2016-10-24","224.9867169792","224.9867169792","224.98672","0","1","1","1e+99","NaN","0.05380192","0.05380192"
"2016-10-25","293.5885824","293.5885824","293.58858","0","1","1","1e+99","NaN","0.06796032","0.06796032"
"2016-10-26","237.31743744","237.31743744","237.31744","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"2016-10-27","225.573894144","225.573894144","225.57389","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"2016-10-28","261.049181184","261.049181184","261.04918","0","1","1","1e+99","NaN","0.06229696","0.06229696"
"2016-10-29","195.8969816064","195.8969816064","195.89698","0","1","1","1e+99","NaN","0.04813856","0.04813856"
"2016-10-30","204.9982276608","204.9982276608","204.99823","0","1","1","1e+99","NaN","0.05380192","0.05380192"
"2016-10-31","225.329236992","225.329236992","225.32924","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"2016-11-01","208.7170163712","208.7170163712","208.71702","0","1","1","1e+99","NaN","0.05380192","0.05380192"
"2016-11-02","219.212808192","219.212808192","219.21281","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"2016-11-03","260.7066611712","260.7066611712","260.70666","0","1","1","1e+99","NaN","0.06796032","0.06796032"
"2016-11-04","239.519351808","239.519351808","239.51935","0","1","1","1e+99","NaN","0.06229696","0.06229696"
"2016-11-05","218.234179584","218.234179584","218.23418","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"2016-11-06","217.255550976","217.255550976","217.25555","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"2016-11-07","203.4507711744","203.4507711744","203.45077","0","1","1","1e+99","NaN","0.05238608","0.05238608"
"2016-11-08","210.1115621376","210.1115621376","210.11156","0","1","1","1e+99","NaN","0.05380192","0.05380192"
"2016-11-09","189.242307072","189.242307072","189.24231","0","1","1","1e+99","NaN","0.04813856","0.04813856"
"2016-11-10","218.478836736","218.478836736","218.47884","0","1","1","1e+99","NaN","0.05380192","0.05380192"
"2016-11-11","211.9709564928","211.9709564928","211.97096","0","1","1","1e+99","NaN","0.05380192","0.05380192"
"2016-11-12","241.6723347456","241.6723347456","241.67233","0","1","1","1e+99","NaN","0.06229696","0.06229696"
"2016-11-13","222.148694016","222.148694016","222.14869","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"2016-11-14","232.9992387072","232.9992387072","232.99924","0","1","1","1e+99","NaN","0.05946528","0.05946528"
"2016-11-15","222.148694016","222.148694016","222.14869","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"2016-11-16","248.6695292928","248.6695292928","248.66953","0","1","1","1e+99","NaN","0.06229696","0.06229696"
"2016-11-17","260.5109354496","260.5109354496","260.51094","0","1","1","1e+99","NaN","0.06229696","0.06229696"
"2016-11-18","215.0169380352","215.0169380352","215.01694","0","1","1","1e+99","NaN","0.05946528","0.05946528"
"2016-11-19","228.020465664","228.020465664","228.02047","0","1","1","1e+99","NaN","0.0566336","0.0566336"
"2016-11-20","210.1115621376","210.1115621376","210.11156","0","1","1","1e+99","NaN","0.05380192","0.05380192"
"2016-11-21","211.9709564928","211.9709564928","211.97096","0","1","1","1e+99","NaN","0.05380192","0.05380192"
"2016-11-22","275.973267456","275.973267456","275.97327","0","1","1","1e+99","NaN","0.06796032","0.06796032"
"2016-11-23","182.5876325376","182.5876325376","182.58763","0","1","1","1e+99","NaN","0.04813856","0.04813856"
"2016-11-24","190.4900585472","190.4900585472","190.49006","0","1","1","1e+99","NaN","0.04813856","0.04813856"
"2016-11-25","194.2333129728","194.2333129728","194.23331","0","1","1","1e+99","NaN","0.04813856","0.04813856"
"2016-11-26","168.81343488","168.81343488","168.81343","0","1","1","1e+99","NaN","0.0424752","0.0424752"
"2016-11-27","366.5453451264","366.5453451264","366.54535","0","1","1","1e+99","NaN","0.09344544","0.09344544"
"2016-11-28","190.0741413888","190.0741413888","190.07414","0","1","1","1e+99","NaN","0.04813856","0.04813856"
"2016-11-29","161.6694460416","161.6694460416","161.66945","0","1","1","1e+99","NaN","0.03964352","0.03964352"
"2016-11-30","202.9675732992","202.9675732992","202.96757","0","1","1","1e+99","NaN","0.04813856","0.04813856"
"2016-12-01","212.9495851008","212.9495851008","212.94959","0","1","1","1e+99","NaN","0.04813856","0.04813856"
"2016-12-02","195.8969816064","195.8969816064","195.89698","0","1","1","1e+99","NaN","0.04813856","0.04813856"
"2016-12-03","166.97850624","166.97850624","166.97851","0","1","1","1e+99","NaN","0.0424752","0.0424752"
