"Date","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
"2022-10-01","1249.60887235396","1249.60887235396","1249.60887","0","1","1","1e+99","NaN","0.319575314285714","0.319575314285714"
"2022-10-02","1244.0426724958","1244.0426724958","1244.04267","0","1","1","1e+99","NaN","0.321193417142857","0.321193417142857"
"2022-10-03","1238.3566405632","1238.3566405632","1238.35664","0","1","1","1e+99","NaN","0.32281152","0.32281152"
"2022-10-04","1215.2344426379","1215.2344426379","1215.23444","0","1","1","1e+99","NaN","0.316784086857143","0.316784086857143"
"2022-10-05","1192.11224471259","1192.11224471259","1192.11224","0","1","1","1e+99","NaN","0.310756653714286","0.310756653714286"
"2022-10-06","1168.99004678729","1168.99004678729","1168.99005","0","1","1","1e+99","NaN","0.304729220571429","0.304729220571429"
"2022-10-07","1145.86784886199","1145.86784886199","1145.86785","0","1","1","1e+99","NaN","0.298701787428571","0.298701787428571"
"2022-10-08","1122.74565093669","1122.74565093669","1122.74565","0","1","1","1e+99","NaN","0.292674354285714","0.292674354285714"
"2022-10-09","1099.62345301138","1099.62345301138","1099.62345","0","1","1","1e+99","NaN","0.286646921142857","0.286646921142857"
"2022-10-10","1076.50125508608","1076.50125508608","1076.50126","0","1","1","1e+99","NaN","0.280619488","0.280619488"
"2022-10-11","1082.55337400613","1082.55337400613","1082.55337","0","1","1","1e+99","NaN","0.282197138285714","0.282197138285714"
"2022-10-12","1088.60549292617","1088.60549292617","1088.60549","0","1","1","1e+99","NaN","0.283774788571429","0.283774788571429"
"2022-10-13","1094.65761184622","1094.65761184622","1094.65761","0","1","1","1e+99","NaN","0.285352438857143","0.285352438857143"
"2022-10-14","1100.70973076626","1100.70973076626","1100.70973","0","1","1","1e+99","NaN","0.286930089142857","0.286930089142857"
"2022-10-15","1106.76184968631","1106.76184968631","1106.76185","0","1","1","1e+99","NaN","0.288507739428571","0.288507739428571"
"2022-10-16","1112.81396860635","1112.81396860635","1112.81397","0","1","1","1e+99","NaN","0.290085389714286","0.290085389714286"
"2022-10-17","1118.8660875264","1118.8660875264","1118.86609","0","1","1","1e+99","NaN","0.29166304","0.29166304"
"2022-10-18","1118.8660875264","1118.8660875264","1118.86609","0","1","1","1e+99","NaN","0.29166304","0.29166304"
"2022-10-19","1118.8660875264","1118.8660875264","1118.86609","0","1","1","1e+99","NaN","0.29166304","0.29166304"
"2022-10-20","1118.8660875264","1118.8660875264","1118.86609","0","1","1","1e+99","NaN","0.29166304","0.29166304"
"2022-10-21","1118.8660875264","1118.8660875264","1118.86609","0","1","1","1e+99","NaN","0.29166304","0.29166304"
"2022-10-22","1118.8660875264","1118.8660875264","1118.86609","0","1","1","1e+99","NaN","0.29166304","0.29166304"
"2022-10-23","1118.8660875264","1118.8660875264","1118.86609","0","1","1","1e+99","NaN","0.29166304","0.29166304"
"2022-10-24","1118.8660875264","1118.8660875264","1118.86609","0","1","1","1e+99","NaN","0.29166304","0.29166304"
"2022-10-25","1138.42987200094","1138.42987200094","1138.42987","0","1","1","1e+99","NaN","0.290409010285714","0.290409010285714"
"2022-10-26","1157.7831514647","1157.7831514647","1157.78315","0","1","1","1e+99","NaN","0.289154980571429","0.289154980571429"
"2022-10-27","1176.92592591768","1176.92592591768","1176.92593","0","1","1","1e+99","NaN","0.287900950857143","0.287900950857143"
"2022-10-28","1195.85819535987","1195.85819535987","1195.8582","0","1","1","1e+99","NaN","0.286646921142857","0.286646921142857"
"2022-10-29","1214.57995979128","1214.57995979128","1214.57996","0","1","1","1e+99","NaN","0.285392891428571","0.285392891428571"
"2022-10-30","1233.09121921191","1233.09121921191","1233.09122","0","1","1","1e+99","NaN","0.284138861714286","0.284138861714286"
"2022-10-31","1251.39197362176","1251.39197362176","1251.39197","0","1","1","1e+99","NaN","0.282884832","0.282884832"
"2022-11-01","1282.2381476258","1282.2381476258","1282.23815","0","1","1","1e+99","NaN","0.292633901714286","0.292633901714286"
"2022-11-02","1312.26606828147","1312.26606828147","1312.26607","0","1","1","1e+99","NaN","0.302382971428571","0.302382971428571"
"2022-11-03","1341.47573558878","1341.47573558878","1341.47574","0","1","1","1e+99","NaN","0.312132041142857","0.312132041142857"
"2022-11-04","1369.86714954773","1369.86714954773","1369.86715","0","1","1","1e+99","NaN","0.321881110857143","0.321881110857143"
"2022-11-05","1397.44031015832","1397.44031015832","1397.44031","0","1","1","1e+99","NaN","0.331630180571429","0.331630180571429"
"2022-11-06","1424.19521742054","1424.19521742054","1424.19522","0","1","1","1e+99","NaN","0.341379250285714","0.341379250285714"
"2022-11-07","1450.1318713344","1450.1318713344","1450.13187","0","1","1","1e+99","NaN","0.35112832","0.35112832"
"2022-11-08","1418.6834412962","1418.6834412962","1418.68344","0","1","1","1e+99","NaN","0.345060434285714","0.345060434285714"
"2022-11-09","1387.45969639758","1387.45969639758","1387.4597","0","1","1","1e+99","NaN","0.338992548571429","0.338992548571429"
"2022-11-10","1356.46063663856","1356.46063663856","1356.46064","0","1","1","1e+99","NaN","0.332924662857143","0.332924662857143"
"2022-11-11","1325.68626201913","1325.68626201913","1325.68626","0","1","1","1e+99","NaN","0.326856777142857","0.326856777142857"
"2022-11-12","1295.1365725393","1295.1365725393","1295.13657","0","1","1","1e+99","NaN","0.320788891428571","0.320788891428571"
"2022-11-13","1264.81156819905","1264.81156819905","1264.81157","0","1","1","1e+99","NaN","0.314721005714286","0.314721005714286"
"2022-11-14","1234.7112489984","1234.7112489984","1234.71125","0","1","1","1e+99","NaN","0.30865312","0.30865312"
"2022-11-15","1236.74115440953","1236.74115440953","1236.74115","0","1","1","1e+99","NaN","0.307641805714286","0.307641805714286"
"2022-11-16","1238.73111579585","1238.73111579585","1238.73112","0","1","1","1e+99","NaN","0.306630491428571","0.306630491428571"
"2022-11-17","1240.68113315736","1240.68113315736","1240.68113","0","1","1","1e+99","NaN","0.305619177142857","0.305619177142857"
"2022-11-18","1242.59120649404","1242.59120649404","1242.59121","0","1","1","1e+99","NaN","0.304607862857143","0.304607862857143"
