"Date","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
"2021-10-01","1462.4625917952","1462.4625917952","1462.46259","0","1","1","1e+99","NaN","0.377827017142857","0.377827017142857"
"2021-10-02","1469.35493327726","1469.35493327726","1469.35493","0","1","1","1e+99","NaN","0.374590811428571","0.374590811428571"
"2021-10-03","1475.91174495086","1475.91174495086","1475.91174","0","1","1","1e+99","NaN","0.371354605714286","0.371354605714286"
"2021-10-04","1482.133026816","1482.133026816","1482.13303","0","1","1","1e+99","NaN","0.3681184","0.3681184"
"2021-10-05","1497.16633503086","1497.16633503086","1497.16634","0","1","1","1e+99","NaN","0.37236592","0.37236592"
"2021-10-06","1512.1524593664","1512.1524593664","1512.15246","0","1","1","1e+99","NaN","0.37661344","0.37661344"
"2021-10-07","1527.09139982263","1527.09139982263","1527.0914","0","1","1","1e+99","NaN","0.38086096","0.38086096"
"2021-10-08","1541.98315639954","1541.98315639954","1541.98316","0","1","1","1e+99","NaN","0.38510848","0.38510848"
"2021-10-09","1556.82772909714","1556.82772909714","1556.82773","0","1","1","1e+99","NaN","0.389356","0.389356"
"2021-10-10","1571.62511791543","1571.62511791543","1571.62512","0","1","1","1e+99","NaN","0.39360352","0.39360352"
"2021-10-11","1586.3753228544","1586.3753228544","1586.37532","0","1","1","1e+99","NaN","0.39785104","0.39785104"
"2021-10-12","1601.07834391406","1601.07834391406","1601.07834","0","1","1","1e+99","NaN","0.40209856","0.40209856"
"2021-10-13","1615.7341810944","1615.7341810944","1615.73418","0","1","1","1e+99","NaN","0.40634608","0.40634608"
"2021-10-14","1630.34283439543","1630.34283439543","1630.34283","0","1","1","1e+99","NaN","0.4105936","0.4105936"
"2021-10-15","1644.90430381714","1644.90430381714","1644.9043","0","1","1","1e+99","NaN","0.41484112","0.41484112"
"2021-10-16","1659.41858935954","1659.41858935954","1659.41859","0","1","1","1e+99","NaN","0.41908864","0.41908864"
"2021-10-17","1673.88569102263","1673.88569102263","1673.88569","0","1","1","1e+99","NaN","0.42333616","0.42333616"
"2021-10-18","1688.3056088064","1688.3056088064","1688.30561","0","1","1","1e+99","NaN","0.42758368","0.42758368"
"2021-10-19","9472.39794418834","9472.39794418834","9472.39794","0","1","1","1e+99","NaN","2.42553618285714","2.42553618285714"
"2021-10-20","17083.8671833234","17083.8671833234","17083.86718","0","1","1","1e+99","NaN","4.42348868571429","4.42348868571429"
"2021-10-21","24522.7133262117","24522.7133262117","24522.71333","0","1","1","1e+99","NaN","6.42144118857143","6.42144118857143"
"2021-10-22","31788.936372853","31788.936372853","31788.93637","0","1","1","1e+99","NaN","8.41939369142857","8.41939369142857"
"2021-10-23","38882.5363232476","38882.5363232476","38882.53632","0","1","1","1e+99","NaN","10.4173461942857","10.4173461942857"
"2021-10-24","45803.5131773952","45803.5131773952","45803.51318","0","1","1","1e+99","NaN","12.4152986971429","12.4152986971429"
"2021-10-25","52551.866935296","52551.866935296","52551.86694","0","1","1","1e+99","NaN","14.4132512","14.4132512"
"2021-10-26","46287.1000075369","46287.1000075369","46287.10001","0","1","1","1e+99","NaN","12.5674003657143","12.5674003657143"
"2021-10-27","39885.63464085","39885.63464085","39885.63464","0","1","1","1e+99","NaN","10.7215495314286","10.7215495314286"
"2021-10-28","33347.4708352355","33347.4708352355","33347.47084","0","1","1","1e+99","NaN","8.87569869714286","8.87569869714286"
"2021-10-29","26672.6085906934","26672.6085906934","26672.60859","0","1","1","1e+99","NaN","7.02984786285714","7.02984786285714"
"2021-10-30","19861.0479072235","19861.0479072235","19861.04791","0","1","1","1e+99","NaN","5.18399702857143","5.18399702857143"
"2021-10-31","12912.788784826","12912.788784826","12912.78878","0","1","1","1e+99","NaN","3.33814619428571","3.33814619428571"
"2021-11-01","5827.8312235008","5827.8312235008","5827.83122","0","1","1","1e+99","NaN","1.49229536","1.49229536"
"2021-11-02","5708.85994278661","5708.85994278661","5708.85994","0","1","1","1e+99","NaN","1.46600118857143","1.46600118857143"
"2021-11-03","5590.47284343536","5590.47284343536","5590.47284","0","1","1","1e+99","NaN","1.43970701714286","1.43970701714286"
"2021-11-04","5472.66992544705","5472.66992544705","5472.66993","0","1","1","1e+99","NaN","1.41341284571429","1.41341284571429"
"2021-11-05","5355.45118882168","5355.45118882168","5355.45119","0","1","1","1e+99","NaN","1.38711867428571","1.38711867428571"
"2021-11-06","5238.81663355925","5238.81663355925","5238.81663","0","1","1","1e+99","NaN","1.36082450285714","1.36082450285714"
"2021-11-07","5122.76625965975","5122.76625965975","5122.76626","0","1","1","1e+99","NaN","1.33453033142857","1.33453033142857"
"2021-11-08","5007.3000671232","5007.3000671232","5007.30007","0","1","1","1e+99","NaN","1.30823616","1.30823616"
"2021-11-09","4778.03933948865","4778.03933948865","4778.03934","0","1","1","1e+99","NaN","1.25807497142857","1.25807497142857"
"2021-11-10","4551.75044730044","4551.75044730044","4551.75045","0","1","1","1e+99","NaN","1.20791378285714","1.20791378285714"
"2021-11-11","4328.43339055856","4328.43339055856","4328.43339","0","1","1","1e+99","NaN","1.15775259428571","1.15775259428571"
"2021-11-12","4108.08816926302","4108.08816926302","4108.08817","0","1","1","1e+99","NaN","1.10759140571429","1.10759140571429"
"2021-11-13","3890.71478341381","3890.71478341381","3890.71478","0","1","1","1e+99","NaN","1.05743021714286","1.05743021714286"
"2021-11-14","3676.31323301094","3676.31323301094","3676.31323","0","1","1","1e+99","NaN","1.00726902857143","1.00726902857143"
"2021-11-15","3464.8835180544","3464.8835180544","3464.88352","0","1","1","1e+99","NaN","0.95710784","0.95710784"
"2021-11-16","3483.37086099017","3483.37086099017","3483.37086","0","1","1","1e+99","NaN","0.96418704","0.96418704"
"2021-11-17","3501.7533508608","3501.7533508608","3501.75335","0","1","1","1e+99","NaN","0.97126624","0.97126624"
"2021-11-18","3520.03098766629","3520.03098766629","3520.03099","0","1","1","1e+99","NaN","0.97834544","0.97834544"
"2021-11-19","3538.20377140663","3538.20377140663","3538.20377","0","1","1","1e+99","NaN","0.98542464","0.98542464"
"2021-11-20","3556.27170208183","3556.27170208183","3556.2717","0","1","1","1e+99","NaN","0.99250384","0.99250384"
"2021-11-21","3574.23477969189","3574.23477969189","3574.23478","0","1","1","1e+99","NaN","0.99958304","0.99958304"
"2021-11-22","3592.0930042368","3592.0930042368","3592.093","0","1","1","1e+99","NaN","1.00666224","1.00666224"
"2021-11-23","3609.84637571657","3609.84637571657","3609.84638","0","1","1","1e+99","NaN","1.01374144","1.01374144"
"2021-11-24","3627.4948941312","3627.4948941312","3627.49489","0","1","1","1e+99","NaN","1.02082064","1.02082064"
"2021-11-25","3645.03855948069","3645.03855948069","3645.03856","0","1","1","1e+99","NaN","1.02789984","1.02789984"
"2021-11-26","3662.47737176503","3662.47737176503","3662.47737","0","1","1","1e+99","NaN","1.03497904","1.03497904"
"2021-11-27","3679.81133098423","3679.81133098423","3679.81133","0","1","1","1e+99","NaN","1.04205824","1.04205824"
