"Date","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
"2015-10-01","1622.321574912","1622.321574912","1622.32157","0","1","1","1e+99","NaN","0.5380192","0.5380192"
"2015-10-02","3091.487772672","3091.487772672","3091.48777","0","1","1","1e+99","NaN","1.0194048","1.0194048"
"2015-10-03","1547.945800704","1547.945800704","1547.9458","0","1","1","1e+99","NaN","0.5380192","0.5380192"
"2015-10-04","485.889103872","485.889103872","485.8891","0","1","1","1e+99","NaN","0.1699008","0.1699008"
"2015-10-05","275.7958910208","275.7958910208","275.79589","0","1","1","1e+99","NaN","0.09486128","0.09486128"
"2015-10-06","200.8145903616","200.8145903616","200.81459","0","1","1","1e+99","NaN","0.06796032","0.06796032"
"2015-10-07","278.542167552","278.542167552","278.54217","0","1","1","1e+99","NaN","0.09344544","0.09344544"
"2015-10-08","297.9190139904","297.9190139904","297.91901","0","1","1","1e+99","NaN","0.09344544","0.09344544"
"2015-10-09","356.5633333248","356.5633333248","356.56333","0","1","1","1e+99","NaN","0.11893056","0.11893056"
"2015-10-10","311.7910745088","311.7910745088","311.79107","0","1","1","1e+99","NaN","0.10194048","0.10194048"
"2015-10-11","336.8195011584","336.8195011584","336.8195","0","1","1","1e+99","NaN","0.11043552","0.11043552"
"2015-10-12","363.9275136","363.9275136","363.92751","0","1","1","1e+99","NaN","0.1203464","0.1203464"
"2015-10-13","330.1403609088","330.1403609088","330.14036","0","1","1","1e+99","NaN","0.11043552","0.11043552"
"2015-10-14","261.660824064","261.660824064","261.66082","0","1","1","1e+99","NaN","0.08778208","0.08778208"
"2015-10-15","234.9687287808","234.9687287808","234.96873","0","1","1","1e+99","NaN","0.07928704","0.07928704"
"2015-10-16","259.3855125504","259.3855125504","259.38551","0","1","1","1e+99","NaN","0.08778208","0.08778208"
"2015-10-17","255.5933266944","255.5933266944","255.59333","0","1","1","1e+99","NaN","0.08778208","0.08778208"
"2015-10-18","202.576121856","202.576121856","202.57612","0","1","1","1e+99","NaN","0.06796032","0.06796032"
"2015-10-19","222.9805283328","222.9805283328","222.98053","0","1","1","1e+99","NaN","0.07928704","0.07928704"
"2015-10-20","177.3275037696","177.3275037696","177.3275","0","1","1","1e+99","NaN","0.06796032","0.06796032"
"2015-10-21","296.7446596608","296.7446596608","296.74466","0","1","1","1e+99","NaN","0.11043552","0.11043552"
"2015-10-22","176.7403266048","176.7403266048","176.74033","0","1","1","1e+99","NaN","0.06796032","0.06796032"
