"Date","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
"2015-10-01","0.246614409216","0.246614409216","0.24661","0","1","1","1e+99","NaN","0.11893056","0.11893056"
"2015-10-02","0.2607066611712","0.2607066611712","0.26071","0","1","1","1e+99","NaN","0.125726592","0.125726592"
"2015-10-03","0.2272375627776","0.2272375627776","0.22724","0","1","1","1e+99","NaN","0.146114688","0.146114688"
"2015-10-04","0.3558293618688","0.3558293618688","0.35583","0","1","1","1e+99","NaN","0.171599808","0.171599808"
"2015-10-05","0.303741854208","0.303741854208","0.30374","0","1","1","1e+99","NaN","0.162255264","0.162255264"
"2015-10-06","0.369921613824","0.369921613824","0.36992","0","1","1","1e+99","NaN","0.15291072","0.15291072"
"2015-10-07","0.3408563441664","0.3408563441664","0.34086","0","1","1","1e+99","NaN","0.146114688","0.146114688"
"2015-10-08","0.3302871552","0.3302871552","0.33029","0","1","1","1e+99","NaN","0.15291072","0.15291072"
"2015-10-09","0.343498641408","0.343498641408","0.3435","0","1","1","1e+99","NaN","0.15291072","0.15291072"
"2015-10-10","0.343498641408","0.343498641408","0.3435","0","1","1","1e+99","NaN","0.15291072","0.15291072"
"2015-10-11","0.3205987319808","0.3205987319808","0.3206","0","1","1","1e+99","NaN","0.132522624","0.132522624"
"2015-10-12","0.2406773956608","0.2406773956608","0.24068","0","1","1","1e+99","NaN","0.134787968","0.134787968"
"2015-10-13","0.2272375627776","0.2272375627776","0.22724","0","1","1","1e+99","NaN","0.146114688","0.146114688"
"2015-10-14","0.252486180864","0.252486180864","0.25249","0","1","1","1e+99","NaN","0.146114688","0.146114688"
"2015-10-15","0.2166683738112","0.2166683738112","0.21667","0","1","1","1e+99","NaN","0.139318656","0.139318656"
"2015-10-16","0.0842599231488","0.0842599231488","0.08426","0","1","1","1e+99","NaN","0.139318656","0.139318656"
"2015-10-17","0.2272375627776","0.2272375627776","0.22724","0","1","1","1e+99","NaN","0.146114688","0.146114688"
"2015-10-18","0.1564827144192","0.1564827144192","0.15648","0","1","1","1e+99","NaN","0.139318656","0.139318656"
"2015-10-19","0.1809484296192","0.1809484296192","0.18095","0","1","1","1e+99","NaN","0.146114688","0.146114688"
"2015-10-20","0.19817229312","0.19817229312","0.19817","0","1","1","1e+99","NaN","0.15291072","0.15291072"
"2015-10-21","0.2272375627776","0.2272375627776","0.22724","0","1","1","1e+99","NaN","0.146114688","0.146114688"
"2015-10-22","0.19817229312","0.19817229312","0.19817","0","1","1","1e+99","NaN","0.15291072","0.15291072"
"2015-10-23","0.171749320704","0.171749320704","0.17175","0","1","1","1e+99","NaN","0.15291072","0.15291072"
"2015-10-24","0.1444455825408","0.1444455825408","0.14445","0","1","1","1e+99","NaN","0.139318656","0.139318656"
"2015-10-25","0.2816982448128","0.2816982448128","0.2817","0","1","1","1e+99","NaN","0.171599808","0.171599808"
"2015-10-26","0.2026250532864","0.2026250532864","0.20263","0","1","1","1e+99","NaN","0.171599808","0.171599808"
"2015-10-27","0.2188702881792","0.2188702881792","0.21887","0","1","1","1e+99","NaN","0.180944352","0.180944352"
"2015-10-28","5.1027714042624","5.1027714042624","5.10277","0","1","1","1e+99","NaN","0.742891248","0.742891248"
"2015-10-29","129.70376584704","129.70376584704","129.70377","0","1","1","1e+99","NaN","5.88706272","5.88706272"
"2015-10-30","76.691943465984","76.691943465984","76.69194","0","1","1","1e+99","NaN","3.50845152","3.50845152"
"2015-10-31","19.537341530112","19.537341530112","19.53734","0","1","1","1e+99","NaN","1.458881536","1.458881536"
"2015-11-01","9.2432450654208","9.2432450654208","9.24325","0","1","1","1e+99","NaN","0.816656512","0.816656512"
"2015-11-02","5.383109763072","5.383109763072","5.38311","0","1","1","1e+99","NaN","0.63146464","0.63146464"
"2015-11-03","3.24904697856","3.24904697856","3.24905","0","1","1","1e+99","NaN","0.47005888","0.47005888"
"2015-11-04","2.0196937211904","2.0196937211904","2.01969","0","1","1","1e+99","NaN","0.343765952","0.343765952"
