"Date","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
"2010-10-01","6.2636390083584","6.2636390083584","6.26364","0","1","1","1e+99","NaN","0.51819744","0.51819744"
"2010-10-02","3.0628751187456","3.0628751187456","3.06288","0","1","1","1e+99","NaN","0.32139568","0.32139568"
"2010-10-03","2.8990404569088","2.8990404569088","2.89904","0","1","1","1e+99","NaN","0.32139568","0.32139568"
"2010-10-04","3.34400195318784","3.34400195318784","3.344","0","1","1","1e+99","NaN","0.337630645333333","0.337630645333333"
"2010-10-05","20.9426155126272","20.9426155126272","20.94262","0","1","1","1e+99","NaN","1.74006736","1.74006736"
"2010-10-06","15.6608174606746","15.6608174606746","15.66082","0","1","1","1e+99","NaN","0.930490048","0.930490048"
"2010-10-07","12.754405483776","12.754405483776","12.75441","0","1","1","1e+99","NaN","0.6300488","0.6300488"
"2010-10-08","6.8913313975296","6.8913313975296","6.89133","0","1","1","1e+99","NaN","0.43324704","0.43324704"
"2010-10-09","4.31732775333888","4.31732775333888","4.31733","0","1","1","1e+99","NaN","0.333571904","0.333571904"
"2010-10-10","2.8270623227904","2.8270623227904","2.82706","0","1","1","1e+99","NaN","0.26051456","0.26051456"
"2010-10-11","2.2074911918592","2.2074911918592","2.20749","0","1","1","1e+99","NaN","0.217567413333333","0.217567413333333"
"2010-10-12","2.1640414408704","2.1640414408704","2.16404","0","1","1","1e+99","NaN","0.22087104","0.22087104"
"2010-10-13","1.9293173692416","1.9293173692416","1.92932","0","1","1","1e+99","NaN","0.22087104","0.22087104"
"2010-10-14","2.48731182895104","2.48731182895104","2.48731","0","1","1","1e+99","NaN","0.309219456","0.309219456"
"2010-10-15","2.2969759044096","2.2969759044096","2.29698","0","1","1","1e+99","NaN","0.297043232","0.297043232"
"2010-10-16","2.71162329219072","2.71162329219072","2.71162","0","1","1","1e+99","NaN","0.370100576","0.370100576"
"2010-10-17","3.7285015993344","3.7285015993344","3.7285","0","1","1","1e+99","NaN","0.50120736","0.50120736"
"2010-10-18","3.462265686528","3.462265686528","3.46227","0","1","1","1e+99","NaN","0.4389104","0.4389104"
"2010-10-19","2.29988487794688","2.29988487794688","2.29988","0","1","1","1e+99","NaN","0.333571904","0.333571904"
"2010-10-20","1.88531822702592","1.88531822702592","1.88532","0","1","1","1e+99","NaN","0.284867008","0.284867008"
"2010-10-21","1.3141636591104","1.3141636591104","1.31416","0","1","1","1e+99","NaN","0.21096016","0.21096016"
"2010-10-22","1.2728532989952","1.2728532989952","1.27285","0","1","1","1e+99","NaN","0.22087104","0.22087104"
"2010-10-23","1.2471642980352","1.2471642980352","1.24716","0","1","1","1e+99","NaN","0.25060368","0.25060368"
"2010-10-24","1.135453842432","1.135453842432","1.13545","0","1","1","1e+99","NaN","0.2406928","0.2406928"
"2010-10-25","1.2214416567168","1.2214416567168","1.22144","0","1","1","1e+99","NaN","0.24564824","0.24564824"
"2010-10-26","1.322616563712","1.322616563712","1.32262","0","1","1","1e+99","NaN","0.2406928","0.2406928"
"2010-10-27","2.1187431691776","2.1187431691776","2.11874","0","1","1","1e+99","NaN","0.32139568","0.32139568"
"2010-10-28","2.15602647257088","2.15602647257088","2.15603","0","1","1","1e+99","NaN","0.309219456","0.309219456"
"2010-10-29","6.6491942141952","6.6491942141952","6.64919","0","1","1","1e+99","NaN","0.64562304","0.64562304"
"2010-10-30","4.7413822086144","4.7413822086144","4.74138","0","1","1","1e+99","NaN","0.51819744","0.51819744"
"2010-10-31","2.85551839613952","2.85551839613952","2.85552","0","1","1","1e+99","NaN","0.370100576","0.370100576"
"2010-11-01","2.22783334668288","2.22783334668288","2.22783","0","1","1","1e+99","NaN","0.333571904","0.333571904"
"2010-11-02","1.65158991000576","1.65158991000576","1.65159","0","1","1","1e+99","NaN","0.272690784","0.272690784"
"2010-11-03","1.2701498374656","1.2701498374656","1.27015","0","1","1","1e+99","NaN","0.23078192","0.23078192"
"2010-11-04","1.0343125757952","1.0343125757952","1.03431","0","1","1","1e+99","NaN","0.22087104","0.22087104"
"2010-11-05","1.15917579988992","1.15917579988992","1.15918","0","1","1","1e+99","NaN","0.272690784","0.272690784"
"2010-11-06","0.8613889007616","0.8613889007616","0.86139","0","1","1","1e+99","NaN","0.23078192","0.23078192"
"2010-11-07","0.6392402067456","0.6392402067456","0.63924","0","1","1","1e+99","NaN","0.20104928","0.20104928"
"2010-11-08","0.6143422639104","0.6143422639104","0.61434","0","1","1","1e+99","NaN","0.20104928","0.20104928"
"2010-11-09","0.7477334208","0.7477334208","0.74773","0","1","1","1e+99","NaN","0.23078192","0.23078192"
"2010-11-10","0.8249472179712","0.8249472179712","0.82495","0","1","1","1e+99","NaN","0.25060368","0.25060368"
"2010-11-11","0.857400989184","0.857400989184","0.8574","0","1","1","1e+99","NaN","0.23078192","0.23078192"
"2010-11-12","0.8853163702272","0.8853163702272","0.88532","0","1","1","1e+99","NaN","0.23078192","0.23078192"
"2010-11-13","0.7461553821696","0.7461553821696","0.74616","0","1","1","1e+99","NaN","0.22087104","0.22087104"
"2010-11-14","0.767367157248","0.767367157248","0.76737","0","1","1","1e+99","NaN","0.2406928","0.2406928"
"2010-11-15","0.6466995314688","0.6466995314688","0.6467","0","1","1","1e+99","NaN","0.214263786666667","0.214263786666667"
"2010-11-16","0.581917036032","0.581917036032","0.58192","0","1","1","1e+99","NaN","0.20104928","0.20104928"
"2010-11-17","2.0530649567232","2.0530649567232","2.05306","0","1","1","1e+99","NaN","0.53518752","0.53518752"
"2010-11-18","9.11356698857472","9.11356698857472","9.11357","0","1","1","1e+99","NaN","0.871024768","0.871024768"
"2010-11-19","4.3153117784064","4.3153117784064","4.31531","0","1","1","1e+99","NaN","0.67677152","0.67677152"
"2010-11-20","2.313111043584","2.313111043584","2.31311","0","1","1","1e+99","NaN","0.4672272","0.4672272"
"2010-11-21","1.74157481051136","1.74157481051136","1.74157","0","1","1","1e+99","NaN","0.345748128","0.345748128"
"2010-11-22","1.73262769846272","1.73262769846272","1.73263","0","1","1","1e+99","NaN","0.315307568","0.315307568"
"2010-11-23","3.34690983936","3.34690983936","3.34691","0","1","1","1e+99","NaN","0.48421728","0.48421728"
"2010-11-24","7.13326306885632","7.13326306885632","7.13326","0","1","1","1e+99","NaN","0.852902016","0.852902016"
"2010-11-25","192.911081744102","192.911081744102","192.91108","0","1","1","1e+99","NaN","11.33096752","11.33096752"
"2010-11-26","589.040691142656","589.040691142656","589.04069","0","1","1","1e+99","NaN","26.6555477333333","26.6555477333333"
"2010-11-27","584.554016058163","584.554016058163","584.55402","0","1","1","1e+99","NaN","24.74038816","24.74038816"
"2010-11-28","177.302923881062","177.302923881062","177.30292","0","1","1","1e+99","NaN","9.76268874666667","9.76268874666667"
"2010-11-29","56.040086668032","56.040086668032","56.04009","0","1","1","1e+99","NaN","3.21537264","3.21537264"
"2010-11-30","140.07083719721","140.07083719721","140.07084","0","1","1","1e+99","NaN","8.38932394666667","8.38932394666667"
"2010-12-01","345.392412811469","345.392412811469","345.39241","0","1","1","1e+99","NaN","21.6359229866667","21.6359229866667"
"2010-12-02","184.014296351232","184.014296351232","184.0143","0","1","1","1e+99","NaN","14.5312378666667","14.5312378666667"
"2010-12-03","96.09684392448","96.09684392448","96.09684","0","1","1","1e+99","NaN","5.09419232","5.09419232"
"2010-12-04","99.6670442053757","99.6670442053757","99.66704","0","1","1","1e+99","NaN","5.29009585892473","5.29009585892473"
"2010-12-05","103.227962450208","103.227962450208","103.22796","0","1","1","1e+99","NaN","5.48599939784946","5.48599939784946"
"2010-12-06","106.779598658976","106.779598658976","106.7796","0","1","1","1e+99","NaN","5.68190293677419","5.68190293677419"
"2010-12-07","110.321952831681","110.321952831681","110.32195","0","1","1","1e+99","NaN","5.87780647569893","5.87780647569893"
"2010-12-08","113.855024968322","113.855024968322","113.85502","0","1","1","1e+99","NaN","6.07371001462366","6.07371001462366"
"2010-12-09","117.3788150689","117.3788150689","117.37882","0","1","1","1e+99","NaN","6.26961355354839","6.26961355354839"
"2010-12-10","120.893323133413","120.893323133413","120.89332","0","1","1","1e+99","NaN","6.46551709247312","6.46551709247312"
"2010-12-11","124.398549161864","124.398549161864","124.39855","0","1","1","1e+99","NaN","6.66142063139785","6.66142063139785"
"2010-12-12","127.89449315425","127.89449315425","127.89449","0","1","1","1e+99","NaN","6.85732417032258","6.85732417032258"
"2010-12-13","131.381155110573","131.381155110573","131.38116","0","1","1","1e+99","NaN","7.05322770924731","7.05322770924731"
"2010-12-14","134.858535030832","134.858535030832","134.85854","0","1","1","1e+99","NaN","7.24913124817204","7.24913124817204"
