"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,62.8798448640644,62.8798448640644,1949.3,30,31,31,962.68763805749,11.5689981149602,0.122630012903226,0.122630012903226
2,1,79.1353309479058,79.1353309479058,553.9,6,7,7,8.5791640952387,20.4815691726935,0.148056411428571,0.148056411428571
2,2,58.138661422944,58.138661422944,1395.3,23,24,24,0.783730418552435,9.1647218904285,0.11521398,0.11521398
3,1,79.1353309479058,79.1353309479058,553.9,6,7,7,8.5791640952387,20.4815691726935,0.148056411428571,0.148056411428571
3,2,58.828352482944,58.828352482944,1058.9,17,18,18,0.732152440843856,7.88121719706692,0.11963848,0.11963848
3,3,56.069588242944,56.069588242944,336.4,5,6,6,1.56346083654844,8.62464416639224,0.10194048,0.10194048
4,1,81.1048829624832,81.1048829624832,729.9,8,9,9,5.49139535011116,17.1948722480663,0.153697297777778,0.153697297777778
4,2,63.5412423273984,63.5412423273984,635.4,9,10,10,1.82909823172303,10.1981180371714,0.132239456,0.132239456
4,3,41.250215232,41.250215232,247.5,5,6,6,0.456134788044339,4.65848048517046,0.08070288,0.08070288
4,4,56.069588242944,56.069588242944,336.4,5,6,6,1.56346083654844,8.62464416639224,0.10194048,0.10194048
5,1,79.1353309479058,79.1353309479058,553.9,6,7,7,8.5791640952387,20.4815691726935,0.148056411428571,0.148056411428571
5,2,81.397640899872,81.397640899872,651.2,7,8,8,3.07251755303242,12.5328630115471,0.16618422,0.16618422
5,3,38.981305580544,38.981305580544,116.9,2,3,3,0.376052091920069,5.59714498341263,0.0840065066666667,0.0840065066666667
5,4,41.5407572503406,41.5407572503406,290.8,6,7,7,0.363352156055278,4.21506823933056,0.0817141942857143,0.0817141942857143
5,5,56.069588242944,56.069588242944,336.4,5,6,6,1.56346083654844,8.62464416639224,0.10194048,0.10194048
6,1,79.1353309479058,79.1353309479058,553.9,6,7,7,8.5791640952387,20.4815691726935,0.148056411428571,0.148056411428571
6,2,81.397640899872,81.397640899872,651.2,7,8,8,3.07251755303242,12.5328630115471,0.16618422,0.16618422
6,3,38.981305580544,38.981305580544,116.9,2,3,3,0.376052091920069,5.59714498341263,0.0840065066666667,0.0840065066666667
6,4,43.173261222912,43.173261222912,259,5,6,6,0.5002580795017,4.87859468556699,0.0849504,0.0849504
6,5,41.447531225088,41.447531225088,124.3,2,3,3,2.72196588824258,15.0585755199404,0.07362368,0.07362368
6,6,60.955167299328,60.955167299328,243.8,3,4,4,1.83126057480509,9.94570381387887,0.1132672,0.1132672
7,1,79.1353309479058,79.1353309479058,553.9,6,7,7,8.5791640952387,20.4815691726935,0.148056411428571,0.148056411428571
7,2,81.397640899872,81.397640899872,651.2,7,8,8,3.07251755303242,12.5328630115471,0.16618422,0.16618422
7,3,38.981305580544,38.981305580544,116.9,2,3,3,0.376052091920069,5.59714498341263,0.0840065066666667,0.0840065066666667
7,4,37.54304773632,37.54304773632,112.6,2,3,3,2.14588392491138,13.3704389510794,0.0726797866666667,0.0726797866666667
7,5,48.803474709504,48.803474709504,146.4,2,3,3,0.256828919414957,4.62556208415132,0.0972210133333333,0.0972210133333333
7,6,41.447531225088,41.447531225088,124.3,2,3,3,2.72196588824258,15.0585755199404,0.07362368,0.07362368
7,7,60.955167299328,60.955167299328,243.8,3,4,4,1.83126057480509,9.94570381387887,0.1132672,0.1132672
8,1,79.1353309479058,79.1353309479058,553.9,6,7,7,8.5791640952387,20.4815691726935,0.148056411428571,0.148056411428571
8,2,87.5902085346816,87.5902085346816,438,4,5,5,6.45341154370046,17.6329014665398,0.177546336,0.177546336
8,3,71.076694841856,71.076694841856,213.2,2,3,3,5.41974635723635,21.2486837689863,0.14724736,0.14724736
8,4,38.981305580544,38.981305580544,116.9,2,3,3,0.376052091920069,5.59714498341263,0.0840065066666667,0.0840065066666667
8,5,37.54304773632,37.54304773632,112.6,2,3,3,2.14588392491138,13.3704389510794,0.0726797866666667,0.0726797866666667
8,6,48.803474709504,48.803474709504,146.4,2,3,3,0.256828919414957,4.62556208415132,0.0972210133333333,0.0972210133333333
8,7,41.447531225088,41.447531225088,124.3,2,3,3,2.72196588824258,15.0585755199404,0.07362368,0.07362368
8,8,60.955167299328,60.955167299328,243.8,3,4,4,1.83126057480509,9.94570381387887,0.1132672,0.1132672
9,1,76.043642789376,76.043642789376,228.1,2,3,3,31.5855182852111,51.2963608717358,0.148191253333333,0.148191253333333
9,2,81.4540970668032,81.4540970668032,325.8,3,4,4,10.4532737005902,23.7621979681634,0.14795528,0.14795528
9,3,87.5902085346816,87.5902085346816,438,4,5,5,6.45341154370046,17.6329014665398,0.177546336,0.177546336
9,4,71.076694841856,71.076694841856,213.2,2,3,3,5.41974635723635,21.2486837689863,0.14724736,0.14724736
9,5,38.981305580544,38.981305580544,116.9,2,3,3,0.376052091920069,5.59714498341263,0.0840065066666667,0.0840065066666667
9,6,37.54304773632,37.54304773632,112.6,2,3,3,2.14588392491138,13.3704389510794,0.0726797866666667,0.0726797866666667
9,7,48.803474709504,48.803474709504,146.4,2,3,3,0.256828919414957,4.62556208415132,0.0972210133333333,0.0972210133333333
9,8,41.447531225088,41.447531225088,124.3,2,3,3,2.72196588824258,15.0585755199404,0.07362368,0.07362368
9,9,60.955167299328,60.955167299328,243.8,3,4,4,1.83126057480509,9.94570381387887,0.1132672,0.1132672
