"strata","strata.n","dload.bi_kgd","dload.ub_kgd","tload_kglenS","degf","lenObs","lenStr","MSE_kglenS","Cl_kglenS","flowmu_m3s","flowav_m3s"
1,1,875.752509067033,875.752509067033,27148.3,30,31,31,14346384.8066078,1412.29132204321,4.64815704774194,4.64815704774194
2,1,1102.72570569874,1102.72570569874,7719.1,6,7,7,135814.145896515,2576.99302219654,9.34656662857143,9.34656662857143
2,2,809.551993382784,809.551993382784,19429.2,23,24,24,2097.30591629174,474.096588175549,3.27778758666667,3.27778758666667
3,1,1681.92658132992,1681.92658132992,5045.8,2,3,3,44066.1915286533,1915.99914536538,7.51339093333333,7.51339093333333
3,2,668.32504897536,668.32504897536,2673.3,3,4,4,32512.6657908762,1325.21620771985,10.7214484,10.7214484
3,3,809.551993382784,809.551993382784,19429.2,23,24,24,2097.30591629174,474.096588175549,3.27778758666667,3.27778758666667
4,1,1681.92658132992,1681.92658132992,5045.8,2,3,3,44066.1915286533,1915.99914536538,7.51339093333333,7.51339093333333
4,2,540.77548935168,540.77548935168,1622.3,2,3,3,177.170645377041,121.48941357594,11.6759605333333,11.6759605333333
4,3,175.1622879744,175.1622879744,1051,5,6,6,1.21115274366393e-11,2.4004747454401e-05,1.309652,1.309652
4,4,1022.59199164141,1022.59199164141,19429.2,18,19,19,3297.01869929859,540.241559909525,4.14036326736842,4.14036326736842
5,1,1681.92658132992,1681.92658132992,5045.8,2,3,3,44066.1915286533,1915.99914536538,7.51339093333333,7.51339093333333
5,2,540.77548935168,540.77548935168,1622.3,2,3,3,177.170645377041,121.48941357594,11.6759605333333,11.6759605333333
5,3,175.1622879744,175.1622879744,1051,5,6,6,1.21115274366393e-11,2.4004747454401e-05,1.309652,1.309652
5,4,735.181416100454,735.181416100454,11027.7,14,15,15,469.334243731657,186.274097500944,3.18866045866667,3.18866045866667
5,5,2100.38164992,2100.38164992,8401.5,3,4,4,52268.9362221008,1680.28240448509,7.7092488,7.7092488
6,1,1681.92658132992,1681.92658132992,5045.8,2,3,3,44066.1915286533,1915.99914536538,7.51339093333333,7.51339093333333
6,2,540.77548935168,540.77548935168,1622.3,2,3,3,177.170645377041,121.48941357594,11.6759605333333,11.6759605333333
6,3,350.3245759488,350.3245759488,1051,2,3,3,3.63345823099179e-11,5.50177262634794e-05,2.619304,2.619304
6,4,619.35936657408,619.35936657408,2477.4,3,4,4,0,0,2.8812344,2.8812344
6,5,610.734555372178,610.734555372178,8550.3,13,14,14,302.432814387751,145.88098355076,2.59321209142857,2.59321209142857
6,6,2100.38164992,2100.38164992,8401.5,3,4,4,52268.9362221008,1680.28240448509,7.7092488,7.7092488
7,1,1681.92658132992,1681.92658132992,5045.8,2,3,3,44066.1915286533,1915.99914536538,7.51339093333333,7.51339093333333
7,2,540.77548935168,540.77548935168,1622.3,2,3,3,177.170645377041,121.48941357594,11.6759605333333,11.6759605333333
7,3,350.3245759488,350.3245759488,1051,2,3,3,3.63345823099179e-11,5.50177262634794e-05,2.619304,2.619304
7,4,619.35936657408,619.35936657408,2477.4,3,4,4,0,0,2.8812344,2.8812344
7,5,530.654312113711,530.654312113711,5837.2,10,11,11,34.1241583824251,45.2757768903854,2.19609655272727,2.19609655272727
7,6,904.36211398656,904.36211398656,2713.1,2,3,3,300.530244999483,158.229204572267,4.0493024,4.0493024
7,7,2100.38164992,2100.38164992,8401.5,3,4,4,52268.9362221008,1680.28240448509,7.7092488,7.7092488
8,1,1681.92658132992,1681.92658132992,5045.8,2,3,3,44066.1915286533,1915.99914536538,7.51339093333333,7.51339093333333
8,2,540.77548935168,540.77548935168,1622.3,2,3,3,177.170645377041,121.48941357594,11.6759605333333,11.6759605333333
8,3,350.3245759488,350.3245759488,1051,2,3,3,3.63345823099179e-11,5.50177262634794e-05,2.619304,2.619304
8,4,619.35936657408,619.35936657408,2477.4,3,4,4,0,0,2.8812344,2.8812344
8,5,1729.7546079744,1729.7546079744,5189.3,2,3,3,164.162898481522,116.944569070297,7.1924672,7.1924672
8,6,80.991701165952,80.991701165952,647.9,7,8,8,17.9654347665404,30.3055361839657,0.32245756,0.32245756
8,7,904.36211398656,904.36211398656,2713.1,2,3,3,300.530244999483,158.229204572267,4.0493024,4.0493024
8,8,2100.38164992,2100.38164992,8401.5,3,4,4,52268.9362221008,1680.28240448509,7.7092488,7.7092488
9,1,1681.92658132992,1681.92658132992,5045.8,2,3,3,44066.1915286533,1915.99914536538,7.51339093333333,7.51339093333333
9,2,540.77548935168,540.77548935168,1622.3,2,3,3,177.170645377041,121.48941357594,11.6759605333333,11.6759605333333
9,3,350.3245759488,350.3245759488,1051,2,3,3,3.63345823099179e-11,5.50177262634794e-05,2.619304,2.619304
9,4,619.35936657408,619.35936657408,2477.4,3,4,4,0,0,2.8812344,2.8812344
9,5,1729.7546079744,1729.7546079744,5189.3,2,3,3,164.162898481522,116.944569070297,7.1924672,7.1924672
9,6,104.11221998592,104.11221998592,312.3,2,3,3,109.56044405596,95.5365258030039,0.386996266666667,0.386996266666667
9,7,67.1193898739712,67.1193898739712,335.6,4,5,5,3.4968574990389,12.9798019884949,0.283734336,0.283734336
9,8,904.36211398656,904.36211398656,2713.1,2,3,3,300.530244999483,158.229204572267,4.0493024,4.0493024
9,9,2100.38164992,2100.38164992,8401.5,3,4,4,52268.9362221008,1680.28240448509,7.7092488,7.7092488
